swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0259_2020.utt,2/sw2020,2020,0,fp,A,1,1,Hi. /,[ Hi/UH ] ./.,(INTJ (UH Hi) (. .) (-DFL- E_S)),1
sw02utt/sw_0259_2020.utt,2/sw2020,2020,1,fp^m,B,2,1,"Hi,  /","Hi/UH ,/,","(INTJ (UH Hi) (, ,) (-DFL- E_S))",3
sw02utt/sw_0259_2020.utt,2/sw2020,2020,2,%,B,2,2,"{F um, } okay  /","um/UH ,/, okay/UH","(INTJ (INTJ (UH um)) (, ,) (INTJ (UH okay)) (-DFL- E_S))",4
sw02utt/sw_0259_2020.utt,2/sw2020,2020,3,qw,B,2,3,"[ [ what, + {D now, } {F uh, } what ] particularly, + particularly what ] kind of music do you like? /","[ what/WP ] ,/, now/UH ,/,  [ uh/UH ] ,/,  [ what/WP ] particularly/RB ,/, particularly/RB  [ what/WDT kind/NN ] of/IN  [ music/NN ] do/VBP  [ you/PRP ] like/VB ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (WHNP (WP what)) (, ,) (IP (-DFL- \+))) (INTJ (UH now)) (, ,) (INTJ (UH uh)) (, ,) (SBARQ-UNF (WHNP (WP what) (RS (-DFL- \]))) (ADVP (RB particularly))) (, ,) (IP (-DFL- \+))) (ADVP (RB particularly)) (WHNP-1 (WHNP (WDT what) (RS (-DFL- \])) (NN kind)) (PP (IN of) (NP (NN music)))) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB like) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",5
sw02utt/sw_0259_2020.utt,2/sw2020,2020,4,sd,A,3,1,"{D Well, } I mostly listen to popular music.  /","Well/UH ,/,  [ I/PRP ] mostly/RB listen/VBP to/IN  [ popular/JJ music/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (ADVP (RB mostly)) (VP (VBP listen) (PP (IN to) (NP (JJ popular) (NN music)))) (. .) (-DFL- E_S))",7
sw02utt/sw_0259_2020.utt,2/sw2020,2020,5,sd,A,3,2,"I, {F uh, } listen to it all the time [ in, + in ] my car,  /","[ I/PRP ] ,/,  [ uh/UH ] ,/, listen/VBP to/IN  [ it/PRP ] [ all/PDT the/DT time/NN ] in/IN ,/, in/IN  [ my/PRP$ car/NN ] ,/,","(S (NP-SBJ (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBP listen) (PP (IN to) (NP (PRP it))) (NP-TMP (PDT all) (DT the) (NN time)) (EDITED (RM (-DFL- \[)) (PP-LOC-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-LOC (IN in) (RS (-DFL- \])) (NP (PRP$ my) (NN car)))) (, ,) (-DFL- E_S))",8
sw02utt/sw_0259_2020.utt,2/sw2020,2020,6,sd,A,3,3,"{C so, } [ I, + I ] tend to be one of those people who switches stations a lot because I don't like commercials.  /","so/RB ,/,  [ I/PRP ] ,/,  [ I/PRP ] tend/VBP to/TO be/VB  [ one/CD ] of/IN  [ those/DT people/NNS ] [ who/WP ] switches/VBZ  [ stations/NNS ] [ a/DT lot/NN ] because/IN  [ I/PRP ] do/VBP n't/RB like/VB  [ commercials/NNS ] ./.","(S (RB so) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (VBP tend) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (NP-PRD (NP (CD one)) (PP (IN of) (NP (NP (DT those) (NNS people)) (SBAR (WHNP-2 (WP who)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBZ switches) (NP (NNS stations)) (NP-ADV (DT a) (NN lot)) (SBAR-PRP (IN because) (S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (NP (NNS commercials)))))))))))))))) (. .) (-DFL- E_S))",9
sw02utt/sw_0259_2020.utt,2/sw2020,2020,7,sd,A,3,4,"{C But, }","But/CC ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP find) (S (NP-SBJ (PRP myself)) (VP (VBG listening) (PP (IN to) (NP (JJ popular) (NN music)))))) (, ,) (-DFL- E_S))",10
sw02utt/sw_0259_2020.utt,2/sw2020,2020,8,b,B,4,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),12
sw02utt/sw_0259_2020.utt,2/sw2020,2020,9,+,A,5,1,"{F uh, } I find myself listening to popular music,  /","[ uh/UH ] ,/,  [ I/PRP ] find/VBP  [ myself/PRP ] listening/VBG to/IN  [ popular/JJ music/NN ] ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP find) (S (NP-SBJ (PRP myself)) (VP (VBG listening) (PP (IN to) (NP (JJ popular) (NN music)))))) (, ,) (-DFL- E_S))",10
sw02utt/sw_0259_2020.utt,2/sw2020,2020,10,sd,A,5,2,"{C and, }  {F uh, } quite honestly, I, I have some little children  /","and/CC ,/,  [ uh/UH ] ,/, quite/RB honestly/RB ,/,  [ I/PRP ] ,/,  [ I/PRP ] have/VBP  [ some/DT little/JJ children/NNS ]","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB quite) (RB honestly)) (, ,) (EDITED (NP-SBJ (PRP I))) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (NP (DT some) (JJ little) (NNS children))) (-DFL- E_S))",14
sw02utt/sw_0259_2020.utt,2/sw2020,2020,11,sd,A,5,3,"{C and } I, unfortunately, found myself listening to a lot of nursery rhyme music here lately,  /","and/CC  [ I/PRP ] ,/, unfortunately/RB ,/, found/VBD  [ myself/PRP ] listening/VBG to/IN  [ a/DT lot/NN ] of/IN  [ nursery/NN rhyme/NN music/NN ] here/RB lately/RB ,/,","(S (CC and) (NP-SBJ (PRP I)) (, ,) (ADVP (RB unfortunately)) (, ,) (VP (VBD found) (S (NP-SBJ (PRP myself)) (VP (VBG listening) (PP (IN to) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN nursery) (NN rhyme) (NN music))))) (ADVP-LOC (RB here)) (ADVP-TMP (RB lately))))) (, ,) (-DFL- E_S))",15
sw02utt/sw_0259_2020.utt,2/sw2020,2020,12,sd,A,5,4,{C but } that's not by my choice. /,but/CC  [ that/DT ] 's/BES not/RB by/IN  [ my/PRP$ choice/NN ] ./.,(S (CC but) (NP-SBJ (DT that)) (VP (BES 's) (RB not) (PP-PRD (IN by) (NP (PRP$ my) (NN choice)))) (. .) (-DFL- E_S)),16
sw02utt/sw_0259_2020.utt,2/sw2020,2020,13,b,B,6,1,"{F Oh, } really. /","Oh/UH ,/, really/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really)) (. .) (-DFL- E_S))",18
sw02utt/sw_0259_2020.utt,2/sw2020,2020,14,qo,A,7,1,How about you? /,How/WRB about/IN  [ you/PRP ] ?/.,(FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP you))) (. ?) (-DFL- E_S)),20
