swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0210_2113.utt,2/sw2113,2113,0,sd,A,1,1,"{F Uh, } the last movie that I saw, - /","[ Uh/UH ] ,/,  [ the/DT last/JJ movie/NN ] that/WDT  [ I/PRP ] saw/VBD ,/,","(FRAG (INTJ (UH Uh)) (, ,) (NP (NP (DT the) (JJ last) (NN movie)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBD saw) (NP (-NONE- *T*-1)))))) (, ,) (-DFL- N_S))",1
sw02utt/sw_0210_2113.utt,2/sw2113,2113,1,sd,A,1,2,"[ I, + I ] don't go to that many  /","[ I/PRP ] ,/,  [ I/PRP ] do/VBP n't/RB go/VB to/IN  [ that/RB many/JJ ]","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB go) (PP (IN to) (NP (ADJP (RB that) (JJ many)))))) (-DFL- E_S))",2
sw02utt/sw_0210_2113.utt,2/sw2113,2113,2,sd,A,1,3,"{C so } I'll just have to talk about the ones that I went to see,  /","so/RB  [ I/PRP ] 'll/MD just/RB have/VB to/TO talk/VB about/IN  [ the/DT ones/NNS ] that/WDT  [ I/PRP ] went/VBD to/TO see/VB ,/,","(S (RB so) (NP-SBJ-1 (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VB have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NP (DT the) (NNS ones)) (SBAR (WHNP-3 (WDT that)) (S (NP-SBJ-2 (PRP I)) (VP (VBD went) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB see) (NP (-NONE- *T*-3))))))))))))))) (, ,) (-DFL- E_S))",3
sw02utt/sw_0210_2113.utt,2/sw2113,2113,3,sd,A,1,4,"{C but, }","but/CC ,/,","(S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBD was) (NP-PRD (NP-TTL (NNS AWAKENINGS)) (PP (IN with) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNP Robin) (NNP Williams)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP Peter) (NNP DeNiro)))))) (. .) (-DFL- E_S))",4
sw02utt/sw_0210_2113.utt,2/sw2113,2113,4,b,B,2,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),6
sw02utt/sw_0210_2113.utt,2/sw2113,2113,5,+,A,3,1,"{F uh, } it was AWAKENINGS with, {F uh, } Robin Williams and, {F uh, } Peter DeNiro. /","[ uh/UH ] ,/,  [ it/PRP ] was/VBD  [ AWAKENINGS/NNS ] with/IN ,/,  [ uh/UH ] ,/,  [ Robin/NNP Williams/NNP ] and/CC ,/,  [ uh/UH ] ,/,  [ Peter/NNP DeNiro/NNP ] ./.","(S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBD was) (NP-PRD (NP-TTL (NNS AWAKENINGS)) (PP (IN with) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNP Robin) (NNP Williams)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP Peter) (NNP DeNiro)))))) (. .) (-DFL- E_S))",4
sw02utt/sw_0210_2113.utt,2/sw2113,2113,6,b,B,4,1,"Yes,  /","Yes/UH ,/,","(INTJ (UH Yes) (, ,) (-DFL- E_S))",9
sw02utt/sw_0210_2113.utt,2/sw2113,2113,7,b,B,4,2,uh-huh. /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),10
sw02utt/sw_0210_2113.utt,2/sw2113,2113,8,qy^d,A,5,1,Have you seen it. /,Have/VBP  [ you/PRP ] seen/VBN  [ it/PRP ] ./.,(SQ (VBP Have) (NP-SBJ (PRP you)) (VP (VBN seen) (NP (PRP it))) (. .) (-DFL- E_S)),12
sw02utt/sw_0210_2113.utt,2/sw2113,2113,9,nn,B,6,1,No  /,No/UH,(INTJ (UH No) (-DFL- E_S)),14
