swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0240_3387.utt,3/sw3387,3387,0,sd,A,1,1,"{D Well, } I don't know what to do about the federal budget.  /","Well/UH ,/,  [ I/PRP ] do/VBP n't/RB know/VB  [ what/WP ] to/TO do/VB about/IN  [ the/DT federal/JJ budget/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP-1 (WP what)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-1)) (PP (IN about) (NP (DT the) (JJ federal) (NN budget))))))))) (. .) (-DFL- E_S))",1
sw02utt/sw_0240_3387.utt,3/sw3387,3387,1,sd,A,1,2,"{F Um, } there certainly have been ideas surfaced, {F uh, } recently, {F uh, } matter of fact repeatedly by many people  /","Um/UH ,/,  [ there/EX ] certainly/RB have/VBP been/VBN  [ ideas/NNS ] surfaced/VBN ,/,  [ uh/UH ] ,/, recently/RB ,/,  [ uh/UH ] ,/,  [ matter/NN ] of/IN  [ fact/NN ] repeatedly/RB by/IN  [ many/JJ people/NNS ]","(S (INTJ (UH Um)) (, ,) (NP-SBJ (EX there)) (ADVP (RB certainly)) (VP (VBP have) (VP (VBN been) (NP-PRD (NP (NNS ideas)) (VP (VBN surfaced) (NP (-NONE- *)) (, ,) (INTJ (UH uh)) (, ,) (ADVP-TMP (RB recently)) (, ,) (INTJ (UH uh)) (, ,) (NP-ADV (NP (NN matter)) (PP (IN of) (NP (NN fact)))) (ADVP-MNR (RB repeatedly)) (PP (IN by) (NP-LGS (JJ many) (NNS people))))))) (-DFL- E_S))",2
sw02utt/sw_0240_3387.utt,3/sw3387,3387,2,qw^d,A,1,3,"{C and } I sort of wondered [ what your, + what ] thoughts you had on that area. /","and/CC  [ I/PRP ] sort/RB of/RB wondered/VBD  [ what/WDT ] [ your/PRP$ ] ,/,  [ what/WDT thoughts/NNS you/PRP ] had/VBD on/IN  [ that/DT area/NN ] ./.","(S (CC and) (NP-SBJ (PRP I)) (ADVP (RB sort) (RB of)) (VP (VBD wondered) (SBAR (EDITED (RM (-DFL- \[)) (SBAR (WHNP (WDT what)) (S (NP-SBJ-UNF (PRP$ your)))) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT what) (RS (-DFL- \])) (NNS thoughts)) (S (NP-SBJ (PRP you)) (VP (VBD had) (NP (-NONE- *T*-1)) (PP (IN on) (NP (DT that) (NN area))))))) (. .) (-DFL- E_S))",3
sw02utt/sw_0240_3387.utt,3/sw3387,3387,3,sv,B,2,1,"[ The, + the ] first one is we need people in there [ that, + that ] understand, {F uh, } numbers.  The numbers that are being thrown around [ when, + when ] we're talking in trillions of dollars.","[ The/DT ] ,/,  [ the/DT first/JJ one/NN ] is/VBZ  [ we/PRP ] need/VBP  [ people/NNS ] in/IN  [ there/RB ] [ that/WDT ] ,/,  [ that/WDT ] understand/VBP ,/,  [ uh/UH ] ,/,  [ numbers/NNS ] ./.  [ The/DT numbers/NNS ] [ that/WDT ] are/VBP being/VBG thrown/VBN around/IN when/WRB ,/, when/WRB  [ we/PRP ] 're/VBP talking/VBG in/IN  [ trillions/NNS ] of/IN  [ dollars/NNS ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT the) (RS (-DFL- \])) (JJ first) (NN one)) (VP (VBZ is) (SBAR-PRD (-NONE- 0) (S (NP-SBJ (PRP we)) (VP (VBP need) (NP (NP (NNS people)) (SBAR (-NONE- *ICH*-2))) (PP-LOC (IN in) (ADVP (RB there))) (SBAR-2 (EDITED (RM (-DFL- \[)) (WHNP (WDT that)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT that)) (RS (-DFL- \])) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP understand) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNS numbers)) (. .) (NP (NP (DT The) (NNS numbers)) (SBAR (WHNP-3 (WDT that)) (S (NP-SBJ-4 (-NONE- *T*-3)) (VP (VBP are) (VP (VBG being) (VP (VBN thrown) (NP (-NONE- *-4)) (ADVP (IN around)) (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB when)) (, ,) (IP (-DFL- \+))) (WHADVP-6 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VBG talking) (PP (IN in) (NP (NP (NP (NNS trillions)) (PP (IN of) (NP (NNS dollars)))) (. .) (INTJ (UH Uh)) (, ,) (SBAR (WHNP-5 (WDT which)) (S (NP-SBJ (-NONE- *T*-5)) (VP (VBZ is) (NP-PRD (DT an) (JJ astronomical) (NN sum))))))) (ADVP-TMP (-NONE- *T*-6)))))))))))))))))))) (-DFL- E_S))",5
sw02utt/sw_0240_3387.utt,3/sw3387,3387,4,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw02utt/sw_0240_3387.utt,3/sw3387,3387,5,+,B,4,1,"{F Uh, } which is an astronomical sum  /","[ Uh/UH ] ,/,  [ which/WDT ] is/VBZ  [ an/DT astronomical/JJ sum/NN ]","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT the) (RS (-DFL- \])) (JJ first) (NN one)) (VP (VBZ is) (SBAR-PRD (-NONE- 0) (S (NP-SBJ (PRP we)) (VP (VBP need) (NP (NP (NNS people)) (SBAR (-NONE- *ICH*-2))) (PP-LOC (IN in) (ADVP (RB there))) (SBAR-2 (EDITED (RM (-DFL- \[)) (WHNP (WDT that)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT that)) (RS (-DFL- \])) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP understand) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNS numbers)) (. .) (NP (NP (DT The) (NNS numbers)) (SBAR (WHNP-3 (WDT that)) (S (NP-SBJ-4 (-NONE- *T*-3)) (VP (VBP are) (VP (VBG being) (VP (VBN thrown) (NP (-NONE- *-4)) (ADVP (IN around)) (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB when)) (, ,) (IP (-DFL- \+))) (WHADVP-6 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VBG talking) (PP (IN in) (NP (NP (NP (NNS trillions)) (PP (IN of) (NP (NNS dollars)))) (. .) (INTJ (UH Uh)) (, ,) (SBAR (WHNP-5 (WDT which)) (S (NP-SBJ (-NONE- *T*-5)) (VP (VBZ is) (NP-PRD (DT an) (JJ astronomical) (NN sum))))))) (ADVP-TMP (-NONE- *T*-6)))))))))))))))))))) (-DFL- E_S))",5
sw02utt/sw_0240_3387.utt,3/sw3387,3387,6,sv,B,4,2,"[ {C and, } + {C and } ] the people that are talking this numbers have no concept of what that number means. /","and/CC ,/, and/CC  [ the/DT people/NNS ] [ that/WDT ] are/VBP talking/VBG  [ this/DT numbers/NNS ] have/VBP  [ no/DT concept/NN ] of/IN  [ what/WP ] [ that/DT number/NN ] means/VBZ ./.","(S (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (NP-SBJ (NP (DT the) (NNS people)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP are) (VP (VBG talking) (NP (DT this) (NNS numbers))))))) (VP (VBP have) (NP (NP (DT no) (NN concept)) (PP (IN of) (SBAR-NOM (WHNP-2 (WP what)) (S (NP-SBJ (DT that) (NN number)) (VP (VBZ means) (NP (-NONE- *T*-2)))))))) (. .) (-DFL- E_S))",9
sw02utt/sw_0240_3387.utt,3/sw3387,3387,7,qy,A,5,1,"{D Now } [ are you, + are you ] talking about the elected people  /","Now/UH are/VBP  [ you/PRP ] ,/, are/VBP  [ you/PRP ] talking/VBG about/IN  [ the/DT elected/JJ people/NNS ]","(SQ (INTJ (UH Now)) (EDITED (RM (-DFL- \[)) (SQ-UNF (VBP are) (NP-SBJ (PRP you))) (, ,) (IP (-DFL- \+))) (VBP are) (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBG talking) (PP (IN about) (NP (DT the) (JJ elected) (NNS people)))) (-DFL- E_S))",11
sw02utt/sw_0240_3387.utt,3/sw3387,3387,8,qrr,A,5,2,{C or } are you talking about # others? # /,or/CC are/VBP  [ you/PRP ] talking/VBG about/IN  [ others/NNS ] ?/.,(SQ (CC or) (VBP are) (NP-SBJ (PRP you)) (VP (VBG talking) (PP (IN about) (NP (NNS others)))) (. ?) (-DFL- E_S)),12
sw02utt/sw_0240_3387.utt,3/sw3387,3387,9,sd,B,6,1,# The elected # people.  /,[ The/DT elected/JJ people/NNS ] ./.,(NP (DT The) (JJ elected) (NNS people) (. .) (-DFL- E_S)),14
