swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0621_3449.utt,3/sw3449,3449,0,o,B,1,1,Yes. /,Yes/UH ./.,(INTJ (UH Yes) (. .) (-DFL- E_S)),1
sw06utt/sw_0621_3449.utt,3/sw3449,3449,1,sd,A,2,1,"I haven't, {F uh, } talked to anybody  outside the Metroplex,  /","I/PRP have/VBP n't/RB ,/, uh/UH ,/, talked/VBN to/IN anybody/NN outside/IN the/DT Metroplex/NNP ,/,","(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (, ,) (INTJ (UH uh)) (, ,) (VP (VBN talked) (PP (IN to) (NP (NP (NN anybody)) (PP-LOC (IN outside) (NP (DT the) (NNP Metroplex))))))) (, ,) (-DFL- E_S))",3
sw06utt/sw_0621_3449.utt,3/sw3449,3449,2,sd,A,2,2,"{C so } I didn't even think of saying Arlington, Texas. /","so/RB I/PRP did/VBD n't/RB even/RB think/VB of/IN saying/VBG Arlington/NNP ,/, Texas/NNP ./.","(S (RB so) (NP-SBJ-1 (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB even)) (VP (VB think) (PP (IN of) (S-NOM (NP-SBJ (-NONE- *-1)) (VP (VBG saying) (NP (NP (NNP Arlington)) (, ,) (NP (NNP Texas)))))))) (. .) (-DFL- E_S))",4
sw06utt/sw_0621_3449.utt,3/sw3449,3449,3,x,B,3,1,<Laughter>.,,(INTJ (UH Yes) (. .) (-DFL- E_S)),1
sw06utt/sw_0621_3449.utt,3/sw3449,3449,4,sd,A,4,1,This is a real first <laughter>. /,This/DT is/VBZ a/DT real/RB first/NN ./.,(S (NP-SBJ (DT This)) (VP (VBZ is) (NP-PRD (DT a) (RB real) (NN first))) (. .) (-DFL- E_S)),7
sw06utt/sw_0621_3449.utt,3/sw3449,3449,5,b,B,5,1,Yes. /,Yes/UH ./.,(INTJ (UH Yes) (. .) (-DFL- E_S)),1
sw06utt/sw_0621_3449.utt,3/sw3449,3449,6,qy,A,6,1,Are you at work? /,Are/VBP you/PRP at/IN work/NN ?/.,(SQ (VBP Are) (NP-SBJ (PRP you)) (PP-LOC-PRD (IN at) (NP (NN work))) (. ?) (-DFL- E_S)),11
sw06utt/sw_0621_3449.utt,3/sw3449,3449,7,ny,B,7,1,"Yes,  /","Yes/UH ,/,","(INTJ (UH Yes) (, ,) (-DFL- E_S))",13
sw06utt/sw_0621_3449.utt,3/sw3449,3449,8,sd^e,B,7,2,I am. /,I/PRP am/VBP ./.,(S (NP-SBJ (PRP I)) (VP (VBP am) (PP-LOC-PRD (-NONE- *?*))) (. .) (-DFL- E_S)),14
sw06utt/sw_0621_3449.utt,3/sw3449,3449,9,sd,A,8,1,"[ [ I, +  I, ] +  I've ]  been trying to get people at five thirty and six thirty in the evening  /","I/PRP ,/, I/PRP ,/, I/PRP 've/VBP been/VBN trying/VBG to/TO get/VB people/NNS at/IN five/CD thirty/CD and/CC six/CD thirty/CD in/IN the/DT evening/NN","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN been) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (NNS people)) (PP-TMP (IN at) (NP (NP (NP (CD five) (CD thirty)) (CC and) (NP (CD six) (CD thirty))) (PP-TMP (IN in) (NP (DT the) (NN evening))))))))))) (-DFL- E_S))",16
sw06utt/sw_0621_3449.utt,3/sw3449,3449,10,sd(^q),A,8,2,"{C and } I thought, {D well, } I'm not  having any luck,  /","and/CC I/PRP thought/VBD ,/, well/UH ,/, I/PRP 'm/VBP not/RB having/VBG any/DT luck/NN ,/,","(S (CC and) (NP-SBJ (PRP I)) (VP (VBD thought) (, ,) (S-SEZ (INTJ (UH well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG having) (NP (DT any) (NN luck)))))) (, ,) (-DFL- E_S))",17
sw06utt/sw_0621_3449.utt,3/sw3449,3449,11,^q,A,8,3,I'll try the middle of the afternoon. /,I/PRP 'll/MD try/VB the/DT middle/NN of/IN the/DT afternoon/NN ./.,(S (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VB try) (NP (NP (DT the) (NN middle)) (PP (IN of) (NP (DT the) (NN afternoon)))))) (. .) (-DFL- E_S)),18
