swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0636_2079.utt,2/sw2079,2079,0,o,A,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw06utt/sw_0636_2079.utt,2/sw2079,2079,1,qy^g,A,1,2,"I'll let you start first, okay? /","I/PRP 'll/MD let/VB you/PRP start/VB first/RB ,/, okay/UH ?/.","(S (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VB let) (S (NP-SBJ (PRP you)) (VP (VB start) (ADVP-TMP (RB first)))) (, ,) (INTJ (UH okay)))) (. ?) (-DFL- E_S))",2
sw06utt/sw_0636_2079.utt,2/sw2079,2079,2,na,B,2,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw06utt/sw_0636_2079.utt,2/sw2079,2079,3,sd,B,2,2,"[ We, +  {F um, } I'm ]  presently living in a house, {F uh, }  /","We/PRP ,/, um/UH ,/, I/PRP 'm/VBP presently/RB living/VBG in/IN a/DT house/NN ,/, uh/UH ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP We)) (, ,) (IP (-DFL- \+))) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (RS (-DFL- \])) (ADVP-TMP (RB presently)) (VP (VBG living) (PP-LOC (IN in) (NP (DT a) (NN house))) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- E_S))",5
sw06utt/sw_0636_2079.utt,2/sw2079,2079,4,sd,B,2,3,"first time, {F uh, } - /","first/JJ time/NN ,/, uh/UH ,/,","(S-UNF (NP-TMP (JJ first) (NN time)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",6
sw06utt/sw_0636_2079.utt,2/sw2079,2079,5,sd,B,2,4,we had the house built  /,we/PRP had/VBD the/DT house/NN built/VBN,(S (NP-SBJ (PRP we)) (VP (VBD had) (S (NP-SBJ-1 (DT the) (NN house)) (VP (VBN built) (NP (-NONE- *-1))))) (-DFL- E_S)),7
sw06utt/sw_0636_2079.utt,2/sw2079,2079,6,sd,B,2,5,"{C and so } this is [ our, +   our ] fifth year in it I guess,  /","and/CC so/RB this/DT is/VBZ our/PRP$ ,/, our/PRP$ fifth/JJ year/NN in/IN it/PRP I/PRP guess/VBP ,/,","(S (S-TPC-1 (CONJP (CC and) (RB so)) (NP-SBJ (DT this)) (VP (VBZ is) (EDITED (RM (-DFL- \[)) (NP-PRD-UNF (PRP$ our)) (, ,) (IP (-DFL- \+))) (NP-PRD (PRP$ our) (RS (-DFL- \])) (JJ fifth) (NN year)) (PP (IN in) (NP (PRP it))))) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (-NONE- *T*-1)))) (, ,) (-DFL- E_S))",8
sw06utt/sw_0636_2079.utt,2/sw2079,2079,7,sd,B,2,6,"{C and, } {F uh, } {F um, } it was a real excitement [ to, + {F uh, } to ]  go out and select the house and have one made and built  /","and/CC ,/, uh/UH ,/, um/UH ,/, it/PRP was/VBD a/DT real/JJ excitement/NN to/TO ,/, uh/UH ,/, to/TO go/VB out/RB and/CC select/VB the/DT house/NN and/CC have/VB one/CD made/VBN and/CC built/VBN","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-2))) (VP (VBD was) (NP-PRD (DT a) (JJ real) (NN excitement)) (S-2 (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (VP (TO to) (RS (-DFL- \])) (VP (VP (VB go) (ADVP-DIR (RB out))) (CC and) (VP (VB select) (NP (DT the) (NN house))) (CC and) (VP (VB have) (S (NP-SBJ-1 (CD one)) (VP (VBN made) (CC and) (VBN built) (NP (-NONE- *-1)) (-DFL- E_S) (X (CC and)) (SBAR-MNR (IN like) (S (NP-SBJ (PRP you)) (VP (VBD wanted) (NP (PRP it)))))))))))) (, ,))",9
sw06utt/sw_0636_2079.utt,2/sw2079,2079,8,sd,B,2,7,"{C and } like you wanted it,  we were the fourth to build out of three hundred and forty houses.  /","and/CC like/IN you/PRP wanted/VBD it/PRP ,/, we/PRP were/VBD the/DT fourth/JJ to/TO build/VB out/IN of/IN three/CD hundred/CD and/CC forty/CD houses/NNS ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-2))) (VP (VBD was) (NP-PRD (DT a) (JJ real) (NN excitement)) (S-2 (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (VP (TO to) (RS (-DFL- \])) (VP (VP (VB go) (ADVP-DIR (RB out))) (CC and) (VP (VB select) (NP (DT the) (NN house))) (CC and) (VP (VB have) (S (NP-SBJ-1 (CD one)) (VP (VBN made) (CC and) (VBN built) (NP (-NONE- *-1)) (-DFL- E_S) (X (CC and)) (SBAR-MNR (IN like) (S (NP-SBJ (PRP you)) (VP (VBD wanted) (NP (PRP it)))))))))))) (, ,))|||(S (NP-SBJ (PRP we)) (VP (VBD were) (NP-PRD (NP (DT the) (JJ fourth)) (PP (-NONE- *ICH*-1)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ (-NONE- *T*-2)) (VP (TO to) (VP (VB build)))))) (PP-1 (IN out) (PP (IN of) (NP (QP (CD three) (CD hundred) (CC and) (CD forty)) (NNS houses))))) (. .) (-DFL- E_S))",9|||10
sw06utt/sw_0636_2079.utt,2/sw2079,2079,9,sd,B,2,8,"{C And, } {F um, } as we did with probably ninety-five percent of the people here in Dallas-Fort Worth  we bought a Fox and Jacobs home,  /","And/CC ,/, um/UH ,/, as/IN we/PRP did/VBD with/IN probably/RB ninety-five/CD percent/NN of/IN the/DT people/NNS here/RB in/IN Dallas-Fort/^NNP^NNP Worth/NNP we/PRP bought/VBD a/DT Fox/NNP and/CC Jacobs/NNP home/NN ,/,","(S (CC And) (, ,) (INTJ (UH um)) (, ,) (SBAR-ADV (IN as) (S (NP-SBJ (PRP we)) (VP (VBD did) (PP (IN with) (ADVP (RB probably)) (NP (NP (CD ninety-five) (NN percent)) (PP (IN of) (NP (NP (DT the) (NNS people)) (ADVP-LOC (RB here) (PP (IN in) (NP (^NNP^NNP Dallas-Fort) (NNP Worth))))))))))) (NP-SBJ (PRP we)) (VP (VBD bought) (NP (DT a) (NNP Fox) (CC and) (NNP Jacobs) (NN home))) (, ,) (-DFL- E_S))",11
