swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0683_4675.utt,4/sw4675,4675,0,o,B,1,1,All rightie. /,All/RB rightie/JJ ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,1,o,A,2,1,<Noise> Okay.  /,Okay/UH ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,2,qy,A,2,2,Do you have a budget that you go on? /,Do/VBP you/PRP have/VB a/DT budget/NN that/WDT you/PRP go/VBP on/IN ?/.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,3,ny,B,3,1,Yeah.  /,Yeah/UH ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,4,sd^e,B,3,2,I sure do.  /,I/PRP sure/RB do/VBP ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,5,sd,B,3,3,"{F Uh, } [ I have, +   it's ] pretty much a ledger sheet  /","Uh/UH ,/, I/PRP have/VBP ,/, it/PRP 's/BES pretty/RB much/JJ a/DT ledger/NN sheet/NN",,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,6,sd,B,3,4,"{C and } I just write down [ e-, +  all ] my bills,  how much I'm going to have to pay  /","and/CC I/PRP just/RB write/VBP down/RP e-/XX ,/, all/DT my/PRP$ bills/NNS ,/, how/WRB much/JJ I/PRP 'm/VBP going/VBG to/TO have/VB to/TO pay/VB",,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,7,sd,B,3,5,{C and } I do it per paycheck for me --,and/CC I/PRP do/VBP it/PRP per/IN paycheck/NN for/IN me/PRP --/:,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,8,b,A,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,9,+,B,5,1,-- which is every other week. /,--/: which/WDT is/VBZ every/DT other/JJ week/NN ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,10,b,A,6,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,11,sd,B,7,1,"{F Uh, } {E I mean } I include everything  from groceries to insurance to car payments to credit card payments, {D you know, } everything. /","Uh/UH ,/, I/PRP mean/VBP I/PRP include/VBP everything/NN from/IN groceries/NNS to/IN insurance/NN to/IN car/NN payments/NNS to/IN credit/NN card/NN payments/NNS ,/, you/PRP know/VBP ,/, everything/NN ./.",,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,12,b,A,8,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,13,sv,B,9,1,{C And } it tends to work out pretty  well that way.  /,And/CC it/PRP tends/VBZ to/TO work/VB out/RP pretty/RB well/RB that/DT way/NN ./.,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,14,sd,B,9,2,"I can anticipate, {D you know, } a little better.  /","I/PRP can/MD anticipate/VB ,/, you/PRP know/VBP ,/, a/DT little/RB better/JJR ./.",,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,15,sd,B,9,3,I usually try to guesstimate  /,I/PRP usually/RB try/VBP to/TO guesstimate/VB,,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,16,sd,B,9,4,"{C and then } when the bill actually comes in, I go ahead and fill in the actual amount. /","and/CC then/RB when/WRB the/DT bill/NN actually/RB comes/VBZ in/IN ,/, I/PRP go/VBP ahead/RP and/CC fill/VBP in/IN the/DT actual/JJ amount/NN ./.",,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,17,b,A,10,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw06utt/sw_0683_4675.utt,4/sw4675,4675,18,b^r,A,10,2,uh-huh. /,uh-huh/UH ./.,,
