swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0694_2380.utt,2/sw2380,2380,0,sv,B,1,1,"{D Well, } this is kind of ironic  because I work in T I -s legal department. /","Well/UH ,/, this/DT is/VBZ kind/RB of/RB ironic/JJ because/IN I/PRP work/VBP in/IN T/NNP I/NNP -s/POS legal/JJ department/NN ./.",,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,1,bh,A,2,1,Do you? /,Do/VBP you/PRP ?/.,,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,2,sd,B,3,1,"{C And } although we don't have any  criminal actions here, we do have other, {F um, } lawsuits that do go to trial from time to time. /","And/CC although/IN we/PRP do/VBP n't/RB have/VB any/DT criminal/JJ actions/NNS here/RB ,/, we/PRP do/VBP have/VB other/JJ ,/, um/UH ,/, lawsuits/NNS that/WDT do/VBP go/VB to/IN trial/NN from/IN time/NN to/IN time/NN ./.",,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,3,b,A,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,4,t1,B,5,1,"{C And, } {F uh, } when was it,  /","And/CC ,/, uh/UH ,/, when/WRB was/VBD it/PRP ,/,",,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,5,sd,B,5,2,"a couple weeks ago I was asked to go to, {F uh, } jury duty  /","a/DT couple/NN weeks/NNS ago/RB I/PRP was/VBD asked/VBN to/TO go/VB to/IN ,/, uh/UH ,/, jury/NN duty/NN",,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,6,sd,B,5,3,"[ I, +  I ] wasn't selected  /","I/PRP ,/, I/PRP was/VBD n't/RB selected/VBN",,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,7,sd,B,5,4,"{C but, } {F um, } for some of our cases in particular we have, {F um, } very technical cases from time  to time because of {D like } our patents and such. /","but/CC ,/, um/UH ,/, for/IN some/DT of/IN our/PRP$ cases/NNS in/IN particular/JJ we/PRP have/VBP ,/, um/UH ,/, very/RB technical/JJ cases/NNS from/IN time/NN to/IN time/VB because/IN of/IN like/UH our/PRP$ patents/NNS and/CC such/JJ ./.",,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,8,b,A,6,1,Sure. /,Sure/UH ./.,,
sw06utt/sw_0694_2380.utt,2/sw2380,2380,9,sv,B,7,1,"{C And } it's very difficult for lay  people for somebody who might just, {D you know } happen to be selected in our jury,  to understand what we're talking about. /","And/CC it/PRP 's/BES very/RB difficult/JJ for/IN lay/VBD people/NNS for/IN somebody/NN who/WP might/MD just/RB ,/, you/PRP know/VBP happen/VB to/TO be/VB selected/VBN in/IN our/PRP$ jury/NN ,/, to/TO understand/VB what/WP we/PRP 're/VBP talking/VBG about/IN ./.",,
