swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0688_2181.utt,2/sw2181,2181,0,o,A,1,1,"<Beep> Yes,  /","Yes/UH ,/,",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,1,sd,A,1,2,I saw HOME ALONE with  some friends just a couple days ago.  /,I/PRP saw/VBD HOME/NN ALONE/JJ with/IN some/DT friends/NNS just/RB a/DT couple/NN days/NNS ago/RB ./.,,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,2,sd,A,1,3,"I wanted to see it, {F uh, } because there  was, {F uh, } much recommended,","I/PRP wanted/VBD to/TO see/VB it/PRP ,/, uh/UH ,/, because/IN there/EX was/VBD ,/, uh/UH ,/, much/JJ recommended/VBN ,/,",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,3,x,B,2,1,<Laughter>.,,,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,4,+,A,3,1,for months and months and months  /,for/IN months/NNS and/CC months/NNS and/CC months/NNS,,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,5,sd,A,3,2,"{C and } it was [ a, +  a ] genre that I wasn't in the least bit interested in,  /","and/CC it/PRP was/VBD a/DT ,/, a/DT genre/NN that/WDT I/PRP was/VBD n't/RB in/IN the/DT least/JJS bit/NN interested/JJ in/IN ,/,",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,6,sd,A,3,3,"{C and } I usually, when I hear about a movie that's supposed to be very good --","and/CC I/PRP usually/RB ,/, when/WRB I/PRP hear/VBP about/IN a/DT movie/NN that/WDT 's/BES supposed/VBN to/TO be/VB very/RB good/JJ --/:",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,7,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,8,+,A,5,1,"-- even if it's in a genre I don't like, - /","--/: even/RB if/IN it/PRP 's/BES in/IN a/DT genre/NN I/PRP do/VBP n't/RB like/VB ,/,",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,9,sd,A,5,2,"I figure, {D well, } I should go see it, because if this is, {D you know, }  the best of the genre and I should know about it, or something like that -- /","I/PRP figure/VBP ,/, well/UH ,/, I/PRP should/MD go/VB see/VB it/PRP ,/, because/IN if/IN this/DT is/VBZ ,/, you/PRP know/VBP ,/, the/DT best/JJS of/IN the/DT genre/NN and/CC I/PRP should/MD know/VB about/IN it/PRP ,/, or/CC something/NN like/IN that/DT --/:",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,10,b,B,6,1,"Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,11,b,B,6,2,"right, uh-huh. /","right/UH ,/, uh-huh/UH ./.",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,12,sd(^q),A,7,1,"-- {C and } I usually come away  thinking, no I really don't like this show <laughter>. /","--/: and/CC I/PRP usually/RB come/VBP away/RB thinking/VBG ,/, no/UH I/PRP really/RB do/VBP n't/RB like/VB this/DT show/NN ./.",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,13,b,B,8,1,"<Laughter> Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,14,sd,B,8,2,"[ [ [ I, +  I, ] +  I, ] +   I ] feel that way when movies are {D like } blown up, out of proportion, {D you know -- } /","I/PRP ,/, I/PRP ,/, I/PRP ,/, I/PRP feel/VBP that/DT way/NN when/WRB movies/NNS are/VBP like/IN blown/VBN up/RP ,/, out/IN of/IN proportion/NN ,/, you/PRP know/VBP --/:",,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,15,b,A,9,1,Yeah. /,Yeah/UH ./.,,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,16,sd,B,10,1,"-- usually people tell you how good  they are,  /","--/: usually/RB people/NNS tell/VBP you/PRP how/WRB good/JJ they/PRP are/VBP ,/,",,
