swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0628_3773.utt,3/sw3773,3773,0,qy,A,1,1,Did you hear our topic?  /,Did/VBD you/PRP hear/VB our/PRP$ topic/NN ?/.,(SQ (VBD Did) (NP-SBJ (PRP you)) (VP (VB hear) (NP (PRP$ our) (NN topic))) (. ?) (-DFL- E_S)),1
sw06utt/sw_0628_3773.utt,3/sw3773,3773,1,sd,A,1,2,It's in regards to discussing homes. /,It/PRP 's/BES in/IN regards/NNS to/IN discussing/VBG homes/NNS ./.,(S (NP-SBJ (PRP It)) (VP (BES 's) (PP-PRD (IN in) (NP (NP (NNS regards)) (PP (IN to) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG discussing) (NP (NNS homes)))))))) (. .) (-DFL- E_S)),2
sw06utt/sw_0628_3773.utt,3/sw3773,3773,2,b^m,B,2,1,"Homes,  /","Homes/NNS ,/,","(NP (NNS Homes) (, ,) (-DFL- E_S))",4
sw06utt/sw_0628_3773.utt,3/sw3773,3773,3,ny,B,2,2,"yes, sir,  /","yes/UH ,/, sir/UH ,/,","(INTJ (INTJ (UH yes)) (, ,) (INTJ (UH sir)) (, ,) (-DFL- E_S))",5
sw06utt/sw_0628_3773.utt,3/sw3773,3773,4,%,B,2,3,uh-huh.  /,uh-huh/UH ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),6
sw06utt/sw_0628_3773.utt,3/sw3773,3773,5,qy,B,2,4,"[ What are, +  are ] you settled in a place? /","What/WP are/VBP ,/, are/VBP you/PRP settled/VBN in/IN a/DT place/NN ?/.","(SQ (EDITED (RM (-DFL- \[)) (SBARQ (WHNP (WP What)) (SQ-UNF (VBP are))) (, ,) (IP (-DFL- \+))) (VBP are) (RS (-DFL- \])) (NP-SBJ-2 (PRP you)) (VP (VBN settled) (NP (-NONE- *-2)) (PP-LOC (IN in) (NP (DT a) (NN place)))) (. ?) (-DFL- E_S))",7
sw06utt/sw_0628_3773.utt,3/sw3773,3773,6,ny,A,3,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",9
sw06utt/sw_0628_3773.utt,3/sw3773,3773,7,sd^e,A,3,2,I'm settled in a place.  /,I/PRP 'm/VBP settled/VBN in/IN a/DT place/NN ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBP 'm) (VP (VBN settled) (NP (-NONE- *-1)) (PP-LOC (IN in) (NP (DT a) (NN place))))) (. .) (-DFL- E_S)),10
sw06utt/sw_0628_3773.utt,3/sw3773,3773,8,sd,A,3,3,"I've been in it for [ twelve years, since  nineteen, +  {F uh, } {D actually } thirteen  years,  since nineteen ] seventy-eight  /","I/PRP 've/VBP been/VBN in/IN it/PRP for/IN twelve/CD years/NNS ,/, since/IN nineteen/CD ,/, uh/UH ,/, actually/RB thirteen/CD years/NNS ,/, since/IN nineteen/CD seventy-eight/CD","(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (PP-LOC-PRD (IN in) (NP (PRP it))) (PP-TMP (IN for) (EDITED (RM (-DFL- \[)) (NP (CD twelve) (NNS years)) (, ,) (PP-TMP (IN since) (NP-UNF (CD nineteen))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (ADVP (RB actually)) (NP (CD thirteen) (NNS years))) (, ,) (PP-TMP (IN since) (NP (CD nineteen) (RS (-DFL- \])) (CD seventy-eight))))) (-DFL- E_S))",11
sw06utt/sw_0628_3773.utt,3/sw3773,3773,9,sd,A,3,4,"{C and } it's in Richardson, Texas, which is [ north Texas -- +","and/CC it/PRP 's/BES in/IN Richardson/NNP ,/, Texas/NNP ,/, which/WDT is/VBZ north/JJ Texas/NNP --/:","(S (CC and) (NP-SBJ (PRP it)) (VP (BES 's) (PP-LOC-PRD (IN in) (NP (NP (NNP Richardson)) (, ,) (NP (NNP Texas)) (, ,) (SBAR (WHNP-1 (WDT which)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ is) (EDITED (RM (-DFL- \[)) (NP-PRD (JJ north) (NNP Texas)) (IP (-DFL- \+)) (CC or)) (NP-PRD (JJ north) (NNP Dallas)))))))) (. .) (RS (-DFL- \])) (-DFL- E_S))",12
