swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0675_3675.utt,3/sw3675,3675,0,qy,A,1,1,Do you want to tell me about your budgeting plan? /,Do/VBP you/PRP want/VBP to/TO tell/VB me/PRP about/IN your/PRP$ budgeting/NN plan/NN ?/.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,1,ny,B,2,1,"Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,2,sd^e,B,2,2,our budgeting plan includes  me getting a job <laughter>. /,our/PRP$ budgeting/NN plan/NN includes/VBZ me/PRP getting/VBG a/DT job/NN ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,3,x,A,3,1,<Laughter>.,,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,4,sd,B,4,1,"[ We're, +  we're ] at the point now,  /","We/PRP 're/VBP ,/, we/PRP 're/VBP at/IN the/DT point/NN now/RB ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,5,sd,B,4,2,"[ I go-, +  I quit ] working about six months ago to start this house -- /","I/PRP go-/XX ,/, I/PRP quit/VBD working/VBG about/RB six/CD months/NNS ago/RB to/TO start/VB this/DT house/NN --/:",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,6,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,7,sd,B,6,1,-- {C and } I'm out of cash  /,--/: and/CC I/PRP 'm/VBP out/IN of/IN cash/NN,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,8,sd,B,6,2,{C and } I'm not out of project yet. /,and/CC I/PRP 'm/VBP not/RB out/IN of/IN project/NN yet/RB ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,9,ba,A,7,1,"{F Oh, } no. /","Oh/UH ,/, no/UH ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,10,sd,B,8,1,"{C So, } {F uh, } I'm going to go back  and do some consulting work.  /","So/RB ,/, uh/UH ,/, I/PRP 'm/VBP going/VBG to/TO go/VB back/RB and/CC do/VBP some/DT consulting/NN work/NN ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,11,sd,B,8,2,"As far as budget's concerned, [ I'm,  + I'm ] fairly fortunate.  /","As/RB far/RB as/IN budget/NN 's/BES concerned/VBN ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP fairly/RB fortunate/JJ ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,12,sd,B,8,3,"{F Uh, } [ we've, +  we're ] [ right now where if we don't buy anything extra,  we can make it on what my wife makes.  /","Uh/UH ,/, we/PRP 've/VBP ,/, we/PRP 're/VBP right/RB now/RB where/WRB if/IN we/PRP do/VBP n't/RB buy/VB anything/NN extra/JJ ,/, we/PRP can/MD make/VB it/PRP on/IN what/WP my/PRP$ wife/NN makes/VBZ ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,13,sd,B,8,4,"{C So, } {D you know, } the project's kind  of halted until then.  /","So/RB ,/, you/PRP know/VBP ,/, the/DT project/NN 's/BES kind/RB of/RB halted/VBN until/IN then/RB ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,14,sd,B,8,5,"{C But } as far as budgeting is concerned, {D you know, }  we have, {F uh, } some pretty strict guidelines that we go for, {D you know,  /","But/CC as/RB far/RB as/IN budgeting/NN is/VBZ concerned/VBN ,/, you/PRP know/VBP ,/, we/PRP have/VBP ,/, uh/UH ,/, some/DT pretty/RB strict/JJ guidelines/NNS that/WDT we/PRP go/VBP for/IN ,/, you/PRP know/VBP ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,15,sd,B,8,6,"} we always put ten percent back,  /","we/PRP always/RB put/VBP ten/CD percent/NN back/RB ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,16,sd,B,8,7,{C and } that's a never touch. /,and/CC that/DT 's/BES a/DT never/RB touch/NN ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,17,bf,A,9,1,"{F Uh, } into savings. /","Uh/UH ,/, into/IN savings/NNS ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,18,aa,B,10,1,Yeah. /,Yeah/UH ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,19,b,A,11,1,Oh. /,Oh/UH ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,20,sd,B,12,1,"Either savings or investment, one of the two,  /","Either/CC savings/NNS or/CC investment/NN ,/, one/CD of/IN the/DT two/CD ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,21,sd,B,12,2,{C but } we don't ever put it in a high risk.  /,but/CC we/PRP do/VBP n't/RB ever/RB put/VB it/PRP in/IN a/DT high/JJ risk/NN ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,22,sd,B,12,3,It's just always going to be there. /,It/PRP 's/BES just/RB always/RB going/VBG to/TO be/VB there/RB ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,23,ba,A,13,1,"{D Well, } that's pretty good. /","Well/UH ,/, that/DT 's/BES pretty/RB good/JJ ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,24,sv,B,14,1,"{C And } as far as the rest of it's  concerned, we don't have any kind of, {F uh, } what I would call extravagant expenses, {D you know, }  /","And/CC as/RB far/RB as/IN the/DT rest/NN of/IN it/PRP 's/BES concerned/VBN ,/, we/PRP do/VBP n't/RB have/VB any/DT kind/NN of/IN ,/, uh/UH ,/, what/WP I/PRP would/MD call/VB extravagant/JJ expenses/NNS ,/, you/PRP know/VBP ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,25,sd,B,14,2,"[ we, + {F uh, } we ] pretty much live on about eight, nine hundred a month, {D you know, }  just travel to and from work and clothing and food -- /","we/PRP ,/, uh/UH ,/, we/PRP pretty/RB much/JJ live/VBP on/IN about/RB eight/CD ,/, nine/CD hundred/CD a/DT month/NN ,/, you/PRP know/VBP ,/, just/RB travel/NN to/IN and/CC from/IN work/NN and/CC clothing/NN and/CC food/NN --/:",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,26,ba,A,15,1,"Boy, that's pretty good. /","Boy/UH ,/, that/DT 's/BES pretty/RB good/JJ ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,27,sd,B,16,1,"-- {C and } the rest of it, {D you know, }  we pile into the house.  /","--/: and/CC the/DT rest/NN of/IN it/PRP ,/, you/PRP know/VBP ,/, we/PRP pile/VBP into/IN the/DT house/NN ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,28,sv,B,16,2,"{C And, } {F uh, } {D you know, } I'm fairly fortunate.  /","And/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP fairly/RB fortunate/JJ ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,29,sd,B,16,3,"{E I mean, } our credit cards are out to the max right now because I'm --","I/PRP mean/VBP ,/, our/PRP$ credit/NN cards/NNS are/VBP out/IN to/IN the/DT max/NN right/RB now/RB because/IN I/PRP 'm/VBP --/:",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,30,b,A,17,1,Sure. /,Sure/UH ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,31,+,B,18,1,"-- a little behind on that,  /","--/: a/DT little/JJ behind/RB on/IN that/DT ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,32,sd,B,18,2,"{C but, } {F uh, } we're still making the payments on them.  /","but/CC ,/, uh/UH ,/, we/PRP 're/VBP still/RB making/VBG the/DT payments/NNS on/IN them/PRP ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,33,sd,B,18,3,"It's just, when you, - /","It/PRP 's/BES just/RB ,/, when/WRB you/PRP ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,34,sd,B,18,4,{D see } in Texas  you cannot borrow the money to build your own home --,see/VB in/IN Texas/NNP you/PRP can/MD not/RB borrow/VB the/DT money/NN to/TO build/VB your/PRP$ own/JJ home/NN --/:,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,35,b,A,19,1,"# Yeah, # -- /","Yeah/UH ,/, --/:",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,36,+,B,20,1,-- # and do it yourself. # /,--/: and/CC do/VBP it/PRP yourself/PRP ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,37,sd,A,21,1,"-- [ it's, +  it's ] tough here too.  /","--/: it/PRP 's/BES ,/, it/PRP 's/BES tough/JJ here/RB too/RB ./.",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,38,sd,A,21,2,You have to have the contractor sign with you. /,You/PRP have/VBP to/TO have/VB the/DT contractor/NN sign/NN with/IN you/PRP ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,39,aa,B,22,1,"Right,  /","Right/UH ,/,",,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,40,aa,B,22,2,exactly. /,exactly/UH ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,41,sv,A,23,1,{C But } it's easy to find a contractor  for a couple of hundred bucks who'll sign it and let you do it -- /,But/CC it/PRP 's/BES easy/JJ to/TO find/VB a/DT contractor/NN for/IN a/DT couple/NN of/IN hundred/CD bucks/NNS who/WP 'll/MD sign/VB it/PRP and/CC let/VB you/PRP do/VB it/PRP --/:,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,42,b,B,24,1,Yeah. /,Yeah/UH ./.,,
sw06utt/sw_0675_3675.utt,3/sw3675,3675,43,sd,A,25,1,"--  ((   )) , where I live, that is. -/","--/: MUMBLEx/XX ,/, where/WRB I/PRP live/VBP ,/, that/DT is/VBZ ./.",,
