swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0603_2962.utt,2/sw2962,2962,0,sv,A,1,1,"{D Well, } {F uh, } it seems to me  [ that, + {F uh, } that ] - /","Well/UH ,/, uh/UH ,/, it/PRP seems/VBZ to/IN me/PRP that/IN ,/, uh/UH ,/, that/IN","(S (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBZ seems) (PP (IN to) (NP (PRP me))) (SBAR-UNF (EDITED (RM (-DFL- \[)) (SBAR-UNF (IN that)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (IN that))) (RS (-DFL- \])) (-DFL- N_S))",1
sw06utt/sw_0603_2962.utt,2/sw2962,2962,1,sd,A,1,2,"I do not know whether the jury system, {F uh, } - /","I/PRP do/VBP not/RB know/VB whether/IN the/DT jury/NN system/NN ,/, uh/UH ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB not) (VP (VB know) (SBAR (IN whether) (S-UNF (NP-SBJ (DT the) (NN jury) (NN system)) (, ,) (INTJ (UH uh)))))) (, ,) (-DFL- N_S))",2
sw06utt/sw_0603_2962.utt,2/sw2962,2962,2,sd,A,1,3,"[ I, +  I ] should not say I  do not know.  /","I/PRP ,/, I/PRP should/MD not/RB say/VB I/PRP do/VBP not/RB know/VB ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (MD should) (RB not) (VP (VB say) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP do) (RB not) (VP (VB know))))))) (. .) (-DFL- E_S))",3
sw06utt/sw_0603_2962.utt,2/sw2962,2962,3,sv,A,1,4,"I do not feel very, {F uh, } stronger that the jury system should be changed.  /","I/PRP do/VBP not/RB feel/VB very/RB ,/, uh/UH ,/, stronger/RBR that/IN the/DT jury/NN system/NN should/MD be/VB changed/VBN ./.","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB not) (VP (VB feel) (ADVP (RB very) (, ,) (INTJ (UH uh)) (, ,) (RBR stronger)) (SBAR (IN that) (S (NP-SBJ-1 (DT the) (NN jury) (NN system)) (VP (MD should) (VP (VB be) (VP (VBN changed) (NP (-NONE- *-1))))))))) (. .) (-DFL- E_S))",4
sw06utt/sw_0603_2962.utt,2/sw2962,2962,4,sv,A,1,5,"It seems to have worked, {F uh, } time immemorial.  /","It/PRP seems/VBZ to/TO have/VB worked/VBN ,/, uh/UH ,/, time/NN immemorial/JJ ./.","(S (NP-SBJ-1 (PRP It)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (VP (VBN worked) (, ,) (INTJ (UH uh)) (, ,) (NP-TMP (NP (NN time)) (ADJP (JJ immemorial)))))))) (. .) (-DFL- E_S))",5
sw06utt/sw_0603_2962.utt,2/sw2962,2962,5,sv,A,1,6,"{C And } when, {F uh, } difficult  decisions, {F uh, } are made, {F uh, } {F uh, } {F uh, } they generally prove out to be right by things that occur later on. /","And/CC when/WRB ,/, uh/UH ,/, difficult/JJ decisions/NNS ,/, uh/UH ,/, are/VBP made/VBN ,/, uh/UH ,/, uh/UH ,/, uh/UH ,/, they/PRP generally/RB prove/VBP out/RP to/TO be/VB right/JJ by/IN things/NNS that/WDT occur/VBP later/RB on/RP ./.","(S (CC And) (SBAR-TMP (WHADVP-2 (WRB when)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ-1 (JJ difficult) (NNS decisions)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBP are) (VP (VBN made) (NP (-NONE- *-1)) (ADVP-TMP (-NONE- *T*-2)))))) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ-3 (PRP they)) (ADVP (RB generally)) (VP (VBP prove) (PRT (RP out)) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB be) (ADJP-PRD (JJ right) (PP (IN by) (NP (NP (NNS things)) (SBAR (WHNP-4 (WDT that)) (S (NP-SBJ (-NONE- *T*-4)) (VP (VBP occur) (ADVP-TMP (RB later) (RP on)))))))))))) (. .) (-DFL- E_S))",6
sw06utt/sw_0603_2962.utt,2/sw2962,2962,6,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw06utt/sw_0603_2962.utt,2/sw2962,2962,7,sd,A,3,1,"{F Uh, } I know in some cases now in  some states, depending on the criminal code, {F uh, } a unanimous verdict is not required.  /","Uh/UH ,/, I/PRP know/VBP in/IN some/DT cases/NNS now/RB in/IN some/DT states/NNS ,/, depending/VBG on/IN the/DT criminal/JJ code/NN ,/, uh/UH ,/, a/DT unanimous/JJ verdict/NN is/VBZ not/RB required/VBN ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP know) (SBAR (-NONE- 0) (S (PP (IN in) (NP (DT some) (NNS cases))) (ADVP-TMP (RB now)) (PP-LOC (IN in) (NP (DT some) (NNS states))) (, ,) (PP (VBG depending) (PP (IN on) (NP (DT the) (JJ criminal) (NN code)))) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (DT a) (JJ unanimous) (NN verdict)) (VP (VBZ is) (RB not) (VP (VBN required) (NP (-NONE- *-1))))))) (. .) (-DFL- E_S))",10
sw06utt/sw_0603_2962.utt,2/sw2962,2962,8,sd,A,3,2,"{C And } indeed some juries are no longer twelve people,  /","And/CC indeed/RB some/DT juries/NNS are/VBP no/DT longer/RB twelve/CD people/NNS ,/,","(S (CC And) (ADVP (RB indeed)) (NP-SBJ (DT some) (NNS juries)) (VP (VBP are) (ADVP-TMP (DT no) (RB longer)) (NP-PRD (CD twelve) (NNS people))) (, ,) (-DFL- E_S))",11
sw06utt/sw_0603_2962.utt,2/sw2962,2962,9,sd,A,3,3,"they are down to [ as  little, +  as small ] as six people [ [ [ in, +  I think, in ] petty, ] +  [ [ [ in, + in, ] + {F uh, } in, ]   {F uh, } in ] minor ] felonies, [ and, +  {F uh, } and ] misdemeanor trials. /","they/PRP are/VBP down/IN to/TO as/IN little/JJ ,/, as/RB small/JJ as/IN six/CD people/NNS in/IN ,/, I/PRP think/VBP ,/, in/IN petty/JJ ,/, in/IN ,/, in/IN ,/, uh/UH ,/, in/IN ,/, uh/UH ,/, in/IN minor/JJ felonies/NNS ,/, and/CC ,/, uh/UH ,/, and/CC misdemeanor/NN trials/NNS ./.","(S (NP-SBJ (PRP they)) (VP (VBP are) (PP-PRD (IN down) (PP (TO to) (EDITED (RM (-DFL- \[)) (ADJP (IN as) (JJ little)) (, ,) (IP (-DFL- \+))) (ADJP (ADJP (RB as) (JJ small)) (RS (-DFL- \])) (PP (IN as) (NP (CD six) (NNS people)))))) (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN in)) (, ,) (IP (-DFL- \+))) (S (NP-SBJ (PRP I)) (VP (VBP think) (, ,) (FRAG (PP (IN in) (RS (-DFL- \])) (NP-UNF (JJ petty)))))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-UNF (IN in)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (PP-UNF (IN in)) (, ,) (RS (-DFL- \]))) (INTJ (UH uh)) (, ,) (PP (IN in) (RS (-DFL- \])) (NP (NP (JJ minor) (RS (-DFL- \])) (NNS felonies)) (, ,) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (CC and) (RS (-DFL- \])) (NP (NN misdemeanor) (NNS trials))))) (. .) (-DFL- E_S))",12
