swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0633_2024.utt,2/sw2024,2024,0,o,A,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw06utt/sw_0633_2024.utt,2/sw2024,2024,1,sv,B,2,1,Wonderful touch tone telephone there. /,Wonderful/JJ touch/NN tone/NN telephone/NN there/RB ./.,(FRAG (NP (JJ Wonderful) (NN touch) (NN tone) (NN telephone)) (ADVP (RB there)) (. .) (-DFL- E_S)),3
sw06utt/sw_0633_2024.utt,2/sw2024,2024,2,qw,A,3,1,"<Laughter>  {F Uh, } what kind of books  do you enjoy reading? /","Uh/UH ,/, what/WDT kind/NN of/IN books/NNS do/VBP you/PRP enjoy/VB reading/VBG ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (WHNP-2 (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NNS books)))) (SQ (VBP do) (NP-SBJ-1 (PRP you)) (VP (VB enjoy) (S (NP-SBJ (-NONE- *-1)) (VP (VBG reading) (NP (-NONE- *T*-2)))))) (. ?) (-DFL- E_S))",5
sw06utt/sw_0633_2024.utt,2/sw2024,2024,3,^h,B,4,1,"{F Uh, } [ [ haven't, +  have, ] + I have ]  a wide variety [ of, + of ] hobbies,  /","Uh/UH ,/, have/VBP n't/RB ,/, have/VBP ,/, I/PRP have/VBP a/DT wide/JJ variety/NN of/IN ,/, of/IN hobbies/NNS ,/,","(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP have) (RB n't)) (, ,) (IP (-DFL- \+))) (VP-UNF (VBP have)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP have) (RS (-DFL- \])) (NP (NP (DT a) (JJ wide) (NN variety)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN of)) (, ,) (IP (-DFL- \+))) (PP (IN of) (RS (-DFL- \])) (NP (NNS hobbies))))) (, ,) (-DFL- E_S))",7
sw06utt/sw_0633_2024.utt,2/sw2024,2024,4,sd,B,4,2,"therefore, [ my, + my ] reading pleasures are quite wide.  /","therefore/RB ,/, my/PRP$ ,/, my/PRP$ reading/NN pleasures/NNS are/VBP quite/RB wide/JJ ./.","(S (ADVP (RB therefore)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ my)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP$ my) (RS (-DFL- \])) (NN reading) (NNS pleasures)) (VP (VBP are) (ADJP-PRD (RB quite) (JJ wide))) (. .) (-DFL- E_S))",8
sw06utt/sw_0633_2024.utt,2/sw2024,2024,5,sd,B,4,3,"{F Um, } I get a charge out of, {F uh, } TEXAS HIGHWAY,","Um/UH ,/, I/PRP get/VBP a/DT charge/NN out/IN of/IN ,/, uh/UH ,/, TEXAS/NNP HIGHWAY/NN ,/,","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP get) (NP (DT a) (NN charge)) (PP (IN out) (PP (IN of) (, ,) (INTJ (UH uh)) (, ,) (NP (NP-TTL (NNP TEXAS) (NN HIGHWAY)) (, ,) (SBAR (WHNP-1 (WDT which)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ is) (, ,) (INTJ (UH uh)) (, ,) (ADJP-PRD (RB very) (JJ colorful))))))))) (, ,))",9
sw06utt/sw_0633_2024.utt,2/sw2024,2024,6,b,A,5,1,Oh. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),12
sw06utt/sw_0633_2024.utt,2/sw2024,2024,7,+,B,6,1,"which is, {F uh, } very colorful,  and, {F uh, } not being a native of Texas, but  being here eleven years have a tendency to,  {F uh, } find out [ the, +  {F uh, } about the ] different areas [ of the co-, +  [ of the, +  of the ]  state ] by reading it. /","which/WDT is/VBZ ,/, uh/UH ,/, very/RB colorful/JJ ,/, and/CC ,/, uh/UH ,/, not/RB being/VBG a/DT native/NN of/IN Texas/NNP ,/, but/CC being/VBG here/RB eleven/CD years/NNS have/VBP a/DT tendency/NN to/TO ,/, uh/UH ,/, find/VB out/RP the/IN ,/, uh/UH ,/, about/IN the/DT different/JJ areas/NNS of/IN the/DT co-/XX ,/, of/IN the/DT ,/, of/IN the/DT state/NN by/IN reading/VBG it/PRP ./.","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP get) (NP (DT a) (NN charge)) (PP (IN out) (PP (IN of) (, ,) (INTJ (UH uh)) (, ,) (NP (NP-TTL (NNP TEXAS) (NN HIGHWAY)) (, ,) (SBAR (WHNP-1 (WDT which)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ is) (, ,) (INTJ (UH uh)) (, ,) (ADJP-PRD (RB very) (JJ colorful))))))))) (, ,))|||(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (S-ADV (NP-SBJ (-NONE- *)) (VP (VP (RB not) (VBG being) (NP-PRD (NP (DT a) (NN native)) (PP (IN of) (NP (NNP Texas))))) (, ,) (CC but) (VP (VBG being) (ADVP-LOC-PRD (RB here)) (NP-TMP (CD eleven) (NNS years))))) (NP-SBJ-2 (-NONE- *)) (VP (VBP have) (NP (DT a) (NN tendency) (S (NP-SBJ (-NONE- *)) (VP (TO to) (, ,) (INTJ (UH uh)) (, ,) (VP (VB find) (PRT (RP out)) (EDITED (RM (-DFL- \[)) (NP-UNF (IN the)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (PP (IN about) (NP (NP (DT the) (RS (-DFL- \])) (JJ different) (NNS areas)) (EDITED (RM (-DFL- \[)) (PP (IN of) (NP-UNF (DT the) (XX co-))) (, ,) (IP (-DFL- \+))) (EDITED (RM (-DFL- \[)) (PP (IN of) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (PP (IN of) (NP (DT the) (RS (-DFL- \])) (NN state))))) (RS (-DFL- \])) (PP (IN by) (S-NOM (NP-SBJ (-NONE- *-2)) (VP (VBG reading) (NP (PRP it)))))))))) (. .) (-DFL- E_S))",9|||10
sw06utt/sw_0633_2024.utt,2/sw2024,2024,8,b,A,7,1,"Right,  /","Right/UH ,/,","(INTJ (UH Right) (, ,) (-DFL- E_S))",15
sw06utt/sw_0633_2024.utt,2/sw2024,2024,9,sd,A,7,2,I've read that one too.  /,I/PRP 've/VBP read/VBN that/DT one/NN too/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN read) (NP (DT that) (NN one)) (ADVP (RB too)))) (. .) (-DFL- E_S)),16
sw06utt/sw_0633_2024.utt,2/sw2024,2024,10,sd,A,7,3,"I only had a subscription once,  /","I/PRP only/RB had/VBD a/DT subscription/NN once/RB ,/,","(S (NP-SBJ (PRP I)) (ADVP (RB only)) (VP (VBD had) (NP (DT a) (NN subscription)) (ADVP-TMP (RB once))) (, ,) (-DFL- E_S))",17
sw06utt/sw_0633_2024.utt,2/sw2024,2024,11,sd,A,7,4,{C but } my mother always gave me hers  /,but/CC my/PRP$ mother/NN always/RB gave/VBD me/PRP hers/PRP,(S (CC but) (NP-SBJ (PRP$ my) (NN mother)) (ADVP-TMP (RB always)) (VP (VBD gave) (NP (PRP me)) (NP (PRP hers))) (-DFL- E_S)),18
sw06utt/sw_0633_2024.utt,2/sw2024,2024,12,sd,A,7,5,"{C and } [ I, +  I ]  really enjoyed, {D you know, } all the little things that you find out about Texas. /","and/CC I/PRP ,/, I/PRP really/RB enjoyed/VBD ,/, you/PRP know/VBP ,/, all/PDT the/DT little/JJ things/NNS that/WDT you/PRP find/VBP out/RP about/IN Texas/NNP ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB really)) (VP (VBD enjoyed) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (PDT all) (DT the) (JJ little) (NNS things)) (PP (-NONE- *ICH*-2)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP you)) (VP (VBP find) (NP (-NONE- *T*-1)) (PRT (RP out)) (PP-2 (IN about) (NP (NNP Texas)))))))) (. .) (-DFL- E_S))",19
sw06utt/sw_0633_2024.utt,2/sw2024,2024,13,b,B,8,1,"{F Oh } yeah,  /","Oh/UH yeah/UH ,/,","(INTJ (INTJ (UH Oh)) (INTJ (UH yeah)) (, ,) (-DFL- E_S))",21
sw06utt/sw_0633_2024.utt,2/sw2024,2024,14,sv,B,8,2,"[ [ it's, +  it's, ] +   {F uh, } absolutely, it's ] great the way that it's broken out and you can, {F uh, } set up little trips and  day trips and things.  /","it/PRP 's/BES ,/, it/PRP 's/BES ,/, uh/UH ,/, absolutely/RB ,/, it/PRP 's/BES great/JJ the/DT way/NN that/WDT it/PRP 's/BES broken/VBN out/RP and/CC you/PRP can/MD ,/, uh/UH ,/, set/VB up/RP little/JJ trips/NNS and/CC day/NN trips/NNS and/CC things/NNS ./.","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (ADVP (RB absolutely)) (, ,) (NP-SBJ (PRP it)) (VP (BES 's) (RS (-DFL- \])) (ADJP-PRD (JJ great)) (NP-TPC (NP (DT the) (NN way)) (SBAR (WHADVP-1 (WDT that)) (S (S (NP-SBJ (PRP it)) (VP (BES 's) (VP (VBN broken) (PRT (RP out))))) (CC and) (S (NP-SBJ (PRP you)) (VP (MD can) (, ,) (INTJ (UH uh)) (, ,) (VP (VB set) (PRT (RP up)) (NP (NP (JJ little) (NNS trips)) (CC and) (NP (NN day) (NNS trips)) (CC and) (NP (NNS things)))))) (ADVP-MNR (-NONE- *T*-1)))))) (. .) (-DFL- E_S))",22
