swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0605_2989.utt,2/sw2989,2989,0,sv,A,1,1,"{D Well, } Wayne, I, {F uh, } feel very  strongly about parents doing things with their children, and making time available  even sometimes when time isn't available.  /","Well/UH ,/, Wayne/NNP ,/, I/PRP ,/, uh/UH ,/, feel/VBP very/RB strongly/RB about/IN parents/NNS doing/VBG things/NNS with/IN their/PRP$ children/NNS ,/, and/CC making/VBG time/NN available/JJ even/RB sometimes/RB when/WRB time/NN is/VBZ n't/RB available/JJ ./.","(S (INTJ (UH Well)) (, ,) (NP-VOC (NNP Wayne)) (, ,) (NP-SBJ (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBP feel) (ADVP (RB very) (RB strongly) (PP (IN about) (S-NOM (NP-SBJ (NNS parents)) (VP (VP (VBG doing) (NP (NP (NNS things)) (PP (IN with) (NP (PRP$ their) (NNS children))))) (, ,) (CC and) (VP (VBG making) (NP (NP (NN time)) (ADJP (JJ available))) (ADVP (RB even)) (ADVP-TMP (RB sometimes)) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (NN time)) (VP (VBZ is) (RB n't) (ADJP-PRD (JJ available)) (ADVP-TMP (-NONE- *T*-1))))))))))) (. .) (-DFL- E_S))",1
sw06utt/sw_0605_2989.utt,2/sw2989,2989,1,qo,A,1,2,How do you feel about it? /,How/WRB do/VBP you/PRP feel/VB about/IN it/PRP ?/.,(SBARQ (WHADVP-1 (WRB How)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB feel) (PP (IN about) (NP (PRP it))) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),2
sw06utt/sw_0605_2989.utt,2/sw2989,2989,2,aa,B,2,1,"{D Well, } yeah,  /","Well/UH ,/, yeah/UH ,/,","(INTJ (INTJ (UH Well)) (, ,) (INTJ (UH yeah)) (, ,) (-DFL- E_S))",4
sw06utt/sw_0605_2989.utt,2/sw2989,2989,3,sv,B,2,2,I feel much the same way.  /,I/PRP feel/VBP much/RB the/DT same/JJ way/NN ./.,(S (NP-SBJ (PRP I)) (VP (VBP feel) (ADVP (RB much)) (NP-MNR (DT the) (JJ same) (NN way))) (. .) (-DFL- E_S)),5
sw06utt/sw_0605_2989.utt,2/sw2989,2989,4,sd,B,2,3,"I've, {F uh, } two kids right now -- /","I/PRP 've/VBP ,/, uh/UH ,/, two/CD kids/NNS right/RB now/RB --/:","(S (NP-SBJ (PRP I)) (VP (VBP 've) (, ,) (INTJ (UH uh)) (, ,) (NP (CD two) (NNS kids)) (ADVP-TMP (RB right) (RB now))) (-DFL- E_S))",6
sw06utt/sw_0605_2989.utt,2/sw2989,2989,5,b,A,3,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),8
sw06utt/sw_0605_2989.utt,2/sw2989,2989,6,sd,B,4,1,-- one is two and a half  /,--/: one/CD is/VBZ two/CD and/CC a/DT half/NN,(S (NP-SBJ (CD one)) (VP (VBZ is) (NP-PRD (QP (CD two) (CC and) (DT a) (NN half)))) (-DFL- E_S)),10
sw06utt/sw_0605_2989.utt,2/sw2989,2989,7,sd,B,4,2,"{C and } one's nine months,  /","and/CC one/CD 's/BES nine/CD months/NNS ,/,","(S (CC and) (NP-SBJ (CD one)) (VP (BES 's) (NP-PRD (CD nine) (NNS months))) (, ,) (-DFL- E_S))",11
sw06utt/sw_0605_2989.utt,2/sw2989,2989,8,sv,B,4,3,"{C and, } {F uh, } that age, of course, everything you do they're trying to  learn to do,  /","and/CC ,/, uh/UH ,/, that/DT age/NN ,/, of/IN course/NN ,/, everything/NN you/PRP do/VBP they/PRP 're/VBP trying/VBG to/TO learn/VB to/TO do/VB ,/,","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-ADV (DT that) (NN age)) (, ,) (PP (IN of) (NP (NN course))) (, ,) (NP-ADV (NP (NN everything)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP you)) (VP (VBP do) (NP (-NONE- *T*-1)))))) (NP-SBJ-2 (PRP they)) (VP (VBP 're) (VP (VBG trying) (S (NP-SBJ-3 (-NONE- *-2)) (VP (TO to) (VP (VB learn) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB do))))))))) (, ,) (-DFL- E_S))",12
sw06utt/sw_0605_2989.utt,2/sw2989,2989,9,sv,B,4,4,"{C and so, } {F uh, } it's important for you to spend time doing the  things that you want them to learn, {D you know, } [ that, +  that ]  they need to learn at the age, {D you know } --","and/CC so/RB ,/, uh/UH ,/, it/PRP 's/BES important/JJ for/IN you/PRP to/TO spend/VB time/NN doing/VBG the/DT things/NNS that/WDT you/PRP want/VBP them/PRP to/TO learn/VB ,/, you/PRP know/VBP ,/, that/WDT ,/, that/WDT they/PRP need/VBP to/TO learn/VB at/IN the/DT age/NN ,/, you/PRP know/VBP --/:","(S (CONJP (CC and) (RB so)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (ADJP-PRD (JJ important) (PP (IN for) (NP (PRP you)))) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB spend) (NP (NP (NN time)) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG doing) (NP (NP (NP (DT the) (NNS things)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (PRP you)) (VP (VBP want) (S (NP-SBJ (PRP them)) (VP (TO to) (VP (VB learn) (NP (-NONE- *T*-2)))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (SBAR (EDITED (RM (-DFL- \[)) (WHNP (WDT that)) (, ,) (IP (-DFL- \+))) (WHNP-4 (WDT that)) (RS (-DFL- \])) (S (NP-SBJ-3 (PRP they)) (VP (VBP need) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB learn) (NP (-NONE- *T*-4)) (PP-TMP (IN at) (NP (DT the) (NN age)))))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (S-NOM (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (NN reading)) (, ,) (CC and) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (VP (VP (NN reading)) (CC and) (RS (-DFL- \])) (VP (VBG playing) (ADVP (RB nice)) (PP (IN with) (NP (NNS others)))))) (, ,) (CC and) (NP (NP (DT that) (NN sort)) (PP (IN of) (NP (NN thing)))))))))))) (. .) (-DFL- E_S))",13
