swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1016_2471.utt,2/sw2471,2471,0,sd,A,1,1,"{D Well, } we haven't really heard that much in the news lately, about, {F uh, } U S involvement in Latin America, since, {F uh, } all this Middle East crisis began.  /","Well/UH ,/, we/PRP have/VBP n't/RB really/RB heard/VBN that/RB much/RB in/IN the/DT news/NN lately/RB ,/, about/IN ,/, uh/UH ,/, U/NNP S/NNP involvement/NN in/IN Latin/NNP America/NNP ,/, since/IN ,/, uh/UH ,/, all/PDT this/DT Middle/NNP East/NNP crisis/NN began/VBD ./.",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,1,sd,A,1,2,"{C So } I haven't really paid that much attention {D like, } since back in August when all of the news and all of the media began to focus in on, {F uh, } Iraq,  /","So/RB I/PRP have/VBP n't/RB really/RB paid/VBN that/RB much/JJ attention/NN like/IN ,/, since/IN back/RB in/IN August/NNP when/WRB all/DT of/IN the/DT news/NN and/CC all/DT of/IN the/DT media/NNS began/VBD to/TO focus/VB in/RP on/IN ,/, uh/UH ,/, Iraq/NNP ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,2,sd,A,1,3,"{C and, } the, [ so + ] the last thing that I remember hearing that much about is the Iran Contra scandal that happened in the Reagan presidency.  /","and/CC ,/, the/DT ,/, so/RB the/DT last/JJ thing/NN that/WDT I/PRP remember/VBP hearing/VBG that/RB much/RB about/IN is/VBZ the/DT Iran/NNP Contra/NNP scandal/NN that/WDT happened/VBD in/IN the/DT Reagan/NNP presidency/NN ./.",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,3,qy,A,1,4,Can you think of anything else that's happened recently? /,Can/MD you/PRP think/VB of/IN anything/NN else/RB that/WDT 's/HVS happened/VBN recently/RB ?/.,,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,4,nn,B,2,1,"No,  /","No/UH ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,5,sd^e,B,2,2,I would agree with you.  /,I/PRP would/MD agree/VB with/IN you/PRP ./.,,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,6,sv,B,2,3,"We haven't had too much,  /","We/PRP have/VBP n't/RB had/VBN too/RB much/JJ ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,7,sv,B,2,4,"{C but, } {F uh, } historically, we've always, {F uh, } almost been like a big brother  [ [ to, + in, ] + {C and } to ] the Latin American area, and, {F uh, } almost used them, -/","but/CC ,/, uh/UH ,/, historically/RB ,/, we/PRP 've/VBP always/RB ,/, uh/UH ,/, almost/RB been/VBN like/IN a/DT big/JJ brother/NN to/IN ,/, in/IN ,/, and/CC to/IN the/DT Latin/JJ American/JJ area/NN ,/, and/CC ,/, uh/UH ,/, almost/RB used/VBD them/PRP ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,8,x,A,3,1,<Throat_clearing>.,,,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,9,%,B,4,1,"[ [ I, + I,  ] + I  ] feel. -/","I/PRP ,/, I/PRP ,/, I/PRP feel/VBP ./.",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,10,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,11,sv,B,6,1,"{F Uh, } I think something will have to be done down there very soon  [ about, + {F uh, } about  ] Mexico [ and, + and, ] {F uh, } some of the other areas,  /","Uh/UH ,/, I/PRP think/VBP something/NN will/MD have/VB to/TO be/VB done/VBN down/IN there/RB very/RB soon/RB about/IN ,/, uh/UH ,/, about/IN Mexico/NNP and/CC ,/, and/CC ,/, uh/UH ,/, some/DT of/IN the/DT other/JJ areas/NNS ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,12,sv,B,6,2,"[ {C but, } + {C but, }  ] with the Persian Gulf, as you said, it's just, {F uh, } been very quiet.  /","but/CC ,/, but/CC ,/, with/IN the/DT Persian/NNP Gulf/NNP ,/, as/IN you/PRP said/VBD ,/, it/PRP 's/HVS just/RB ,/, uh/UH ,/, been/VBN very/RB quiet/JJ ./.",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,13,sd,B,6,3,"[ I, + I  ] keep pretty close tabs on the paper  /","I/PRP ,/, I/PRP keep/VBP pretty/RB close/JJ tabs/NNS on/IN the/DT paper/NN",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,14,sv,B,6,4,"{C and } you don't hardly see a, - /","and/CC you/PRP do/VBP n't/RB hardly/RB see/VB a/DT ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,15,sd,B,6,5,unless it's there and we're just not seeing it. /,unless/IN it/PRP 's/BES there/RB and/CC we/PRP 're/VBP just/RB not/RB seeing/VBG it/PRP ./.,,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,16,sd,A,7,1,"{D Well, } the only, {F uh, } references that I have seen lately has been, {F uh, } in, part of - /","Well/UH ,/, the/DT only/RB ,/, uh/UH ,/, references/NNS that/WDT I/PRP have/VBP seen/VBN lately/RB has/VBZ been/VBN ,/, uh/UH ,/, in/IN ,/, part/NN of/IN",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,17,sd,A,7,2,"the overmilitarization of Iraq was due to companies selling them arms and things,  /","the/DT overmilitarization/NN of/IN Iraq/NNP was/VBD due/IN to/IN companies/NNS selling/VBG them/PRP arms/NNS and/CC things/NNS ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,18,sv,A,7,3,"[ {C and, } +","and/CC ,/,",,
sw10utt/sw_1016_2471.utt,2/sw2471,2471,19,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
