swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1035_2957.utt,2/sw2957,2957,0,o,A,1,1,"Yes,  /","Yes/UH ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,1,qw,A,1,2,"[ what, + what  ] major changes have affected your life? /","what/WDT ,/, what/WDT major/JJ changes/NNS have/VBP affected/VBN your/PRP$ life/NN ?/.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,2,sd,B,2,1,"{D Well, } I think that, {F uh, } [ women, + women  ] working is the one that really affects me most strongly right now.  /","Well/UH ,/, I/PRP think/VBP that/IN ,/, uh/UH ,/, women/NNS ,/, women/NNS working/VBG is/VBZ the/DT one/CD that/WDT really/RB affects/VBZ me/PRP most/RBS strongly/RB right/RB now/RB ./.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,3,%,B,2,2,"{F Um, } /","Um/UH ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,4,qr,A,3,1,"You mean yourself, or women in general? /","You/PRP mean/VBP yourself/PRP ,/, or/CC women/NNS in/IN general/JJ ?/.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,5,sd,B,4,1,"{D Well, } women in general, [ and, + and  ] also myself. /","Well/UH ,/, women/NNS in/IN general/JJ ,/, and/CC ,/, and/CC also/RB myself/PRP ./.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,6,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,7,sd,B,6,1,"{C But, } {F um, } it used to not really make a difference to me, {F um, }  /","But/CC ,/, um/UH ,/, it/PRP used/VBD to/TO not/RB really/RB make/VB a/DT difference/NN to/IN me/PRP ,/, um/UH ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,8,sd,B,6,2,{C or } at least I didn't think so.  /,or/CC at/IN least/JJS I/PRP did/VBD n't/RB think/VB so/RB ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,9,sd,B,6,3,"{C But } my mother worked,  /","But/CC my/PRP$ mother/NN worked/VBD ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,10,sd,B,6,4,"{C and } I kind of now wish [ that, + that  ] she hadn't.","and/CC I/PRP kind/RB of/RB now/RB wish/VBP that/IN ,/, that/IN she/PRP had/VBD n't/RB ./.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,11,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,12,+,B,8,1,"[ That, + {F um, } that  ] she had, {F um, } stayed home,  /","That/WDT ,/, um/UH ,/, that/WDT she/PRP had/VBD ,/, um/UH ,/, stayed/VBN home/RB ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,13,sd,B,8,2,"{C and } right now I'm kind of stuck because I'd like to have children,  /","and/CC right/RB now/RB I/PRP 'm/VBP kind/RB of/RB stuck/VBN because/IN I/PRP 'd/MD like/VB to/TO have/VB children/NNS ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,14,sd,B,8,3,{C but } I'm not ready to do that because when I do have children I want to stay home.  /,but/CC I/PRP 'm/VBP not/RB ready/JJ to/TO do/VB that/DT because/IN when/WRB I/PRP do/VBP have/VB children/NNS I/PRP want/VBP to/TO stay/VB home/RB ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,15,sd,B,8,4,"{C So } I'm having to, {F uh, } try to figure out a way to be able to do that. /","So/RB I/PRP 'm/VBP having/VBG to/TO ,/, uh/UH ,/, try/VB to/TO figure/VB out/RP a/DT way/NN to/TO be/VB able/JJ to/TO do/VB that/DT ./.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,16,b,A,9,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,17,sv,B,10,1,"{C And, } [ in, + in  ] our society right now that's really something [ that's, + that's,  ] {F um, } not respected,  /","And/CC ,/, in/IN ,/, in/IN our/PRP$ society/NN right/RB now/RB that/DT 's/BES really/RB something/NN that/WDT 's/BES ,/, that/WDT 's/BES ,/, um/UH ,/, not/RB respected/JJ ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,18,sv,B,10,2,"{C and } [ [ it's not, + it's not, ] + {F um, } it's not  ] easy to do --","and/CC it/PRP 's/BES not/RB ,/, it/PRP 's/BES not/RB ,/, um/UH ,/, it/PRP 's/BES not/RB easy/JJ to/TO do/VB --/:",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,19,b,A,11,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,20,+,B,12,1,-- at all.  /,--/: at/IN all/DT ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,21,sv,B,12,2,"{E I mean, } there's a great deal of sacrifice that has to be made on the part of a family [ if the, + if the  ] wife is going to actually be a mother. /","I/PRP mean/VBP ,/, there/EX 's/BES a/DT great/JJ deal/NN of/IN sacrifice/NN that/WDT has/VBZ to/TO be/VB made/VBN on/IN the/DT part/NN of/IN a/DT family/NN if/IN the/DT ,/, if/IN the/DT wife/NN is/VBZ going/VBG to/TO actually/RB be/VB a/DT mother/NN ./.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,22,b,A,13,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,23,b^r,A,13,2,uh-huh.  /,uh-huh/UH ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,24,sv,A,13,3,"That's interesting,  /","That/DT 's/BES interesting/JJ ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,25,sd,A,13,4,"{C because } that relates to the thing [ that, + that  ] strikes me the most,  /","because/IN that/DT relates/VBZ to/IN the/DT thing/NN that/WDT ,/, that/WDT strikes/NNS me/PRP the/DT most/RBS ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,26,sv,A,13,5,"{C and } I'm sure [ you've, + you've  ] labelled the cause, because what strikes me the most in the changes in society is the way kids behave.  /","and/CC I/PRP 'm/VBP sure/JJ you/PRP 've/VBP ,/, you/PRP 've/VBP labelled/VBN the/DT cause/NN ,/, because/IN what/WP strikes/VBZ me/PRP the/DT most/RBS in/IN the/DT changes/NNS in/IN society/NN is/VBZ the/DT way/NN kids/NNS behave/VBP ./.",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,27,%,A,13,6,"{C And, } -/","And/CC ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,28,b,B,14,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,29,sv,B,14,2,I think [ that + that  ]  ((   ))  they have to be related. /,I/PRP think/VBP that/IN that/IN MUMBLEx/XX they/PRP have/VBP to/TO be/VB related/VBN ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,30,ba,A,15,1,"That's right,  /","That/DT 's/BES right/JJ ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,31,ba^r,A,15,2,that's right.  /,that/DT 's/BES right/JJ ./.,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,32,sd,A,15,3,"{C And } {D you know, } {E I mean } I was thinking it just, {D you know, } - /","And/CC you/PRP know/VBP ,/, I/PRP mean/VBP I/PRP was/VBD thinking/VBG it/PRP just/RB ,/, you/PRP know/VBP ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,33,sv,A,15,4,"my complaint [ would, + would  ] be, {F um, } that I think that, {D you know, } the kids in the neighborhood run wild,  /","my/PRP$ complaint/NN would/MD ,/, would/MD be/VB ,/, um/UH ,/, that/IN I/PRP think/VBP that/IN ,/, you/PRP know/VBP ,/, the/DT kids/NNS in/IN the/DT neighborhood/NN run/VBP wild/JJ ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,34,sv,A,15,5,"{C and } [ they, + they  ] destroy property,  /","and/CC they/PRP ,/, they/PRP destroy/VBP property/NN ,/,",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,35,sd,A,15,6,"{C and } they, {D you know, } steal each other's toys and stuff  /","and/CC they/PRP ,/, you/PRP know/VBP ,/, steal/VBP each/DT other/NN 's/POS toys/NNS and/CC stuff/NN",,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,36,sv,A,15,7,{C and } --,and/CC --/:,,
sw10utt/sw_1035_2957.utt,2/sw2957,2957,37,b,B,16,1,Uh-huh. /,Uh-huh/UH ./.,,
