swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0363_3487.utt,3/sw3487,3487,0,o,A,1,1,"{F Uh, } advice on son or daughter going to college. /","[ Uh/UH ] ,/,  [ advice/NN ] on/IN  [ son/NN ] or/CC  [ daughter/NN ] going/VBG to/IN  [ college/NN ] ./.","(FRAG (INTJ (UH Uh)) (, ,) (NP (NP (NN advice)) (PP (IN on) (NP (NP (NN son) (CC or) (NN daughter)) (VP (VBG going) (PP (IN to) (NP (NN college))))))) (. .) (-DFL- E_S))",1
sw03utt/sw_0363_3487.utt,3/sw3487,3487,1,b,B,2,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),3
sw03utt/sw_0363_3487.utt,3/sw3487,3487,2,sd,A,3,1,"{F Uh, } that's advice that I will need in time future --","[ Uh/UH ] ,/,  [ that/DT ] 's/BES  [ advice/NN ] that/WDT  [ I/PRP ] will/MD need/VB in/IN  [ time/NN future/NN ] --/:","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (NP (NP (NN advice)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (MD will) (VP (VB need) (NP (-NONE- *T*-1)) (PP-TMP (IN in) (NP (NN time) (NN future))) (PP (IN for) (NP (PRP$ my) (NNS children)))))))) (, ,) (CONJP (IN rather) (IN than)) (NP (NP (CD one)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ personal) (NN experience)) (PP (IN with) (NP (-NONE- *T*-2))))))))) (. .) (-DFL- E_S))",5
sw03utt/sw_0363_3487.utt,3/sw3487,3487,3,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw03utt/sw_0363_3487.utt,3/sw3487,3487,4,+,A,5,1,"-- for my children, rather than one that I have, {F uh, } personal experience with <lipsmack>.  /","--/: for/IN  [ my/PRP$ children/NNS ] ,/, rather/IN than/IN  [ one/CD ] that/WDT  [ I/PRP ] have/VBP ,/,  [ uh/UH ] ,/,  [ personal/JJ experience/NN ] with/IN ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (NP (NP (NN advice)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (MD will) (VP (VB need) (NP (-NONE- *T*-1)) (PP-TMP (IN in) (NP (NN time) (NN future))) (PP (IN for) (NP (PRP$ my) (NNS children)))))))) (, ,) (CONJP (IN rather) (IN than)) (NP (NP (CD one)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ personal) (NN experience)) (PP (IN with) (NP (-NONE- *T*-2))))))))) (. .) (-DFL- E_S))",5
sw03utt/sw_0363_3487.utt,3/sw3487,3487,5,sd,A,5,2,"{F Uh, } I suppose I would ask what the child wants to do in life and what the child hopes [ to, + to ] get out of college --","[ Uh/UH ] ,/,  [ I/PRP ] suppose/VBP  [ I/PRP ] would/MD ask/VB  [ what/WP ] [ the/DT child/NN ] wants/VBZ to/TO do/VB in/IN  [ life/NN ] and/CC  [ what/WP ] [ the/DT child/NN ] hopes/VBZ to/TO ,/, to/TO get/VB out/IN of/IN  [ college/NN ] --/:","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP suppose) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD would) (VP (VB ask) (SBAR (SBAR (WHNP-2 (WP what)) (S (NP-SBJ-1 (DT the) (NN child)) (VP (VBZ wants) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-2)) (PP (IN in) (NP (NN life))))))))) (CC and) (SBAR (WHNP-3 (WP what)) (S (NP-SBJ (DT the) (NN child)) (VP (VBZ hopes) (S (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to)) (, ,) (IP (-DFL- \+))) (VP (TO to) (RS (-DFL- \])) (VP (VB get) (NP (-NONE- *T*-3)) (PP (IN out) (PP (IN of) (NP (NN college)))))))))) (CC and) (SBAR (WHNP-4 (WHNP (WDT what) (NN sort)) (PP (IN of) (NP (NN college)))) (S (NP-SBJ (-NONE- *T*-4)) (VP (MD would) (ADVP (RB best)) (EDITED (RM (-DFL- \[)) (VP-UNF (VB meet)) (, ,) (IP (-DFL- \+))) (VP (VB meet) (RS (-DFL- \])) (NP (DT those) (NNS needs)))))))))))) (. .) (-DFL- E_S))",9
sw03utt/sw_0363_3487.utt,3/sw3487,3487,6,b,B,6,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw03utt/sw_0363_3487.utt,3/sw3487,3487,7,+,A,7,1,"-- and what sort of college would best [ meet, + meet ] those needs. /","--/: and/CC  [ what/WDT sort/NN ] of/IN  [ college/NN ] would/MD best/RB meet/VB ,/, meet/VB  [ those/DT needs/NNS ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP suppose) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD would) (VP (VB ask) (SBAR (SBAR (WHNP-2 (WP what)) (S (NP-SBJ-1 (DT the) (NN child)) (VP (VBZ wants) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-2)) (PP (IN in) (NP (NN life))))))))) (CC and) (SBAR (WHNP-3 (WP what)) (S (NP-SBJ (DT the) (NN child)) (VP (VBZ hopes) (S (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to)) (, ,) (IP (-DFL- \+))) (VP (TO to) (RS (-DFL- \])) (VP (VB get) (NP (-NONE- *T*-3)) (PP (IN out) (PP (IN of) (NP (NN college)))))))))) (CC and) (SBAR (WHNP-4 (WHNP (WDT what) (NN sort)) (PP (IN of) (NP (NN college)))) (S (NP-SBJ (-NONE- *T*-4)) (VP (MD would) (ADVP (RB best)) (EDITED (RM (-DFL- \[)) (VP-UNF (VB meet)) (, ,) (IP (-DFL- \+))) (VP (VB meet) (RS (-DFL- \])) (NP (DT those) (NNS needs)))))))))))) (. .) (-DFL- E_S))",9
sw03utt/sw_0363_3487.utt,3/sw3487,3487,8,b,B,8,1,"Right,  /","Right/UH ,/,","(INTJ (UH Right) (, ,) (-DFL- E_S))",14
sw03utt/sw_0363_3487.utt,3/sw3487,3487,9,^h,B,8,2,"{F uh, } let's see,  /","[ uh/UH ] ,/, let/VB  [ 's/PRP ] see/VB ,/,","(S-IMP (INTJ (UH uh)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (, ,) (-DFL- E_S))",15
