swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0383_4812.utt,4/sw4812,4812,0,qo,A,1,1,<Noise> <talking>  {D So } how do you feel about it? /,So/RB how/WRB do/VBP  [ you/PRP ] feel/VB about/IN  [ it/PRP ] ?/.,(SBARQ (INTJ (UH So)) (WHADVP-1 (WRB how)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB feel) (ADVP (-NONE- *T*-1)) (PP (IN about) (NP (PRP it))))) (. ?) (-DFL- E_S)),1
sw03utt/sw_0383_4812.utt,4/sw4812,4812,1,sv,B,2,1,"{F Uh, } [ I, + I ] don't see any problem [ with, + with ]  testing for random drugs. /","[ Uh/UH ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] do/VBP n't/RB see/VB  [ any/DT problem/NN ] with/IN ,/, with/IN testing/NN for/IN  [ random/JJ drugs/NNS ] ./.","(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB see) (NP (NP (DT any) (NN problem)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN with)) (, ,) (IP (-DFL- \+))) (PP (IN with) (RS (-DFL- \])) (S-NOM (NP-SBJ (-NONE- *)) (VP (NN testing) (PP (IN for) (NP (JJ random) (NNS drugs))))))))) (. .) (-DFL- E_S))",3
sw03utt/sw_0383_4812.utt,4/sw4812,4812,2,b,A,3,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),5
sw03utt/sw_0383_4812.utt,4/sw4812,4812,3,sd,A,3,2,"[ I, + I, ] myself, almost, {F uh, }  am in favor of it.  /","[ I/PRP ] ,/,  [ I/PRP ] ,/,  [ myself/PRP ] ,/, almost/RB ,/,  [ uh/UH ] ,/, am/VBP in/IN  [ favor/NN ] of/IN  [ it/PRP ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (PRP I)) (, ,) (RS (-DFL- \])) (NP (PRP myself))) (, ,) (ADVP (RB almost)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBP am) (PP-PRD (IN in) (NP (NP (NN favor)) (PP (IN of) (NP (PRP it)))))) (. .) (-DFL- E_S))",6
sw03utt/sw_0383_4812.utt,4/sw4812,4812,4,sd,A,3,3,"{F Uh, } I work at Honeywell  /","[ Uh/UH ] ,/,  [ I/PRP ] work/VBP at/IN  [ Honeywell/NNP ]","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP work) (PP-LOC (IN at) (NP (NNP Honeywell)))) (-DFL- E_S))",7
sw03utt/sw_0383_4812.utt,4/sw4812,4812,5,sd,A,3,4,"{C and } [ I went through [ a, + a ]  pretty, + I don't know, I went through a, standard ] drug testing thing before [ I, + I ] was brought on. /","and/CC  [ I/PRP ] went/VBD through/IN  [ a/DT ] ,/,  [ a/DT pretty/JJ ] ,/,  [ I/PRP ] do/VBP n't/RB know/VB ,/,  [ I/PRP ] went/VBD through/IN  [ a/DT ] ,/,  [ standard/JJ drug/NN testing/NN thing/NN ] before/IN  [ I/PRP ] ,/,  [ I/PRP ] was/VBD brought/VBN on/RB ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP (VBD went) (PP (IN through) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP-UNF (DT a) (RS (-DFL- \])) (JJ pretty))))) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)) (NP-SBJ (PRP I)) (VP (VBD went) (PP (IN through) (NP (DT a) (, ,) (JJ standard) (RS (-DFL- \])) (NN drug) (NN testing) (NN thing))) (SBAR-TMP (IN before) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (VBD was) (VP (VBN brought) (NP (-NONE- *-1)) (PRT (RB on))))))) (. .) (-DFL- E_S))",8
sw03utt/sw_0383_4812.utt,4/sw4812,4812,6,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),10
sw03utt/sw_0383_4812.utt,4/sw4812,4812,7,sd,A,5,1,I think that's pretty standard.  /,[ I/PRP ] think/VBP  [ that/DT ] 's/BES pretty/RB standard/JJ ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (RB pretty) (JJ standard)))))) (. .) (-DFL- E_S)),12
sw03utt/sw_0383_4812.utt,4/sw4812,4812,8,sd,A,5,2,At least at Honeywell  it is.  /,At/IN  [ least/JJS ] at/IN  [ Honeywell/NNP ] [ it/PRP ] is/VBZ ./.,(S (ADVP (IN At) (JJS least)) (PP-LOC (IN at) (NP (NNP Honeywell))) (NP-SBJ (PRP it)) (VP (VBZ is) (ADJP-PRD (-NONE- *?*))) (. .) (-DFL- E_S)),13
sw03utt/sw_0383_4812.utt,4/sw4812,4812,9,sv,A,5,3,"{F Uh, }  I think it's important to insure the quality [ and, +  and, ]   {F uh, } I don't know, almost the goodness of character.  # {D You know } # --","[ Uh/UH ] ,/,  [ I/PRP ] think/VBP  [ it/PRP ] 's/BES important/JJ to/TO insure/VB  [ the/DT quality/NN ] and/CC ,/, and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] do/VBP n't/RB know/VB ,/, almost/RB  [ the/DT goodness/NN ] of/IN  [ character/NN ] ./.  [ You/PRP ] know/VBP --/:","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ important)) (S-PRP (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB insure) (NP (NP (DT the) (NN quality)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)) (ADVP (RB almost)) (NP (NP (DT the) (NN goodness)) (PP (IN of) (NP (NN character)))) (PRN (. .) (S (NP-SBJ (PRP You)) (VP (VBP know)))) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))))))))))) (. .) (-DFL- E_S))",14
