swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0368_3541.utt,3/sw3541,3541,0,o,A,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw03utt/sw_0368_3541.utt,3/sw3541,3541,1,qy,A,1,2,You think you're getting your money's worth? /,[ You/PRP ] think/VBP  [ you/PRP ] 're/VBP getting/VBG  [ your/PRP$ money/NN 's/POS worth/NN ] ?/.,(SQ (NP-SBJ (PRP You)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP you)) (VP (VBP 're) (VP (VBG getting) (NP (NP (PRP$ your) (NN money) (POS 's)) (NN worth))))))) (. ?) (-DFL- E_S)),2
sw03utt/sw_0368_3541.utt,3/sw3541,3541,2,ng,B,2,1,"{F Uh, } never # <laughter>. # /","[ Uh/UH ] ,/, never/UH ./.","(FRAG (INTJ (UH Uh)) (, ,) (ADVP-TMP (UH never)) (. .) (-DFL- E_S))",4
sw03utt/sw_0368_3541.utt,3/sw3541.pos,3541,3,x,A,3,1,# <Laughter>. #,./.
sw03utt/sw_0368_3541.utt,3/sw3541,3541,4,sd,B,4,1,"{F Uh, } the only thing [ I'm, + I'm ] thankful of is  that we don't have to pay any income tax [ in, + in ] Texas. /","[ Uh/UH ] ,/,  [ the/DT only/JJ thing/NN ] [ I/PRP ] 'm/VBP ,/,  [ I/PRP ] 'm/VBP thankful/JJ of/IN is/VBZ that/IN  [ we/PRP ] do/VBP n't/RB have/VB to/TO pay/VB  [ any/DT income/NN tax/NN ] in/IN ,/, in/IN  [ Texas/NNP ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (NP (DT the) (JJ only) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 'm))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 'm) (RS (-DFL- \])) (ADJP-PRD (JJ thankful) (PP (IN of) (NP (-NONE- *T*-1)))))))) (VP (VBZ is) (SBAR-PRD (IN that) (S (NP-SBJ-2 (PRP we)) (VP (VBP do) (RB n't) (VP (VB have) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB pay) (NP (DT any) (NN income) (NN tax)) (EDITED (RM (-DFL- \[)) (PP-LOC-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-LOC (IN in) (RS (-DFL- \])) (NP (NNP Texas))))))))))) (. .) (-DFL- E_S))",7
sw03utt/sw_0368_3541.utt,3/sw3541,3541,5,sv,A,5,1,"{D Well, } that's probably the next year's agenda. /","Well/UH ,/,  [ that/DT ] 's/BES probably/RB  [ the/DT next/JJ year/NN 's/POS agenda/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (ADVP (RB probably)) (NP-PRD (NP (DT the) (JJ next) (NN year) (POS 's)) (NN agenda))) (. .) (-DFL- E_S))",9
sw03utt/sw_0368_3541.utt,3/sw3541,3541,6,aa,B,6,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),11
sw03utt/sw_0368_3541.utt,3/sw3541,3541,7,^h,B,6,2,"Boy,  I tell you what,  /","[ Boy/UH ] ,/,  [ I/PRP ] tell/VBP  [ you/PRP ] [ what/WP ] ,/,","(S (INTJ (UH Boy)) (, ,) (NP-SBJ (PRP I)) (VP (VBP tell) (NP (PRP you)) (NP (WP what))) (, ,) (-DFL- E_S))",12
sw03utt/sw_0368_3541.utt,3/sw3541,3541,8,sd,B,6,3,I sure hope they don't  pass something like  that. /,[ I/PRP ] sure/RB hope/VBP  [ they/PRP ] do/VBP n't/RB pass/VB  [ something/NN ] like/IN  [ that/DT ] ./.,(S (NP-SBJ (PRP I)) (ADVP (RB sure)) (VP (VBP hope) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (VBP do) (RB n't) (VP (VB pass) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))))))) (. .) (-DFL- E_S)),13
sw03utt/sw_0368_3541.utt,3/sw3541,3541,9,aa,A,7,1,"{F Oh, } yeah.  /","Oh/UH ,/, yeah/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah)) (. .) (-DFL- E_S))",15
sw03utt/sw_0368_3541.utt,3/sw3541,3541,10,sv,A,7,2,"They're finding a way to tax you every  time you turn around,  /","[ They/PRP ] 're/VBP finding/VBG  [ a/DT way/NN ] to/TO tax/VB  [ you/PRP ] [ every/DT time/NN ] [ you/PRP ] turn/VBP around/RB ,/,","(S (NP-SBJ (PRP They)) (VP (VBP 're) (VP (VBG finding) (NP (NP (DT a) (NN way)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB tax) (NP (PRP you)) (NP-TMP (NP (DT every) (NN time)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (PRP you)) (VP (VBP turn) (ADVP (RB around)) (ADVP-TMP (-NONE- *T*-1)))))) (ADVP-MNR (-NONE- *T*-2))))))))) (, ,) (-DFL- E_S))",16
