swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0330_2466.utt,2/sw2466,2466,0,o,A,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw03utt/sw_0330_2466.utt,2/sw2466,2466,1,b^m,B,2,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",3
sw03utt/sw_0330_2466.utt,2/sw2466,2466,2,sv,B,2,2,that made a nice ugly sound.  /,[ that/DT ] made/VBD  [ a/DT nice/JJ ugly/JJ sound/NN ] ./.,(S (NP-SBJ (DT that)) (VP (VBD made) (NP (DT a) (JJ nice) (JJ ugly) (NN sound))) (. .) (-DFL- E_S)),4
sw03utt/sw_0330_2466.utt,2/sw2466,2466,3,%,B,2,3,"{C So, } -/","So/RB ,/,","(S-UNF (RB So) (, ,) (-DFL- N_S))",5
sw03utt/sw_0330_2466.utt,2/sw2466,2466,4,qy,A,3,1,Your name is Lynn? /,[ Your/PRP$ name/NN ] is/VBZ Lynn/NNP ?/.,(S (NP-SBJ (PRP$ Your) (NN name)) (VP (VBZ is) (NP-PRD (NNP Lynn))) (. ?) (-DFL- E_S)),7
sw03utt/sw_0330_2466.utt,2/sw2466,2466,5,ng,B,4,1,Linda. /,[ Linda/NNP ] ./.,(NP (NNP Linda) (. .) (-DFL- E_S)),9
sw03utt/sw_0330_2466.utt,2/sw2466,2466,6,b^m,A,5,1,Linda. /,[ Linda/NNP ] ./.,(NP (NNP Linda) (. .) (-DFL- E_S)),9
sw03utt/sw_0330_2466.utt,2/sw2466,2466,7,b,B,6,1,Uh-huh.   /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),13
sw03utt/sw_0330_2466.utt,2/sw2466,2466,8,bf,B,6,2,"{D So, } sounds like you like to read. /","So/RB ,/, sounds/VBZ like/IN  [ you/PRP ] like/VBP to/TO read/VB ./.","(S (INTJ (UH So)) (, ,) (NP-SBJ (-NONE- *)) (VP (VBZ sounds) (SBAR (IN like) (S (NP-SBJ-1 (PRP you)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB read)))))))) (. .) (-DFL- E_S))",14
sw03utt/sw_0330_2466.utt,2/sw2466,2466,9,aa,A,7,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",16
sw03utt/sw_0330_2466.utt,2/sw2466,2466,10,sd^e,A,7,2,"I read quite a bit,  probably don't read as much as I would like to. /","[ I/PRP ] read/VBP quite/PDT  [ a/DT bit/NN ] ,/, probably/RB do/VBP n't/RB read/VB as/RB much/RB as/IN  [ I/PRP ] would/MD like/VB to/TO ./.","(S (NP-SBJ (PRP I)) (VP (VP (VBP read) (NP-ADV (PDT quite) (DT a) (NN bit))) (, ,) (VP (ADVP (RB probably)) (VBP do) (RB n't) (VP (VB read) (ADVP (ADVP (RB as) (RB much)) (SBAR (IN as) (S (NP-SBJ-1 (PRP I)) (VP (MD would) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (-NONE- *?*)))))))))))) (. .) (-DFL- E_S))",17
