swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0488_3215.utt,3/sw3215,3215,0,sv^t,A,1,1,{D Well } this is a subject that you never think you'll be assigned to <laughter>.,Well/UH  [ this/DT ] is/VBZ  [ a/DT subject/NN ] that/WDT  [ you/PRP ] never/RB think/VBP  [ you/PRP ] 'll/MD be/VB assigned/VBN to/IN ./.,"(S (INTJ (UH Well)) (NP-SBJ (DT this)) (VP (VBZ is) (NP-PRD (NP (NP (DT a) (NN subject)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (PRP you)) (ADVP-TMP (RB never)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP you)) (VP (MD 'll) (VP (VB be) (VP (VBN assigned) (NP (-NONE- *-1)) (PP (IN to) (NP (-NONE- *T*-2)))))))))))) (. .) (NP (NP (CD One)) (SBAR (WHNP-3 (WDT that)) (S (NP-SBJ (-NONE- *T*-3)) (ADVP (RB kind) (RB of)) (VP (VBZ comes) (PRT (RP up)) (SBAR-TMP (WHADVP-4 (WRB when)) (S (NP-SBJ (PRP you)) (VP (VBP 've) (VP (VBN lost) (EDITED (RM (-DFL- \[)) (NP (PRP it)) (, ,) (IP (-DFL- \+))) (NP (DT the) (EDITED (RM (-DFL- \[)) (NNS others) (, ,) (IP (-DFL- \+))) (JJ other) (RS (-DFL- \])) (NNS subjects)) (ADVP-TMP (-NONE- *T*-4)))))))))))) (. .) (RS (-DFL- \])) (-DFL- E_S))",1
sw04utt/sw_0488_3215.utt,3/sw3215,3215,1,aa,B,2,1,No <laughter>. /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),3
sw04utt/sw_0488_3215.utt,3/sw3215,3215,2,+,A,3,1,"One that kind of comes up when you've lost [ it, +  the [ others, + <laughter> other ] subjects.  ]  /","[ One/CD that/WDT kind/RB ] of/RB  [ comes/VBZ ] up/RP when/WRB  [ you/PRP ] 've/VBP lost/VBN  [ it/PRP ] ,/,  [ the/DT others/NNS ] ,/,  [ other/JJ subjects/NNS ] ./.","(S (INTJ (UH Well)) (NP-SBJ (DT this)) (VP (VBZ is) (NP-PRD (NP (NP (DT a) (NN subject)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (PRP you)) (ADVP-TMP (RB never)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP you)) (VP (MD 'll) (VP (VB be) (VP (VBN assigned) (NP (-NONE- *-1)) (PP (IN to) (NP (-NONE- *T*-2)))))))))))) (. .) (NP (NP (CD One)) (SBAR (WHNP-3 (WDT that)) (S (NP-SBJ (-NONE- *T*-3)) (ADVP (RB kind) (RB of)) (VP (VBZ comes) (PRT (RP up)) (SBAR-TMP (WHADVP-4 (WRB when)) (S (NP-SBJ (PRP you)) (VP (VBP 've) (VP (VBN lost) (EDITED (RM (-DFL- \[)) (NP (PRP it)) (, ,) (IP (-DFL- \+))) (NP (DT the) (EDITED (RM (-DFL- \[)) (NNS others) (, ,) (IP (-DFL- \+))) (JJ other) (RS (-DFL- \])) (NNS subjects)) (ADVP-TMP (-NONE- *T*-4)))))))))))) (. .) (RS (-DFL- \])) (-DFL- E_S))",1
sw04utt/sw_0488_3215.utt,3/sw3215,3215,3,sd(^q),A,3,2,"{F Um, } as I was sitting there, I thought, the weather's been perfect.  /","Um/UH ,/, as/IN  [ I/PRP ] was/VBD sitting/VBG there/RB ,/,  [ I/PRP ] thought/VBD ,/,  [ the/DT weather/NN ] 's/HVS been/VBN perfect/JJ ./.","(S (INTJ (UH Um)) (, ,) (SBAR-ADV (IN as) (S (NP-SBJ (PRP I)) (VP (VBD was) (VP (VBG sitting) (ADVP-LOC (RB there)))))) (, ,) (NP-SBJ (PRP I)) (VP (VBD thought) (, ,) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NN weather)) (VP (HVS 's) (VP (VBN been) (ADJP-PRD (JJ perfect))))))) (. .) (-DFL- E_S))",5
sw04utt/sw_0488_3215.utt,3/sw3215,3215,4,sd,A,3,3,I don't know much to say about it.  /,[ I/PRP ] do/VBP n't/RB know/VB much/JJ to/TO say/VB about/IN  [ it/PRP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (NP (NP (JJ much)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB say) (NP (-NONE- *T*-1)) (PP (IN about) (NP (PRP it)))))))))) (. .) (-DFL- E_S)),6
sw04utt/sw_0488_3215.utt,3/sw3215,3215,5,%,A,3,4,"[ It's, + {F uh, } it's, ] {D you know, } - /","[ It/PRP ] [ 's/BES ] ,/,  [ uh/UH ] ,/,  [ it/PRP ] 's/BES ,/,  [ you/PRP ] know/VBP ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP It)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP-UNF (BES 's) (, ,) (RS (-DFL- \])) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))))) (, ,) (-DFL- N_S))",7
sw04utt/sw_0488_3215.utt,3/sw3215,3215,6,sv,A,3,5,for the balloon festival here in Plano it was just gorgeous. /,for/IN  [ the/DT balloon/NN festival/NN ] here/RB in/IN  [ Plano/NNP ] [ it/PRP ] was/VBD just/RB gorgeous/JJ ./.,(S (PP (IN for) (NP (DT the) (NN balloon) (NN festival))) (ADVP-LOC (RB here) (PP (IN in) (NP (NNP Plano)))) (NP-SBJ (PRP it)) (VP (VBD was) (ADJP-PRD (RB just) (JJ gorgeous))) (. .) (-DFL- E_S)),8
sw04utt/sw_0488_3215.utt,3/sw3215,3215,7,sd,B,4,1,I'm from Plano also. /,[ I/PRP ] 'm/VBP from/IN  [ Plano/NNP ] also/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-PRD (IN from) (NP (NNP Plano))) (ADVP (RB also))) (. .) (-DFL- E_S)),10
sw04utt/sw_0488_3215.utt,3/sw3215,3215,8,bh,A,5,1,Are you?  /,[ Are/VBP you/PRP ] ?/.,(SQ (VBP Are) (NP-SBJ (PRP you)) (PP-PRD (-NONE- *?*)) (. ?) (-DFL- E_S)),12
sw04utt/sw_0488_3215.utt,3/sw3215,3215,9,sv,A,5,2,It couldn't have been better. /,[ It/PRP ] could/MD n't/RB have/VB been/VBN better/JJR ./.,(S (NP-SBJ (PRP It)) (VP (MD could) (RB n't) (VP (VB have) (VP (VBN been) (ADJP-PRD (JJR better))))) (. .) (-DFL- E_S)),13
