swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0468_2559.utt,2/sw2559,2559,0,sv,A,1,1,"{D Well, } on this subject of invasion of privacy, yes, it's very easy for anybody to find out about you.  /","Well/UH ,/, on/IN  [ this/DT subject/NN ] of/IN  [ invasion/NN ] of/IN  [ privacy/NN ] ,/, yes/UH ,/,  [ it/PRP ] 's/BES very/RB easy/JJ for/IN  [ anybody/NN ] to/TO find/VB out/RP about/IN  [ you/PRP ] ./.","(S-UNF (INTJ (UH Well)) (, ,) (PP (IN on) (NP (NP (DT this) (NN subject)) (PP (IN of) (NP (NP (NN invasion)) (PP (IN of) (NP (NN privacy))))))) (, ,))|||(INTJ (UH yes) (, ,))|||(S (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (ADJP-PRD (RB very) (JJ easy) (PP (IN for) (NP (NN anybody)))) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB find) (PRT (RP out)) (PP (IN about) (NP (PRP you))))))) (. .) (-DFL- E_S))",1|||2|||3
sw04utt/sw_0468_2559.utt,2/sw2559,2559,1,%,A,1,2,"Your, -/","[ Your/PRP$ ] ,/,","(S (NP-SBJ-UNF (PRP$ Your)) (, ,) (-DFL- N_S))",4
sw04utt/sw_0468_2559.utt,2/sw2559,2559,2,sd,B,2,1,"{D Well, } I don't really like that very much. /","Well/UH ,/,  [ I/PRP ] do/VBP n't/RB really/RB like/VB  that/DT very/RB much/RB ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB like) (NP (DT that)) (ADVP (RB very) (RB much)))) (. .) (-DFL- E_S))",6
sw04utt/sw_0468_2559.utt,2/sw2559,2559,3,aa,A,3,1,"Yeah,  {F uh, }  /","Yeah/UH ,/,  [ uh/UH ] ,/,","(INTJ (UH Yeah) (, ,))|||(S (INTJ (UH uh)) (, ,) (-DFL- E_S) (NP-TPC (NP (DT the) (NN special)) (PP (IN on) (NP (NN channel) (CD thirteen))) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ-1 (-NONE- *T*-2)) (VP (VBD was) (VP (VBN broadcast) (NP (-NONE- *-1)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP think) (FRAG (ADVP-TMP (-NONE- *RNR*-3))))) (, ,)) (ADVP-TMP-3 (NP (JJ last) (NN week) (QP (CC or) (RB so))) (RB ago))))))) (, ,) (NP-SBJ (PRP it)) (VP (VBD detailed) (SBAR (WHADVP-8 (WRB how)) (S (NP-SBJ-6 (DT this) (CD one) (NN person)) (VP (VBD went) (PRT (IN about)) (S (NP-SBJ (-NONE- *-6)) (VP (VBG finding) (PRT (RP out)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT this) (JJ particular) (NN pers-)) (, ,) (IP (-DFL- \+))) (PP (IN from) (NP (DT this) (JJ particular) (NN person))) (RS (-DFL- \])) (NP (NP (PRP$ his) (NN home) (NN mortgage)) (, ,) (SBAR-NOM (WHNP-4 (WHADJP (WRB how) (JJ much))) (S (NP-SBJ (PRP he)) (VP (VBZ pays) (NP (-NONE- *T*-4)) (PP (IN for) (NP (PRP it)))))) (, ,) (SBAR-NOM (WHNP-5 (WP what)) (S (NP-SBJ (PRP$ his) (NNS payments)) (VP (VBP are) (NP-PRD (-NONE- *T*-5))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP$ his) (, ,) (INTJ (UH uh)) (, ,) (NX (NX (NNP Social) (NNP Security) (NN number)) (, ,) (NX (NX (NN driver) (POS 's)) (NN license)))) (, ,) (NP (NP (DT any) (NN kind)) (PP (IN of) (NP (NP (NNS records)) (SBAR (WHNP-7 (-NONE- 0)) (S (NP-SBJ (PRP he)) (VP (MD may) (VP (VB have) (NP (-NONE- *T*-7))))))))) (. .) (INTJ (UH Uh)) (, ,) (NP (PRP$ their) (NN credit) (NN card)) (CC and) (NP (NP (DT the) (NN status)) (PP (IN of) (NP (PRP$ their) (NN credit))))))) (ADVP-MNR (-NONE- *T*-8)))))) (. .) (-DFL- E_S))",8|||9
sw04utt/sw_0468_2559.utt,2/sw2559,2559,4,sd,A,3,2,"the special on channel thirteen that was broadcast, I think, last week or so ago,  it detailed how this one person went about finding  out [ this particular pers-, + from this particular person ] his home mortgage, how much he pays for it, what his payments are, {F uh, } his, {F uh, } Social Security number, driver's license, any kind of records he may have.  {F Uh, } their credit card and  the status of their credit. /","[ the/DT special/NN ] on/IN  [ channel/NN thirteen/CD ] [ that/WDT ] was/VBD broadcast/VBN ,/,  [ I/PRP ] think/VBP ,/,  [ last/JJ week/NN ] or/CC so/RB ago/RB ,/,  [ it/PRP ] detailed/VBD how/WRB  [ this/DT one/CD person/NN ] went/VBD about/IN finding/VBG out/RP  [ this/DT particular/JJ pers-/NN ] ,/, from/IN  [ this/DT particular/JJ person/NN his/PRP$ home/NN mortgage/NN ] ,/, how/WRB  [ much/JJ ] [ he/PRP ] pays/VBZ for/IN  [ it/PRP ] ,/,  [ what/WP ] [ his/PRP$ payments/NNS ] are/VBP ,/,  [ uh/UH ] ,/,  [ his/PRP$ ] ,/,  [ uh/UH ] ,/,  [ Social/NNP Security/NNP number/NN ] ,/,  [ driver/NN 's/POS license/NN ] ,/,  [ any/DT kind/NN ] of/IN  [ records/NNS ] [ he/PRP ] may/MD have/VB ./.  [ Uh/UH ] ,/,  [ their/PRP$ credit/NN card/NN ] and/CC  [ the/DT status/NN ] of/IN  [ their/PRP$ credit/NN ] ./.","(S (INTJ (UH uh)) (, ,) (-DFL- E_S) (NP-TPC (NP (DT the) (NN special)) (PP (IN on) (NP (NN channel) (CD thirteen))) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ-1 (-NONE- *T*-2)) (VP (VBD was) (VP (VBN broadcast) (NP (-NONE- *-1)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP think) (FRAG (ADVP-TMP (-NONE- *RNR*-3))))) (, ,)) (ADVP-TMP-3 (NP (JJ last) (NN week) (QP (CC or) (RB so))) (RB ago))))))) (, ,) (NP-SBJ (PRP it)) (VP (VBD detailed) (SBAR (WHADVP-8 (WRB how)) (S (NP-SBJ-6 (DT this) (CD one) (NN person)) (VP (VBD went) (PRT (IN about)) (S (NP-SBJ (-NONE- *-6)) (VP (VBG finding) (PRT (RP out)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT this) (JJ particular) (NN pers-)) (, ,) (IP (-DFL- \+))) (PP (IN from) (NP (DT this) (JJ particular) (NN person))) (RS (-DFL- \])) (NP (NP (PRP$ his) (NN home) (NN mortgage)) (, ,) (SBAR-NOM (WHNP-4 (WHADJP (WRB how) (JJ much))) (S (NP-SBJ (PRP he)) (VP (VBZ pays) (NP (-NONE- *T*-4)) (PP (IN for) (NP (PRP it)))))) (, ,) (SBAR-NOM (WHNP-5 (WP what)) (S (NP-SBJ (PRP$ his) (NNS payments)) (VP (VBP are) (NP-PRD (-NONE- *T*-5))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP$ his) (, ,) (INTJ (UH uh)) (, ,) (NX (NX (NNP Social) (NNP Security) (NN number)) (, ,) (NX (NX (NN driver) (POS 's)) (NN license)))) (, ,) (NP (NP (DT any) (NN kind)) (PP (IN of) (NP (NP (NNS records)) (SBAR (WHNP-7 (-NONE- 0)) (S (NP-SBJ (PRP he)) (VP (MD may) (VP (VB have) (NP (-NONE- *T*-7))))))))) (. .) (INTJ (UH Uh)) (, ,) (NP (PRP$ their) (NN credit) (NN card)) (CC and) (NP (NP (DT the) (NN status)) (PP (IN of) (NP (PRP$ their) (NN credit))))))) (ADVP-MNR (-NONE- *T*-8)))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0468_2559.utt,2/sw2559,2559,5,qw,B,4,1,What was the reason why somebody was trying to find out all that stuff? /,[ What/WP ] was/VBD  [ the/DT reason/NN ] why/WRB  [ somebody/NN ] was/VBD trying/VBG to/TO find/VB out/RP  [ all/PDT that/DT stuff/NN ] ?/.,(SBARQ (WHNP-1 (WP What)) (SQ (NP-SBJ (-NONE- *T*-1)) (VP (VBD was) (NP-PRD (NP (DT the) (NN reason)) (SBAR (WHADVP-3 (WRB why)) (S (NP-SBJ-2 (NN somebody)) (VP (VBD was) (VP (VBG trying) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB find) (PRT (RP out)) (NP (PDT all) (DT that) (NN stuff))))) (ADVP-PRP (-NONE- *T*-3))))))))) (. ?) (-DFL- E_S)),11
sw04utt/sw_0468_2559.utt,2/sw2559,2559,6,sd,A,5,1,It was just as a demonstration to show --,[ It/PRP ] was/VBD just/RB as/IN  [ a/DT demonstration/NN ] to/TO show/VB --/:,(S (NP-SBJ (PRP It)) (VP (VBD was) (ADVP (RB just)) (PP-PRD (IN as) (NP (NP (DT a) (NN demonstration)) (SBAR-PRP (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *T*-1)) (VP (TO to) (VP (VB show) (NP (NP (DT those)) (SBAR (WHNP-2 (WP who)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBD were) (VP (VBG watching) (NP (PRP it))))))) (SBAR (WHADJP-4 (WRB how) (RB easily) (JJ obtainable)) (S (NP-SBJ (NP (NN information)) (PP (-NONE- *ICH*-3))) (VP (VBZ is) (ADJP-PRD (-NONE- *T*-4)) (PP-3 (IN on) (NP (DT any) (JJ single) (NN person))))))))))))) (. .) (-DFL- E_S)),13
sw04utt/sw_0468_2559.utt,2/sw2559,2559,7,bk,B,6,1,Oh. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),15
sw04utt/sw_0468_2559.utt,2/sw2559,2559,8,+,A,7,1,-- those who were watching it how easily obtainable information is on any single person.  /,--/:  [ those/DT ] [ who/WP ] were/VBD watching/VBG  [ it/PRP ] how/WRB easily/RB  [ obtainable/JJ information/NN ] is/VBZ on/IN  [ any/DT single/JJ person/NN ] ./.,(S (NP-SBJ (PRP It)) (VP (VBD was) (ADVP (RB just)) (PP-PRD (IN as) (NP (NP (DT a) (NN demonstration)) (SBAR-PRP (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *T*-1)) (VP (TO to) (VP (VB show) (NP (NP (DT those)) (SBAR (WHNP-2 (WP who)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBD were) (VP (VBG watching) (NP (PRP it))))))) (SBAR (WHADJP-4 (WRB how) (RB easily) (JJ obtainable)) (S (NP-SBJ (NP (NN information)) (PP (-NONE- *ICH*-3))) (VP (VBZ is) (ADJP-PRD (-NONE- *T*-4)) (PP-3 (IN on) (NP (DT any) (JJ single) (NN person))))))))))))) (. .) (-DFL- E_S)),13
sw04utt/sw_0468_2559.utt,2/sw2559,2559,9,%,A,7,2,"{C And } it was, - /","And/CC  [ it/PRP ] was/VBD ,/,","(S (CC And) (NP-SBJ (PRP it)) (VP-UNF (VBD was)) (, ,) (-DFL- N_S))",17
