swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0416_3205.utt,3/sw3205,3205,0,sd^t,A,1,1,The question was on lawn and garden work.  /,[ The/DT question/NN ] was/VBD on/IN  [ lawn/NN ] and/CC  [ garden/NN work/NN ] ./.,(S (NP-SBJ (DT The) (NN question)) (VP (VBD was) (PP-PRD (IN on) (NP (NN lawn) (CC and) (NN garden) (NN work)))) (. .) (-DFL- E_S)),1
sw04utt/sw_0416_3205.utt,3/sw3205,3205,1,qo,A,1,2,"{F Um,  } how do you like it? /","Um/UH ,/, how/WRB do/VBP  [ you/PRP ] like/VB  [ it/PRP ] ?/.","(SBARQ (INTJ (UH Um)) (, ,) (WHADVP-1 (WRB how)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB like) (NP (PRP it)) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",2
sw04utt/sw_0416_3205.utt,3/sw3205,3205,2,nd,B,2,1,"{D Well, } I don't do much of it here.  /","Well/UH ,/,  [ I/PRP ] do/VBP n't/RB do/VB much/JJ of/IN  [ it/PRP ] here/RB ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB do) (NP (NP (JJ much)) (PP (IN of) (NP (PRP it)))) (ADVP-LOC (RB here)))) (. .) (-DFL- E_S))",4
sw04utt/sw_0416_3205.utt,3/sw3205,3205,3,sd,B,2,2,"I'm [ from, {F uh, } Te-, +  from, {F uh, } Colorado ] originally  /","[ I/PRP ] 'm/VBP from/IN ,/,  [ uh/UH ] ,/,  [ Te-/NNP ] ,/, from/IN ,/,  [ uh/UH ] ,/,  [ Colorado/NNP ] originally/RB","(S (NP-SBJ (PRP I)) (VP (VBP 'm) (EDITED (RM (-DFL- \[)) (PP-PRD (IN from) (, ,) (INTJ (UH uh)) (, ,) (NP-UNF (NNP Te-))) (, ,) (IP (-DFL- \+))) (PP-PRD (IN from) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP Colorado))) (RS (-DFL- \])) (ADVP (RB originally))) (-DFL- E_S))",5
sw04utt/sw_0416_3205.utt,3/sw3205,3205,4,sd,B,2,3,{C and } there are no bugs there.  /,and/CC  [ there/EX ] are/VBP  [ no/DT bugs/NNS ] there/RB ./.,(S (CC and) (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (DT no) (NNS bugs)) (ADVP-LOC (RB there))) (. .) (-DFL- E_S)),6
sw04utt/sw_0416_3205.utt,3/sw3205,3205,5,sd,B,2,4,"{C And } I didn't mind getting in the dirt there,  /","And/CC  [ I/PRP ] did/VBD n't/RB  [ mind/VB ] getting/VBG in/IN  [ the/DT dirt/NN ] there/RB ,/,","(S (CC And) (NP-SBJ-1 (PRP I)) (VP (VBD did) (RB n't) (VP (VB mind) (S (NP-SBJ (-NONE- *-1)) (VP (VBG getting) (PP (IN in) (NP (DT the) (NN dirt))))) (ADVP-LOC (RB there)))) (, ,) (-DFL- E_S))",7
sw04utt/sw_0416_3205.utt,3/sw3205,3205,6,o,B,2,5,"{C but, }  boy, I'll tell you what,  /","but/CC ,/,  [ boy/UH ] ,/,  [ I/PRP ] 'll/MD tell/VB  [ you/PRP ] [ what/WP ] ,/,","(S (CC but) (, ,) (INTJ (UH boy)) (, ,) (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VB tell) (NP (PRP you)) (NP (WP what)))) (, ,) (-DFL- E_S))",8
sw04utt/sw_0416_3205.utt,3/sw3205,3205,7,sd,B,2,6,"once I see these bugs around here, I'm just kind of out of it. /","once/IN  [ I/PRP ] see/VBP  [ these/DT bugs/NNS ] around/IN here/RB ,/,  [ I/PRP ] 'm/VBP just/RB kind/RB of/RB out/IN of/IN  [ it/PRP ] ./.","(S (SBAR-TMP (IN once) (S (NP-SBJ (PRP I)) (VP (VBP see) (NP (NP (DT these) (NNS bugs)) (PP-LOC (IN around) (ADVP (RB here))))))) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (ADVP (RB just)) (ADVP (RB kind) (RB of)) (PP-PRD (IN out) (PP (IN of) (NP (PRP it))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0416_3205.utt,3/sw3205,3205,8,qw,A,3,1,"{F Oh, } what kind do you have?  <Laughter>. /","Oh/UH ,/,  [ what/WDT kind/NN ] do/VBP  [ you/PRP ] have/VB ?/.  ./.","(SBARQ (INTJ (UH Oh)) (, ,) (WHNP-1 (WDT what) (NN kind)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB have) (NP (-NONE- *T*-1)))) (. ?) (. .) (-DFL- E_S))",11
sw04utt/sw_0416_3205.utt,3/sw3205,3205,9,sd,B,4,1,"{F Oh, } roaches  and, -/","Oh/UH ,/,  [ roaches/NNS ] and/CC ,/,","(FRAG (INTJ (UH Oh)) (, ,) (NP-UNF (NNS roaches) (CC and)) (, ,) (-DFL- N_S))",13
