swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0404_2667.utt,2/sw2667,2667,0,o,A,1,1,Okay /,Okay/UH,(INTJ (UH Okay) (-DFL- E_S)),1
sw04utt/sw_0404_2667.utt,2/sw2667,2667,1,b^m,B,2,1,"Okay, {F uh, }  /","Okay/UH ,/,  [ uh/UH ] ,/,","(INTJ (UH Okay) (, ,))|||(INTJ (UH uh) (, ,) (-DFL- E_S))",3|||4
sw04utt/sw_0404_2667.utt,2/sw2667,2667,2,sd^t,B,2,2,"the question was about, {F uh, } physical fitness and staying in shape and exercise. /","[ the/DT question/NN ] was/VBD about/IN ,/,  [ uh/UH ] ,/,  [ physical/JJ fitness/NN ] and/CC staying/VBG in/IN  [ shape/NN ] and/CC  [ exercise/NN ] ./.","(S (NP-SBJ (DT the) (NN question)) (VP (VBD was) (PP-PRD (IN about) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ physical) (NN fitness)) (CC and) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG staying) (PP (IN in) (NP (NN shape))))) (CC and) (NP (NN exercise))))) (. .) (-DFL- E_S))",5
sw04utt/sw_0404_2667.utt,2/sw2667,2667,3,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw04utt/sw_0404_2667.utt,2/sw2667,2667,4,sd,B,4,1,"{D Well, } {F uh, } [ I, + I ]  don't do it as much as I should.  /","Well/UH ,/,  [ uh/UH ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] do/VBP n't/RB do/VB  [ it/PRP ] as/RB much/RB as/IN  [ I/PRP ] should/MD ./.","(S (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB do) (NP (PRP it)) (ADVP (ADVP (RB as) (RB much)) (SBAR (IN as) (S (NP-SBJ (PRP I)) (VP (MD should) (VP (-NONE- *?*)))))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0404_2667.utt,2/sw2667,2667,5,sd,B,4,2,I try to walk. /,[ I/PRP ] try/VB to/TO walk/VB ./.,(S (NP-SBJ-1 (PRP I)) (VP (VB try) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB walk))))) (. .) (-DFL- E_S)),10
sw04utt/sw_0404_2667.utt,2/sw2667,2667,6,b,A,5,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw04utt/sw_0404_2667.utt,2/sw2667,2667,7,sd,B,6,1,"{C And, }  {F uh, } last year [ I would, + I  did ] it every day,  /","And/CC ,/,  [ uh/UH ] ,/,  [ last/JJ year/NN ] [ I/PRP ] would/MD ,/,  [ I/PRP ] did/VBD  [ it/PRP ] [ every/DT day/NN ] ,/,","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP-TMP (JJ last) (NN year)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (MD would))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBD did) (RS (-DFL- \])) (NP (PRP it)) (NP-TMP (DT every) (NN day))) (, ,) (-DFL- E_S))",14
sw04utt/sw_0404_2667.utt,2/sw2667,2667,8,sd,B,6,2,"{C but } [ I've kind of, + in ninety-one I've kind of ] gone down hill. /","but/CC  [ I/PRP ] 've/VBP  [ kind/RB ] of/RB ,/, in/IN  [ ninety-one/CD ] [ I/PRP ] 've/VBP  [ kind/RB ] of/RB gone/VBN down/GW  [ hill/^RB ] ./.","(S (CC but) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 've) (ADVP (RB kind) (RB of)))) (, ,) (IP (-DFL- \+))) (PP-TMP (IN in) (NP (CD ninety-one))) (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP (RB kind) (RB of)) (RS (-DFL- \])) (VP (VBN gone) (ADVP (TYPO (GW down) (^RB hill))))) (. .) (-DFL- E_S))",15
sw04utt/sw_0404_2667.utt,2/sw2667,2667,9,b,A,7,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
