swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0400_2558.utt,2/sw2558,2558,0,qo,A,1,1,"What do you think about the, {F uh, } Peace Corps or public service commitment? /","[ What/WP ] do/VBP  [ you/PRP ] think/VB about/IN  [ the/DT ] ,/,  [ uh/UH ] ,/,  [ Peace/NNP Corps/NNP ] or/CC  [ public/JJ service/NN commitment/NN ] ?/.","(SBARQ (WHNP-1 (WP What)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)) (PP (IN about) (NP (NP (DT the) (, ,) (INTJ (UH uh)) (, ,) (NNP Peace) (NNP Corps)) (CC or) (NP (JJ public) (NN service) (NN commitment)))))) (. ?) (-DFL- E_S))",1
sw04utt/sw_0400_2558.utt,2/sw2558,2558,1,sd,B,2,1,"{F Uh, } that's the first I've ever heard of it.  /","[ Uh/UH ] ,/,  [ that/DT ] 's/BES  [ the/DT ] first/NN  [ I/PRP ] 've/VBP ever/RB heard/VBN of/IN  [ it/PRP ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (NP (DT the) (NN first)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP-TMP (RB ever)) (VP (VBN heard) (NP (-NONE- *T*-1)) (PP (IN of) (NP (PRP it))))))))) (. .) (-DFL- E_S))",3
sw04utt/sw_0400_2558.utt,2/sw2558,2558,2,sd,B,2,2,"I haven't heard [ of it, + anything ] too much about it.  /","[ I/PRP ] have/VBP n't/RB heard/VBN of/IN  [ it/PRP ] ,/,  [ anything/NN ] too/RB much/JJ about/IN  [ it/PRP ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN heard) (EDITED (RM (-DFL- \[)) (PP (IN of) (NP (PRP it))) (, ,) (IP (-DFL- \+))) (NP (NP (NN anything)) (RS (-DFL- \])) (ADJP (RB too) (JJ much)) (PP (IN about) (NP (PRP it)))))) (. .) (-DFL- E_S))",4
sw04utt/sw_0400_2558.utt,2/sw2558,2558,3,%,B,2,3,"{F Um, } /","Um/UH ,/,","(INTJ (UH Um) (, ,) (-DFL- E_S))",5
sw04utt/sw_0400_2558.utt,2/sw2558,2558,4,sd,A,3,1,"{D Well, } I think it was, {F uh, } thought up when there was    so much controversy about reviving a draft  /","Well/UH ,/,  [ I/PRP ] think/VBP  [ it/PRP ] was/VBD ,/,  [ uh/UH ] ,/, thought/VBN up/RP when/WRB  [ there/EX ] was/VBD  [ so/RB much/JJ controversy/NN ] about/IN reviving/VBG  [ a/DT draft/NN ]","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP it)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (VP (VBN thought) (NP (-NONE- *-1)) (PRT (RP up)) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (EX there)) (VP (VBD was) (NP-PRD (NP (ADJP (RB so) (JJ much)) (NN controversy)) (PP (IN about) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG reviving) (NP (DT a) (NN draft)))))) (ADVP-TMP (-NONE- *T*-2)))))))))) (-DFL- E_S))",7
sw04utt/sw_0400_2558.utt,2/sw2558,2558,5,sd,A,3,2,"{C and } people said, {D well, } [ they, +  {F uh, } young people ] who were drafted have to provide military service to the country,  /","and/CC  [ people/NNS ] said/VBD ,/, well/UH ,/,  [ they/PRP ] ,/,  [ uh/UH ] ,/,  [ young/JJ people/NNS ] [ who/WP ] were/VBD drafted/VBN have/VBP to/TO provide/VB  [ military/NN service/NN ] to/IN  [ the/DT country/NN ] ,/,","(S (CC and) (NP-SBJ (NNS people)) (VP (VBD said) (, ,) (S-SEZ (INTJ (UH well)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP they)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-3 (NP (JJ young) (NNS people)) (RS (-DFL- \])) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBD were) (VP (VBN drafted) (NP (-NONE- *-2))))))) (VP (VBP have) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB provide) (NP (NN military) (NN service)) (PP-DTV (IN to) (NP (DT the) (NN country))))))))) (, ,) (-DFL- E_S))",8
sw04utt/sw_0400_2558.utt,2/sw2558,2558,6,sv,A,3,3,"{C but } there are an awful lot of young people who would benefit from, {F um, } some sort of public service,","but/CC  [ there/EX ] are/VBP  [ an/DT awful/JJ lot/NN ] of/IN  [ young/JJ people/NNS ] [ who/WP ] would/MD benefit/VB from/IN ,/, um/UH ,/,  [ some/DT sort/NN ] of/IN  [ public/JJ service/NN ] ,/,","(S (CC but) (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (NP (DT an) (JJ awful) (NN lot)) (PP (IN of) (NP (NP (JJ young) (NNS people)) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (-NONE- *T*-1)) (VP (MD would) (VP (VB benefit) (PP (IN from) (, ,) (INTJ (UH um)) (, ,) (NP (NP (DT some) (NN sort)) (PP (IN of) (NP (NP (JJ public) (NN service)) (, ,) (PP (IN like) (NP (NP (NP (DT the) (NNP Conservation) (NNP Corps)) (PP-TMP (ADVP (RB back)) (IN in) (NP (DT the) (NNS thirties)))) (CC or) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ various) (JJ other) (NNS things)) (PP (IN of) (NP (DT that) (NN sort)))))))))))))))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0400_2558.utt,2/sw2558,2558,7,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw04utt/sw_0400_2558.utt,2/sw2558,2558,8,+,A,5,1,"like the Conservation Corps back in the thirties or,  {F uh, } various other things of that sort.  /","like/IN  [ the/DT Conservation/NNP Corps/NNP ] back/RB in/IN  [ the/DT thirties/NNS ] or/CC ,/,  [ uh/UH ] ,/,  [ various/JJ other/JJ things/NNS ] of/IN  [ that/DT sort/NN ] ./.","(S (CC but) (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (NP (DT an) (JJ awful) (NN lot)) (PP (IN of) (NP (NP (JJ young) (NNS people)) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (-NONE- *T*-1)) (VP (MD would) (VP (VB benefit) (PP (IN from) (, ,) (INTJ (UH um)) (, ,) (NP (NP (DT some) (NN sort)) (PP (IN of) (NP (NP (JJ public) (NN service)) (, ,) (PP (IN like) (NP (NP (NP (DT the) (NNP Conservation) (NNP Corps)) (PP-TMP (ADVP (RB back)) (IN in) (NP (DT the) (NNS thirties)))) (CC or) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ various) (JJ other) (NNS things)) (PP (IN of) (NP (DT that) (NN sort)))))))))))))))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0400_2558.utt,2/sw2558,2558,9,sv,A,5,2,"{C And } it seems to me <baby>  that [ it's, + it's ] not a totally bad idea,  /","And/CC  [ it/PRP ] seems/VBZ to/IN  [ me/PRP ] that/IN  [ it/PRP ] 's/BES ,/,  [ it/PRP ] 's/BES not/RB  [ a/DT ] totally/RB  [ bad/JJ idea/NN ] ,/,","(S (CC And) (NP-SBJ (PRP it)) (VP (VBZ seems) (PP (IN to) (NP (PRP me))) (SBAR (IN that) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (BES 's) (RS (-DFL- \])) (RB not) (NP-PRD (DT a) (ADJP (RB totally) (JJ bad)) (NN idea)))))) (, ,) (-DFL- E_S))",13
