swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0456_2266.utt,2/sw2266,2266,0,o,A,1,1,All Right.  /,[ All/RB Right/JJ ] ./.,(INTJ (RB All) (JJ Right) (. .) (-DFL- E_S)),1
sw04utt/sw_0456_2266.utt,2/sw2266,2266,1,ad,A,1,2,"Ladies,  first. /","[ Ladies/NNS ] ,/,  [ first/RB ] ./.","(FRAG (NP (NNS Ladies)) (, ,) (ADVP (RB first)) (. .) (-DFL- E_S))",2
sw04utt/sw_0456_2266.utt,2/sw2266,2266,2,ba,B,2,1,"{F Oh, } no.  /","Oh/UH ,/, no/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH no)) (. .) (-DFL- E_S))",4
sw04utt/sw_0456_2266.utt,2/sw2266,2266,3,sd,B,2,2,"{D Well, } I don't find a lot of time to watch T V.  /","Well/UH ,/,  [ I/PRP ] do/VBP n't/RB find/VB  [ a/DT lot/NN ] of/IN  [ time/NN ] to/TO watch/VB  [ T/NN V/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB find) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN time)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB watch) (NP (NN T) (NN V)) (ADVP-TMP (-NONE- *T*-1))))))))))) (. .) (-DFL- E_S))",5
sw04utt/sw_0456_2266.utt,2/sw2266,2266,4,sd,B,2,3,"{C And } a lot of time, I find it during the day [ when, + when ] I'm rocking my little girl to sleep,  /","And/CC  [ a/DT lot/NN ] of/IN  [ time/NN ] ,/,  [ I/PRP ] find/VBP  [ it/PRP ] during/IN  [ the/DT day/NN ] when/WRB ,/, when/WRB  [ I/PRP ] 'm/VBP rocking/VBG  [ my/PRP$ little/JJ girl/NN ] to/IN sleep/NN ,/,","(S (CC And) (NP-TMP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time)))) (, ,) (NP-SBJ (PRP I)) (VP (VBP find) (NP (PRP it)) (PP-TMP (IN during) (NP (DT the) (NN day))) (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP (WRB when)) (, ,) (IP (-DFL- \+))) (WHADVP-1 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG rocking) (NP (PRP$ my) (JJ little) (NN girl)) (PP (IN to) (NP (NN sleep))) (ADVP-TMP (-NONE- *T*-1))))))) (, ,) (-DFL- E_S))",6
sw04utt/sw_0456_2266.utt,2/sw2266,2266,5,sd,B,2,4,"{C so } I watch a lot of reruns, old shows,","so/RB  [ I/PRP ] watch/VBP  [ a/DT lot/NN ] of/IN  [ reruns/NNS ] ,/,  [ old/JJ shows/NNS ] ,/,","(S (RB so) (NP-SBJ (PRP I)) (VP (VBP watch) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NP (NNS reruns)) (, ,) (NP (NP (JJ old) (NNS shows)) (, ,) (PP (IN Like) (NP-TTL (NNP DICK) (NNP VAN) (NNP DYKE))))) (, ,) (NP (PDT all) (DT those) (JJ old) (JJ crazy) (NNS shows)))))) (. .) (-DFL- E_S))",7
sw04utt/sw_0456_2266.utt,2/sw2266,2266,6,o@,A,3,1,((   )) .   *[[slash error]],[ MUMBLEx/XX ] ./.,(X (XX MUMBLEx) (. .)),9
sw04utt/sw_0456_2266.utt,2/sw2266,2266,7,+,B,4,1,"Like DICK VAN DYKE, all those old crazy shows. /","Like/IN  [ DICK/NNP VAN/NNP DYKE/NNP ] ,/,  [ all/PDT those/DT old/JJ crazy/JJ shows/NNS ] ./.","(S (RB so) (NP-SBJ (PRP I)) (VP (VBP watch) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NP (NNS reruns)) (, ,) (NP (NP (JJ old) (NNS shows)) (, ,) (PP (IN Like) (NP-TTL (NNP DICK) (NNP VAN) (NNP DYKE))))) (, ,) (NP (PDT all) (DT those) (JJ old) (JJ crazy) (NNS shows)))))) (. .) (-DFL- E_S))",7
sw04utt/sw_0456_2266.utt,2/sw2266,2266,8,+@,A,5,1,"Barney Fife, I guess. /  *[[slash error should be 'bf']]","[ Barney/NNP Fife/NNP ] ,/,  [ I/PRP ] guess/VBP ./.","(S (NP-TTL-TPC-1 (NNP Barney) (NNP Fife)) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (FRAG (NP-TTL (-NONE- *T*-1)))) (. .) (-DFL- E_S))",12
sw04utt/sw_0456_2266.utt,2/sw2266,2266,9,aa,B,6,1,Yeah <laughter>.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),14
