swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0428_3550.utt,3/sw3550,3550,0,o,A,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw04utt/sw_0428_3550.utt,3/sw3550,3550,1,b,B,2,1,All right. /,[ All/RB right/JJ ] ./.,(INTJ (RB All) (JJ right) (. .) (-DFL- E_S)),3
sw04utt/sw_0428_3550.utt,3/sw3550,3550,2,ad,A,3,1,Go ahead. /,Go/VB ahead/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Go) (ADVP (RB ahead))) (. .) (-DFL- E_S)),5
sw04utt/sw_0428_3550.utt,3/sw3550,3550,3,qw^d,B,4,1,"{D Well, } what kind of car would I want to buy. /","Well/UH ,/,  [ what/WDT kind/NN ] of/IN  [ car/NN ] would/MD  [ I/PRP ] want/VBP to/TO buy/VB ./.","(SBARQ (INTJ (UH Well)) (, ,) (WHNP-2 (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NN car)))) (SQ (MD would) (NP-SBJ-1 (PRP I)) (VP (VBP want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB buy) (NP (-NONE- *T*-2))))))) (. .) (-DFL- E_S))",7
sw04utt/sw_0428_3550.utt,3/sw3550,3550,4,ny,A,5,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),9
sw04utt/sw_0428_3550.utt,3/sw3550,3550,5,no,B,6,1,I don't know.  /,[ I/PRP ] do/VBP n't/RB know/VB ./.,(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .) (-DFL- E_S)),11
sw04utt/sw_0428_3550.utt,3/sw3550,3550,6,sd,B,6,2,"The question is, {E I mean, } would I want to buy,  /","[ The/DT question/NN ] is/VBZ ,/,  [ I/PRP ] mean/VBP ,/, would/MD  [ I/PRP ] want/VB to/TO buy/VB ,/,","(S (NP-SBJ (DT The) (NN question)) (VP (VBZ is) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (SQ-PRD (MD would) (NP-SBJ-1 (PRP I)) (VP (VB want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB buy) (NP (-NONE- *?*)))))))) (, ,) (-DFL- E_S))",12
sw04utt/sw_0428_3550.utt,3/sw3550,3550,7,sd,B,6,3,"{C or } [ would I, + would I  ] probably actually <laughter> buy. - /","or/CC would/MD  [ I/PRP ] ,/, would/MD  [ I/PRP ] probably/RB actually/RB buy/VB ./.","(SQ (CC or) (EDITED (RM (-DFL- \[)) (SQ-UNF (MD would) (NP-SBJ (PRP I))) (, ,) (IP (-DFL- \+))) (MD would) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB probably)) (ADVP (RB actually)) (VP (VB buy) (NP (-NONE- *?*))) (. .) (-DFL- N_S))",13
sw04utt/sw_0428_3550.utt,3/sw3550,3550,8,sv,B,6,4,May be two different things. /,May/MD be/VB   [ two/CD different/JJ things/NNS ] ./.,(S (NP-SBJ (-NONE- *)) (VP (MD May) (VP (VB be) (NP-PRD (CD two) (JJ different) (NNS things)))) (. .) (-DFL- E_S)),14
sw04utt/sw_0428_3550.utt,3/sw3550,3550,9,qw^d,A,7,1,"{F Oh, } {D well, } [ if you, + if you ]  had [ all your, + all the ] money in the world or  something. -/","Oh/UH ,/, well/UH ,/, if/IN  [ you/PRP ] ,/, if/IN  [ you/PRP ] had/VBD  [ all/RB your/PRP$ ] ,/,  [ all/PDT the/DT money/NN ] in/IN  [ the/DT world/NN ] or/CC  [ something/NN ] ./.","(FRAG (INTJ (UH Oh)) (, ,) (INTJ (UH well)) (, ,) (SBAR-ADV (EDITED (RM (-DFL- \[)) (SBAR-ADV (IN if) (S-UNF (NP-SBJ (PRP you)))) (, ,) (IP (-DFL- \+))) (IN if) (S (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBD had) (EDITED (RM (-DFL- \[)) (NP-UNF (RB all) (PRP$ your)) (, ,) (IP (-DFL- \+))) (NP (NP (NP (PDT all) (DT the) (RS (-DFL- \])) (NN money)) (PP (IN in) (NP (DT the) (NN world)))) (CC or) (NP (NN something)))))) (. .) (-DFL- N_S))",16
sw04utt/sw_0428_3550.utt,3/sw3550,3550,10,sv,B,8,1,"If I had all the money I wanted, then that's whole different matter. /","If/IN  [ I/PRP ] had/VBD  [ all/PDT the/DT money/NN ] [ I/PRP ] wanted/VBD ,/, then/RB that/DT  [ 's/BES whole/RB different/JJ matter/NN ] ./.","(S (SBAR-ADV (IN If) (S (NP-SBJ (PRP I)) (VP (VBD had) (NP (NP (PDT all) (DT the) (NN money)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBD wanted) (NP (-NONE- *T*-1))))))))) (, ,) (ADVP (RB then)) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (ADJP (RB whole) (JJ different)) (NN matter))) (. .) (-DFL- E_S))",18
sw04utt/sw_0428_3550.utt,3/sw3550.pos,3550,11,x,A,9,1,<Laughter>.,./.
sw04utt/sw_0428_3550.utt,3/sw3550,3550,12,b,B,10,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",21
