swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0409_2866.utt,2/sw2866,2866,0,%,A,1,1,"<Siren>  H-,  /","[ H-/UH ] ,/,","(INTJ-UNF (UH H-) (, ,) (-DFL- E_S))",1
sw04utt/sw_0409_2866.utt,2/sw2866,2866,1,qw,A,1,2,"{D well, } Myrna, how do you get your [ news, + news? ] /","well/UH ,/,  [ Myrna/NNP ] ,/, how/WRB do/VBP  [ you/PRP ] get/VB  [ your/PRP$ news/NN ] ,/,  [ news/NN ] ?/.","(SBARQ (INTJ (UH well)) (, ,) (NP-VOC (NNP Myrna)) (, ,) (WHADVP-1 (WRB how)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB get) (NP (PRP$ your) (EDITED (RM (-DFL- \[)) (NN news) (, ,) (IP (-DFL- \+))) (NN news)) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (RS (-DFL- \])) (-DFL- E_S))",2
sw04utt/sw_0409_2866.utt,2/sw2866,2866,2,sd,B,2,1,"{F Uh, } most of it is from the radio, {F uh, }","[ Uh/UH ] ,/, most/JJS of/IN  [ it/PRP ] is/VBZ from/IN  [ the/DT radio/NN ] ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (NP (JJS most)) (PP (IN of) (NP (PRP it)))) (VP (VBZ is) (PP-PRD (PP (IN from) (NP (DT the) (NN radio))) (, ,) (INTJ (UH uh)) (, ,) (CC and) (ADVP (RB also)) (PP (IN from) (NP (NP (DT the) (NN news) (NNS programs)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP watch) (NP (-NONE- *T*-1)) (PP-TMP (IN in) (NP (DT the) (NN afternoon)))))))))) (. .) (-DFL- E_S))",4
sw04utt/sw_0409_2866.utt,2/sw2866,2866,3,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw04utt/sw_0409_2866.utt,2/sw2866,2866,4,+,B,4,1,and also from the news programs that we watch in the afternoon. /,and/CC also/RB from/IN  [ the/DT news/NN programs/NNS ] that/WDT  [ we/PRP ] watch/VBP in/IN  [ the/DT afternoon/NN ] ./.,"(S (INTJ (UH Uh)) (, ,) (NP-SBJ (NP (JJS most)) (PP (IN of) (NP (PRP it)))) (VP (VBZ is) (PP-PRD (PP (IN from) (NP (DT the) (NN radio))) (, ,) (INTJ (UH uh)) (, ,) (CC and) (ADVP (RB also)) (PP (IN from) (NP (NP (DT the) (NN news) (NNS programs)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP watch) (NP (-NONE- *T*-1)) (PP-TMP (IN in) (NP (DT the) (NN afternoon)))))))))) (. .) (-DFL- E_S))",4
sw04utt/sw_0409_2866.utt,2/sw2866,2866,5,b,A,5,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),9
sw04utt/sw_0409_2866.utt,2/sw2866,2866,6,sd,B,6,1,"We usually watch the local news and [ the, + the, ]  {F uh, } national news both. /","[ We/PRP ] usually/RB watch/VBP  [ the/DT local/JJ news/NN ] and/CC  [ the/DT ] ,/,  [ the/DT ] ,/,  [ uh/UH ] ,/,  [ national/JJ news/NN ] [ both/DT ] ./.","(S (NP-SBJ (PRP We)) (ADVP (RB usually)) (VP (VBP watch) (NP (NP (NP (DT the) (JJ local) (NN news)) (CC and) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (JJ national) (NN news))) (NP (DT both)))) (. .) (-DFL- E_S))",11
sw04utt/sw_0409_2866.utt,2/sw2866,2866,7,b,A,7,1,"Uh-huh,  /","[ Uh-huh/UH ] ,/,","(INTJ (UH Uh-huh) (, ,) (-DFL- E_S))",13
sw04utt/sw_0409_2866.utt,2/sw2866,2866,8,b,A,7,2,"yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",14
sw04utt/sw_0409_2866.utt,2/sw2866,2866,9,sd,A,7,3,I'm pretty much the same.  /,[ I/PRP ] 'm/VBP pretty/RB much/RB  [ the/DT same/JJ ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (ADVP (RB pretty) (RB much)) (NP-PRD (DT the) (JJ same))) (. .) (-DFL- E_S)),15
