swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0596_2734.utt,2/sw2734,2734,0,%,A,1,1,"What's the, {F uh, } - /","[ What/WP ] 's/BES  [ the/DT ] ,/,  [ uh/UH ] ,/,","(SBARQ (WHNP (WP What)) (SQ-UNF (BES 's) (NP-SBJ-UNF (DT the) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- N_S))",1
sw05utt/sw_0596_2734.utt,2/sw2734,2734,1,qy^g,A,1,2,"[ in Texas law has a, +  {F uh, } <<pause>> <breathing>   what does it have, it has a ] death penalty doesn't it? /","in/IN  [ Texas/NNP law/NN ] has/VBZ  [ a/DT ] ,/,  [ uh/UH ] ,/,  [ what/WP ] does/VBZ  [ it/PRP ] have/VB ,/,  [ it/PRP ] has/VBZ  [ a/DT death/NN penalty/NN ] does/VBZ n't/RB  [ it/PRP ] ?/.","(SQ (S (EDITED (RM (-DFL- \[)) (PP-UNF (IN in)) (S (NP-SBJ (NNP Texas) (NN law)) (VP (VBZ has) (NP-UNF (DT a)))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (PRN (, ,) (SBARQ (WHNP-1 (WP what)) (SQ (VBZ does) (NP-SBJ (PRP it)) (VP (VB have) (NP (-NONE- *T*-1))))) (, ,)) (NP-SBJ (PRP it)) (VP (VBZ has) (NP (DT a) (RS (-DFL- \])) (NN death) (NN penalty)))) (SQ (VBZ does) (RB n't) (NP-SBJ (PRP it))) (. ?) (-DFL- E_S))",2
sw05utt/sw_0596_2734.utt,2/sw2734,2734,2,ny,B,2,1,"{F Oh, } yes,  /","Oh/UH ,/, yes/UH ,/,","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes)) (, ,) (-DFL- E_S))",4
sw05utt/sw_0596_2734.utt,2/sw2734,2734,3,ny,B,2,2,yeah.  /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),5
sw05utt/sw_0596_2734.utt,2/sw2734,2734,4,sd,B,2,3,"They just, {F uh, } started it again, too just late, or, within the past few years <breathing>.  /","[ They/PRP ] just/RB ,/,  [ uh/UH ] ,/, started/VBD  [ it/PRP ] again/RB ,/, too/RB just/RB  [ late/RB ] ,/, or/CC ,/, within/IN  [ the/DT past/JJ few/JJ years/NNS ] ./.","(S (NP-SBJ (PRP They)) (ADVP (RB just)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD started) (NP (PRP it)) (ADVP (RB again)) (, ,) (ADVP (RB too)) (UCP-TMP (ADVP (RB just) (RB late)) (, ,) (CC or) (, ,) (PP (IN within) (NP (DT the) (JJ past) (JJ few) (NNS years))))) (. .) (-DFL- E_S))",6
sw05utt/sw_0596_2734.utt,2/sw2734,2734,5,sd,B,2,4,"{D You know } for quite some time, just about every one of the states had given up the death penalty. /","[ You/PRP ] know/VBP for/IN quite/RB  [ some/DT time/NN ] ,/, just/RB about/RB  [ every/DT one/NN ] of/IN  [ the/DT states/NNS ] had/VBD given/VBN up/RP  [ the/DT death/NN penalty/NN ] ./.","(S (PRN (S (NP-SBJ (PRP You)) (VP (VBP know)))) (PP-TMP (IN for) (NP (RB quite) (DT some) (NN time))) (, ,) (NP-SBJ (NP (RB just) (RB about) (DT every) (NN one)) (PP (IN of) (NP (DT the) (NNS states)))) (VP (VBD had) (VP (VBN given) (PRT (RP up)) (NP (DT the) (NN death) (NN penalty)))) (. .) (-DFL- E_S))",7
sw05utt/sw_0596_2734.utt,2/sw2734,2734,6,sv,A,3,1,{C But } now it's coming back into favor. /,But/CC now/RB  [ it/PRP ] 's/BES coming/VBG back/RB into/IN  [ favor/NN ] ./.,(S (CC But) (ADVP-TMP (RB now)) (NP-SBJ (PRP it)) (VP (BES 's) (VP (VBG coming) (ADVP (RB back)) (PP (IN into) (NP (NN favor))))) (. .) (-DFL- E_S)),9
sw05utt/sw_0596_2734.utt,2/sw2734,2734,7,aa,B,4,1,"{F Uh, } yes.  /","[ Uh/UH ] ,/, yes/UH ./.","(INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH yes)) (. .) (-DFL- E_S))",11
sw05utt/sw_0596_2734.utt,2/sw2734,2734,8,sd,B,4,2,"{D Well, } they find it is more deterrent. /","Well/UH ,/,  [ they/PRP ] find/VBP  [ it/PRP ] is/VBZ more/RBR deterrent/JJ ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP they)) (VP (VBP find) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBZ is) (ADJP-PRD (RBR more) (JJ deterrent)))))) (. .) (-DFL- E_S))",12
sw05utt/sw_0596_2734.utt,2/sw2734,2734,9,sd,A,5,1,"{D Well, } my sociology class at S M U's  taught us that it was not a deterrent.  /","Well/UH ,/,  [ my/PRP$ sociology/NN class/NN ] at/IN  [ S/NNP M/NNP U/NNP ] 's/HVS taught/VBN  [ us/PRP ] that/IN  [ it/PRP ] was/VBD not/RB  [ a/DT deterrent/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (NP (PRP$ my) (NN sociology) (NN class)) (PP-LOC (IN at) (NP (NNP S) (NNP M) (NNP U)))) (VP (HVS 's) (VP (VBN taught) (NP (PRP us)) (SBAR (IN that) (S (NP-SBJ (PRP it)) (VP (VBD was) (RB not) (NP-PRD (DT a) (NN deterrent))))))) (. .) (-DFL- E_S))",14
