swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0522_2072.utt,2/sw2072,2072,0,o,A,1,1,All  (( righty )) .  /,[ All/DT righty/JJ ] ./.,(INTJ (DT All) (JJ righty) (. .) (-DFL- E_S)),1
sw05utt/sw_0522_2072.utt,2/sw2072,2072,1,sd,A,1,2,"{F Uh, } I'll just hand it off to you  /","[ Uh/UH ] ,/,  [ I/PRP ] 'll/MD just/RB hand/VB  [ it/PRP ] off/RP to/IN  [ you/PRP ]","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VB hand) (NP (PRP it)) (PRT (RP off)) (PP (IN to) (NP (PRP you))))) (-DFL- E_S))",2
sw05utt/sw_0522_2072.utt,2/sw2072,2072,2,sd^t,A,1,3,{C and } hobbies in our spare time is what we've been selected to discuss today. /,and/CC  [ hobbies/NNS ] in/IN  [ our/PRP$ spare/JJ time/NN ] is/VBZ  [ what/WP ] [ we/PRP ] 've/VBP been/VBN selected/VBN to/TO discuss/VB  [ today/RB ] ./.,(S (CC and) (NP-SBJ (NP (NNS hobbies)) (PP-TMP (IN in) (NP (PRP$ our) (JJ spare) (NN time)))) (VP (VBZ is) (SBAR-PRD-NOM (WHNP-2 (WP what)) (S (NP-SBJ-1 (PRP we)) (VP (VBP 've) (VP (VBN been) (VP (VBN selected) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB discuss) (NP (-NONE- *T*-2)) (NP-TMP (RB today))))))))))) (. .) (-DFL- E_S)),3
sw05utt/sw_0522_2072.utt,2/sw2072,2072,3,sd,B,2,1,"{D Well, } {F uh, } the hobbies that I pursue in my spare time, are crafts  /","Well/UH ,/,  [ uh/UH ] ,/,  [ the/DT hobbies/NNS ] that/WDT  [ I/PRP ] pursue/VBP in/IN  [ my/PRP$ spare/JJ time/NN ] ,/, are/VBP  [ crafts/NNS ]","(S (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (NP (DT the) (NNS hobbies)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBP pursue) (NP (-NONE- *T*-1)) (PP-TMP (IN in) (NP (PRP$ my) (JJ spare) (NN time))))))) (, ,) (VP (VBP are) (NP-PRD (NNS crafts))) (-DFL- E_S))",5
sw05utt/sw_0522_2072.utt,2/sw2072,2072,4,sd,B,2,2,"{C and, } {F uh, } I've been involved in making, {F uh, } hat stands and, {F uh, } rag dolls and, {F uh, } different type hats with, {F uh, } flowers and roses, {D you know, } and, {F uh, } that kind of thing, straw hats and,","and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] 've/VBP been/VBN involved/VBN in/IN making/VBG ,/,  [ uh/UH ] ,/,  [ hat/NN stands/NNS ] and/CC ,/,  [ uh/UH ] ,/,  [ rag/NN dolls/NNS ] and/CC ,/,  [ uh/UH ] ,/,  [ different/JJ type/NN hats/NNS ] with/IN ,/,  [ uh/UH ] ,/,  [ flowers/NNS ] and/CC  [ roses/NNS ] ,/,  [ you/PRP ] know/VBP ,/, and/CC ,/,  [ uh/UH ] ,/, that/DT  [ kind/NN ] of/IN  [ thing/NN ] ,/,  [ straw/NN hats/NNS ] and/CC ,/,","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP-PRD (VBN involved) (PP (IN in) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG making) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN hat) (NNS stands)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NN rag) (NNS dolls)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ different) (NN type) (NNS hats)) (PP (IN with) (, ,) (INTJ (UH uh)) (, ,) (NP (NNS flowers) (CC and) (NNS roses)))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))) (, ,) (NP (NN straw) (NNS hats)) (CC and) (, ,) (NP (NP (PDT all) (DT that) (NN kind)) (PP (IN of) (NP (NN stuff))))))))))) (. .) (-DFL- E_S))",6
sw05utt/sw_0522_2072.utt,2/sw2072,2072,5,b,A,3,1,Oh  <<Sounds like typing noises in background>>. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),8
sw05utt/sw_0522_2072.utt,2/sw2072,2072,6,+,B,4,1,all that kind of stuff.  /,[ all/PDT that/DT kind/NN ] of/IN  [ stuff/NN ] ./.,"(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP-PRD (VBN involved) (PP (IN in) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG making) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN hat) (NNS stands)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NN rag) (NNS dolls)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ different) (NN type) (NNS hats)) (PP (IN with) (, ,) (INTJ (UH uh)) (, ,) (NP (NNS flowers) (CC and) (NNS roses)))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))) (, ,) (NP (NN straw) (NNS hats)) (CC and) (, ,) (NP (NP (PDT all) (DT that) (NN kind)) (PP (IN of) (NP (NN stuff))))))))))) (. .) (-DFL- E_S))",6
sw05utt/sw_0522_2072.utt,2/sw2072,2072,7,sd,B,4,2,"{C And } I enjoy it,  /","And/CC  [ I/PRP ] enjoy/VBP  [ it/PRP ] ,/,","(S (CC And) (NP-SBJ (PRP I)) (VP (VBP enjoy) (NP (PRP it))) (, ,) (-DFL- E_S))",10
sw05utt/sw_0522_2072.utt,2/sw2072,2072,8,sv,B,4,3,it's relaxing.  /,[ it/PRP ] 's/BES relaxing/JJ ./.,(S (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ relaxing))) (. .) (-DFL- E_S)),11
sw05utt/sw_0522_2072.utt,2/sw2072,2072,9,sv,B,4,4,{C And } you kind of get absorbed in it  /,And/CC  [ you/PRP ] [ kind/RB ] of/RB get/VBP absorbed/JJ in/IN  [ it/PRP ],(S (CC And) (NP-SBJ (PRP you)) (ADVP (RB kind) (RB of)) (VP (VBP get) (ADJP-PRD (JJ absorbed) (PP (IN in) (NP (PRP it))))) (-DFL- E_S)),12
sw05utt/sw_0522_2072.utt,2/sw2072,2072,10,sv,B,4,5,"{C so } the time goes by, {D you know, } before you realize anything is going on.  /","so/RB  [ the/DT time/NN ] goes/VBZ by/RP ,/,  [ you/PRP ] know/VBP ,/, before/IN  [ you/PRP ] realize/VBP  [ anything/NN ] is/VBZ going/VBG on/RP ./.","(S (RB so) (NP-SBJ (DT the) (NN time)) (VP (VBZ goes) (PRT (RP by)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (SBAR-TMP (IN before) (S (NP-SBJ (PRP you)) (VP (VBP realize) (SBAR (-NONE- 0) (S (NP-SBJ (NN anything)) (VP (VBZ is) (VP (VBG going) (PRT (RP on)))))))))) (. .) (-DFL- E_S))",13
sw05utt/sw_0522_2072.utt,2/sw2072,2072,11,sd,B,4,6,"{C And } I play the organ sometimes, {F uh, } just for my own satisfaction <laughter>.   Not for anybody else's ears  /","And/CC  [ I/PRP ] play/VBP  [ the/DT organ/NN ] sometimes/RB ,/,  [ uh/UH ] ,/, just/RB for/IN  [ my/PRP$ own/JJ satisfaction/NN ] ./.  Not/RB for/IN  [ anybody/NN ] else/RB  [ 's/POS ears/NNS ]","(S (CC And) (NP-SBJ (PRP I)) (VP (VBP play) (NP (DT the) (NN organ)) (ADVP-TMP (RB sometimes)) (, ,) (INTJ (UH uh)) (, ,) (PP (PP (ADVP (RB just)) (IN for) (NP (PRP$ my) (JJ own) (NN satisfaction))) (. .) (RB Not) (PP (IN for) (NP (NP (NP (NN anybody)) (ADVP (RB else)) (POS 's)) (NNS ears))))) (-DFL- E_S))",14
sw05utt/sw_0522_2072.utt,2/sw2072,2072,12,sd,B,4,7,"{C because } I'm not that good at it,  /","because/RB  [ I/PRP ] 'm/VBP not/RB that/RB  [ good/JJ ] at/IN  [ it/PRP ] ,/,","(SBAR-PRP (RB because) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADJP-PRD (RB that) (JJ good) (PP (IN at) (NP (PRP it)))))) (, ,) (-DFL- E_S))",15
sw05utt/sw_0522_2072.utt,2/sw2072,2072,13,sd,B,4,8,{C but } I like to bang on the keyboards once in a while. /,but/CC  [ I/PRP ] like/VBP to/TO bang/VB on/IN  [ the/DT keyboards/NNS ] once/RB in/IN  [ a/DT while/NN ] ./.,(S (CC but) (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB bang) (PP (IN on) (NP (DT the) (NNS keyboards))) (ADVP-TMP (RB once) (PP (IN in) (NP (DT a) (NN while)))))))) (. .) (-DFL- E_S)),16
sw05utt/sw_0522_2072.utt,2/sw2072,2072,14,bh,A,5,1,{F Oh } really? /,Oh/UH really/UH ?/.,(INTJ (INTJ (UH Oh)) (INTJ (UH really)) (. ?) (-DFL- E_S)),18
sw05utt/sw_0522_2072.utt,2/sw2072,2072,15,qo,B,6,1,How about yourself? /,How/WRB about/IN  [ yourself/PRP ] ?/.,(FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP yourself))) (. ?) (-DFL- E_S)),20
sw05utt/sw_0522_2072.utt,2/sw2072,2072,16,^h,A,7,1,"{D Well, } {F oh, } hobbies, gee whiz,  /","Well/UH ,/, oh/UH ,/,  [ hobbies/NNS ] ,/,  [ gee/UH whiz/UH ] ,/,","(FRAG (INTJ (UH Well)) (, ,) (INTJ (UH oh)) (, ,) (NP (NNS hobbies)) (, ,) (INTJ (UH gee)) (INTJ (UH whiz)) (, ,) (-DFL- E_S))",22
sw05utt/sw_0522_2072.utt,2/sw2072,2072,17,sd,A,7,2,I guess I got too many hobbies  /,[ I/PRP ] guess/VBP  [ I/PRP ] got/VBN  [ too/RB many/JJ hobbies/NNS ],(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBN got) (NP (ADJP (RB too) (JJ many)) (NNS hobbies)))))) (-DFL- E_S)),23
sw05utt/sw_0522_2072.utt,2/sw2072,2072,18,sd,A,7,3,{C so } I never have time to deal with them.  /,so/IN  [ I/PRP ] never/RB have/VBP  [ time/NN ] to/TO deal/VB with/IN  [ them/PRP ] ./.,(S (RB so) (NP-SBJ (PRP I)) (ADVP-TMP (RB never)) (VP (VBP have) (NP (NP (NN time)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB deal) (PP (IN with) (NP (PRP them))) (ADVP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S)),24
sw05utt/sw_0522_2072.utt,2/sw2072,2072,19,bh,B,8,1,Really? /,Really/UH ?/.,(INTJ (UH Really) (. ?) (-DFL- E_S)),26
sw05utt/sw_0522_2072.utt,2/sw2072,2072,20,sd,A,9,1,"I like photography a lot, /","[ I/PRP ] like/VBP  [ photography/NN ] [ a/DT lot/NN ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP like) (NP (NN photography)) (NP-ADV (DT a) (NN lot))) (, ,) (-DFL- E_S))",28
sw05utt/sw_0522_2072.utt,2/sw2072,2072,21,b,B,10,1,"{F Oh, } yeah,  /","Oh/UH ,/, yeah/UH ,/,","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah)) (, ,) (-DFL- E_S))",30
sw05utt/sw_0522_2072.utt,2/sw2072,2072,22,ba,B,10,2,that's neat. /,[ that/DT ] 's/BES neat/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ neat))) (. .) (-DFL- E_S)),31
sw05utt/sw_0522_2072.utt,2/sw2072,2072,23,sd,A,11,1,"{F uh, } I used to do that a lot  /","[ uh/UH ] ,/,  [ I/PRP ] used/VBD to/TO do/VB that/DT  [ a/DT lot/NN ]","(S (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (DT that)) (NP-ADV (DT a) (NN lot)))))) (-DFL- E_S))",33
sw05utt/sw_0522_2072.utt,2/sw2072,2072,24,%,A,11,2,"{C and then } I like, {F um, } - /","and/CC then/RB  [ I/PRP ] like/VBP ,/, um/UH ,/,","(S (CONJP (CC and) (RB then)) (NP-SBJ (PRP I)) (VP-UNF (VBP like) (, ,) (INTJ (UH um))) (, ,) (-DFL- N_S))",34
sw05utt/sw_0522_2072.utt,2/sw2072,2072,25,sd,A,11,3,"we have a new child that will be a year old here next week,  /","[ we/PRP ] have/VBP  [ a/DT new/JJ child/NN ] [ that/WDT ] will/MD be/VB  [ a/DT year/NN old/JJ ] here/RB  [ next/JJ week/NN ] ,/,","(S (NP-SBJ (PRP we)) (VP (VBP have) (NP (NP (DT a) (JJ new) (NN child)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (MD will) (VP (VB be) (ADJP-PRD (NP-ADV (DT a) (NN year)) (JJ old)) (ADVP (RB here)) (NP-TMP (JJ next) (NN week)))))))) (, ,) (-DFL- E_S))",35
sw05utt/sw_0522_2072.utt,2/sw2072,2072,26,sd,A,11,4,"{C so } I'll take a lot of pictures of her,","so/RB  [ I/PRP ] 'll/MD take/VB  [ a/DT lot/NN ] of/IN  [ pictures/NNS ] of/IN  [ her/PRP ] ,/,","(S (RB so) (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VP (VB take) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS pictures)) (PP (IN of) (NP (PRP her))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (CC and) (VP (VB spoil) (NP (PRP them))))) (, ,) (-DFL- E_S))",36
sw05utt/sw_0522_2072.utt,2/sw2072,2072,27,ba,B,12,1,"{F Oh, } that's great,  /","Oh/UH ,/,  [ that/DT ] 's/BES great/JJ ,/,","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ great))) (, ,) (-DFL- E_S))",38
sw05utt/sw_0522_2072.utt,2/sw2072,2072,28,b,B,12,2,uh-huh. /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),39
