swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0531_2365.utt,2/sw2365,2365,0,fp,A,1,1,Hi. /,[ Hi/UH ] ./.,(INTJ (UH Hi) (. .) (-DFL- E_S)),1
sw05utt/sw_0531_2365.utt,2/sw2365,2365,1,fp,B,2,1,"<Children> <TV> <noise> <<kitchen>> Hi, {F uh, }  /","[ Hi/UH ] ,/,  [ uh/UH ] ,/,","(INTJ (INTJ (UH Hi)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",3
sw05utt/sw_0531_2365.utt,2/sw2365,2365,2,sd,B,2,2,"as a matter of fact this past weekend, since we had a long weekend, I, {F uh, } took on a painting project in my bathroom  /","as/IN  [ a/DT matter/NN ] of/IN  [ fact/NN ] [ this/DT past/JJ weekend/NN ] ,/, since/IN  [ we/PRP ] had/VBD  [ a/DT long/JJ weekend/NN ] ,/,  [ I/PRP ] ,/,  [ uh/UH ] ,/, took/VBD on/RP  [ a/DT painting/NN project/NN ] in/IN  [ my/PRP$ bathroom/NN ]","(S (PP (IN as) (NP (NP (DT a) (NN matter)) (PP (IN of) (NP (NN fact))))) (NP-TMP (DT this) (JJ past) (NN weekend)) (, ,) (SBAR-PRP (IN since) (S (NP-SBJ (PRP we)) (VP (VBD had) (NP (DT a) (JJ long) (NN weekend))))) (, ,) (NP-SBJ (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD took) (PRT (RP on)) (NP (NP (DT a) (NN painting) (NN project)) (PP-LOC (IN in) (NP (PRP$ my) (NN bathroom))))) (-DFL- E_S))",4
sw05utt/sw_0531_2365.utt,2/sw2365,2365,3,sd,B,2,3,"{C and } I had wallpaper up,  /","and/CC  [ I/PRP ] had/VBD  [ wallpaper/NN ] up/RB ,/,","(S (CC and) (NP-SBJ (PRP I)) (VP (VBD had) (NP (NN wallpaper)) (ADVP-LOC (RB up))) (, ,) (-DFL- E_S))",5
sw05utt/sw_0531_2365.utt,2/sw2365,2365,4,sd,B,2,4,I had to completely strip the wallpaper off and then spackle holes and then paint that  /,[ I/PRP ] had/VBD to/TO completely/RB strip/VB  [ the/DT wallpaper/NN ] off/RB and/CC then/RB  [ spackle/VB holes/NNS ] and/CC then/RB paint/VB that/DT,(S (NP-SBJ-1 (PRP I)) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (ADVP (RB completely)) (VP (VP (VB strip) (NP (DT the) (NN wallpaper)) (ADVP-DIR (RB off))) (CONJP (CC and) (RB then)) (VP (VB spackle) (NP (NNS holes))) (CONJP (CC and) (RB then)) (VP (VB paint) (NP (DT that))))))) (-DFL- E_S)),6
sw05utt/sw_0531_2365.utt,2/sw2365,2365,5,sd,B,2,5,{C and } it took me all weekend  /,and/CC  [ it/PRP ] took/VBD  [ me/PRP ] [ all/DT weekend/NN ],(S (CC and) (NP-SBJ (PRP it)) (VP (VBD took) (NP (PRP me)) (NP (DT all) (NN weekend))) (-DFL- E_S)),7
sw05utt/sw_0531_2365.utt,2/sw2365,2365,6,sd,B,2,6,"{C because, } {F uh, } the wallpaper, getting it off, I had to wet the walls down  /","because/RB ,/,  [ uh/UH ] ,/,  [ the/DT wallpaper/NN ] ,/, getting/VBG  [ it/PRP ] off/RB ,/,  [ I/PRP ] had/VBD to/TO wet/VB  [ the/DT walls/NNS ] down/RP","(SBAR-PRP (RB because) (, ,) (INTJ (UH uh)) (, ,) (S (NP-TPC (DT the) (NN wallpaper)) (, ,) (S-ADV (NP-SBJ (-NONE- *-1)) (VP (VBG getting) (NP (PRP it)) (ADVP-LOC (RB off)))) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB wet) (NP (DT the) (NNS walls)) (PRT (RP down))))))) (-DFL- E_S))",8
sw05utt/sw_0531_2365.utt,2/sw2365,2365,7,sd,B,2,7,{C and } that had to dry.  /,and/CC  [ that/DT ] had/VBD to/TO dry/VB ./.,(S (CC and) (NP-SBJ-1 (DT that)) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB dry))))) (. .) (-DFL- E_S)),9
sw05utt/sw_0531_2365.utt,2/sw2365,2365,8,sd,B,2,8,{C And then } the spackling had to dry a day  /,And/CC then/RB  [ the/DT spackling/NN ] had/VBD to/TO dry/VB  [ a/DT day/NN ],(S (CONJP (CC And) (RB then)) (NP-SBJ-1 (DT the) (NN spackling)) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB dry) (NP-TMP (DT a) (NN day)))))) (-DFL- E_S)),10
sw05utt/sw_0531_2365.utt,2/sw2365,2365,9,sd,B,2,9,{C and then } the painting took another day. /,and/CC then/RB  [ the/DT painting/NN ] took/VBD  [ another/DT day/NN ] ./.,(S (CONJP (CC and) (RB then)) (NP-SBJ (DT the) (NN painting)) (VP (VBD took) (NP (DT another) (NN day))) (. .) (-DFL- E_S)),11
sw05utt/sw_0531_2365.utt,2/sw2365,2365,10,qy,A,3,1,"You didn't try [ re-, + rewallpapering?  ]  /","[ You/PRP ] did/VBD n't/RB try/VB  [ re/VBG ] ,/, rewallpapering/VBG ?/.","(S (NP-SBJ-1 (PRP You)) (VP (VBD did) (RB n't) (VP (VB try) (S (NP-SBJ (-NONE- *-1)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG re-)) (, ,) (IP (-DFL- \+))) (VP (VBG rewallpapering))))) (. ?) (RS (-DFL- \])) (-DFL- E_S))",13
sw05utt/sw_0531_2365.utt,2/sw2365,2365,11,%,A,3,2,"You just, {F uh, } -/","[ You/PRP ] just/RB ,/,  [ uh/UH ] ,/,","(S-UNF (NP-SBJ (PRP You)) (ADVP (RB just)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",14
sw05utt/sw_0531_2365.utt,2/sw2365,2365,12,nn,B,4,1,No.  /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),16
sw05utt/sw_0531_2365.utt,2/sw2365,2365,13,sd^e,B,4,2,"[ I, + I ] just painted. /","[ I/PRP ] ,/,  [ I/PRP ] just/RB painted/VBD ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB just)) (VP (VBD painted)) (. .) (-DFL- E_S))",17
sw05utt/sw_0531_2365.utt,2/sw2365,2365,14,qy,A,5,1,Did you use a textured paint  /,Did/VBD  [ you/PRP ] use/VB  [ a/DT textured/JJ paint/NN ],(SQ (VBD Did) (NP-SBJ (PRP you)) (VP (VB use) (NP (DT a) (JJ textured) (NN paint))) (-DFL- E_S)),19
sw05utt/sw_0531_2365.utt,2/sw2365,2365,15,%,A,5,2,"{C or, } -/","or/CC ,/,","(S-UNF (CC or) (, ,) (-DFL- N_S))",20
sw05utt/sw_0531_2365.utt,2/sw2365,2365,16,nn,B,6,1,"{F Uh, } no.  /","[ Uh/UH ] ,/, no/UH ./.","(INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH no)) (. .) (-DFL- E_S))",22
sw05utt/sw_0531_2365.utt,2/sw2365,2365,17,sd^e,B,6,2,"Actually, the wall behind the paper was smooth  /","Actually/UH ,/,  [ the/DT wall/NN ] behind/IN  [ the/DT paper/NN ] was/VBD smooth/JJ","(S (INTJ (UH Actually)) (, ,) (NP-SBJ (NP (DT the) (NN wall)) (PP-LOC (IN behind) (NP (DT the) (NN paper)))) (VP (VBD was) (ADJP-PRD (JJ smooth))) (-DFL- E_S))",23
sw05utt/sw_0531_2365.utt,2/sw2365,2365,18,sd,B,6,3,"{C so, } I just used  [ a, + {D like } a  ] semigloss. /","so/RB ,/,  [ I/PRP ] just/RB used/VBD  [ a/DT ] ,/, like/IN  [ a/DT semigloss/NNS ] ./.","(S (RB so) (, ,) (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBD used) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (INTJ (UH like)) (NP (DT a) (RS (-DFL- \])) (NNS semigloss))) (. .) (-DFL- E_S))",24
sw05utt/sw_0531_2365.utt,2/sw2365,2365,19,b,A,7,1,{F Um. } /,Um/UH ./.,(INTJ (UH Um) (. .) (-DFL- E_S)),26
sw05utt/sw_0531_2365.utt,2/sw2365,2365,20,%,B,8,1,"{C And, } -/","And/CC ,/,","(S-UNF (CC And) (, ,) (-DFL- N_S))",28
sw05utt/sw_0531_2365.utt,2/sw2365,2365,21,qy,A,9,1,"{D Well, } did you get good results? /","Well/UH ,/, did/VBD  [ you/PRP ] get/VB  [ good/JJ results/NNS ] ?/.","(SQ (INTJ (UH Well)) (, ,) (VBD did) (NP-SBJ (PRP you)) (VP (VB get) (NP (JJ good) (NNS results))) (. ?) (-DFL- E_S))",30
sw05utt/sw_0531_2365.utt,2/sw2365,2365,22,nn,B,10,1,"{D Well, } no,  /","Well/UH ,/, no/UH ,/,","(INTJ (INTJ (UH Well)) (, ,) (INTJ (UH no)) (, ,) (-DFL- E_S))",32
sw05utt/sw_0531_2365.utt,2/sw2365,2365,23,ng,B,10,2,not really.  /,not/RB really/RB ./.,(FRAG (RB not) (ADVP (RB really)) (. .) (-DFL- E_S)),33
sw05utt/sw_0531_2365.utt,2/sw2365,2365,24,sd^e,B,10,3,"I need to, - /","[ I/PRP ] need/VBP to/TO ,/,","(S (NP-SBJ-1 (PRP I)) (VP (VBP need) (S (NP-SBJ (-NONE- *-1)) (VP-UNF (TO to)))) (, ,) (-DFL- N_S))",34
sw05utt/sw_0531_2365.utt,2/sw2365,2365,25,sd,B,10,4,"[ it, + it  ] looks so,","[ it/PRP ] ,/,  [ it/PRP ] looks/VBZ so/RB ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP it)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (RS (-DFL- \])) (VP (VBZ looks) (ADJP-PRD (RB so) (, ,) (JJ bad))))",35
sw05utt/sw_0531_2365.utt,2/sw2365.pos,2365,26,x,A,11,1,<Noise> <<Sounds like paper shuffling>>.,./.
sw05utt/sw_0531_2365.utt,2/sw2365,2365,27,+,B,12,1,bad you can see where those spackling marks were. /,bad/JJ  [ you/PRP ] can/MD see/VB where/WRB  [ those/DT ] spackling/NN  [ marks/NNS ] were/VBD ./.,"(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP it)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (RS (-DFL- \])) (VP (VBZ looks) (ADJP-PRD (RB so) (, ,) (JJ bad))))|||(S (NP-SBJ (PRP you)) (VP (MD can) (VP (VB see) (SBAR-LOC (WHADVP-1 (WRB where)) (S (NP-SBJ (DT those) (NN spackling) (NNS marks)) (VP (VBD were) (ADVP-LOC-PRD (-NONE- *T*-1))))))) (. .) (-DFL- E_S))",35|||36
sw05utt/sw_0531_2365.utt,2/sw2365,2365,28,b,A,13,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),40
sw05utt/sw_0531_2365.utt,2/sw2365,2365,29,sd,B,14,1,"I need to, {F uh, } either paper back over it or do something <sniffing>. /","[ I/PRP ] need/VBP to/TO ,/,  [ uh/UH ] ,/, either/CC  [ paper/VB ] back/RB over/IN  [ it/PRP ] or/CC do/VB  [ something/NN ] ./.","(S (NP-SBJ-1 (PRP I)) (VP (VBP need) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (, ,) (INTJ (UH uh)) (, ,) (VP (CC either) (VP (VB paper) (ADVP (RB back)) (PP (IN over) (NP (PRP it)))) (CC or) (VP (VB do) (NP (NN something))))))) (. .) (-DFL- E_S))",42
sw05utt/sw_0531_2365.utt,2/sw2365,2365,30,qy,A,15,1,"{C But } [ it just didn't, + [ it didn't, + it didn't  ]  ] cover it? /","But/CC  [ it/PRP ] just/RB did/VBD n't/RB ,/,  [ it/PRP ] did/VBD n't/RB ,/,  [ it/PRP ] did/VBD n't/RB cover/VB  [ it/PRP ] ?/.","(S (CC But) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (ADVP (RB just)) (VP-UNF (VBD did) (RB n't))) (, ,) (IP (-DFL- \+))) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (VBD did) (RB n't))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (VBD did) (RB n't) (RS (-DFL- \])) (RS (-DFL- \])) (VP (VB cover) (NP (PRP it)))) (. ?) (-DFL- E_S))",44
sw05utt/sw_0531_2365.utt,2/sw2365,2365,31,ny,B,16,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),40
sw05utt/sw_0531_2365.utt,2/sw2365,2365,32,sd^e,B,16,2,It covered the spots pretty good  /,[ It/PRP ] covered/VBD  [ the/DT spots/NNS ] pretty/RB good/RB,(S (NP-SBJ (PRP It)) (VP (VBD covered) (NP (DT the) (NNS spots)) (ADVP-MNR (RB pretty) (RB good))) (-DFL- E_S)),47
sw05utt/sw_0531_2365.utt,2/sw2365,2365,33,sd,B,16,3,"{C but }  [ [ it didn't, + {E excuse me, } it didn't,  ] + {F uh, } {F uh, } it just didn't ] look  as smooth as I wanted it to. /","but/CC  [ it/PRP ] did/VBD n't/RB ,/, excuse/VB  [ me/PRP ] ,/,  [ it/PRP ] did/VBD n't/RB ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,  [ it/PRP ] just/RB did/VBD n't/RB look/VB as/RB smooth/JJ as/IN  [ I/PRP ] wanted/VBD  [ it/PRP ] to/TO ./.","(S (CC but) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (VBD did) (RB n't))) (, ,) (IP (-DFL- \+))) (PRN (S-IMP (NP-SBJ (-NONE- *)) (VP (VB excuse) (NP (PRP me)))) (, ,)) (S (NP-SBJ (PRP it)) (VP-UNF (VBD did) (RB n't))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (ADVP (RB just)) (VP (VBD did) (RB n't) (RS (-DFL- \])) (VP (VB look) (ADJP-PRD (ADJP (RB as) (JJ smooth)) (SBAR (IN as) (S (NP-SBJ (PRP I)) (VP (VBD wanted) (S (NP-SBJ (PRP it)) (VP (TO to) (VP (-NONE- *?*)))))))))) (. .) (-DFL- E_S))",48
