swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0954_3460.utt,3/sw3460,3460,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,1,qo,A,1,2,"{F uh, } what do you consider an invasion of privacy? /","uh/UH ,/, what/WP do/VBP you/PRP consider/VB an/DT invasion/NN of/IN privacy/NN ?/.",,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,2,sd^t,B,2,1,"{F Uh, } I was just now told that's what the topic was  /","Uh/UH ,/, I/PRP was/VBD just/RB now/RB told/VBN that/DT 's/BES what/WP the/DT topic/NN was/VBD",,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,3,sv,B,2,2,"{C and, } {F uh, } I guess invasion of privacy, {F uh, } to me, for example would be unauthorized use of credit cards --","and/CC ,/, uh/UH ,/, I/PRP guess/VBP invasion/NN of/IN privacy/NN ,/, uh/UH ,/, to/IN me/PRP ,/, for/IN example/NN would/MD be/VB unauthorized/JJ use/NN of/IN credit/NN cards/NNS --/:",,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,4,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,5,+,B,4,1,-- for example.  /,--/: for/IN example/NN ./.,,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,6,sd,B,4,2,"{C And, } {F uh, } I guess recently one of the T V stations here, {F uh, } ran a series of, {F uh, } news casts on unauthorized credit card usage and how easy it was to get a person's credit card numbers.","And/CC ,/, uh/UH ,/, I/PRP guess/VBP recently/RB one/CD of/IN the/DT T/NN V/NN stations/NNS here/RB ,/, uh/UH ,/, ran/VBD a/DT series/NN of/IN ,/, uh/UH ,/, news/NN casts/NNS on/IN unauthorized/JJ credit/NN card/NN usage/NN and/CC how/WRB easy/JJ it/PRP was/VBD to/TO get/VB a/DT person/NN 's/POS credit/NN card/NN numbers/NNS ./.",,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,7,sv,A,5,1,It's very easy. /,It/PRP 's/BES very/RB easy/JJ ./.,,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,8,+,B,6,1,And use it  /,And/CC use/VB it/PRP,,
sw09utt/sw_0954_3460.utt,3/sw3460,3460,9,sd,B,6,2,{C and } I was quite surprised at that.  /,and/CC I/PRP was/VBD quite/RB surprised/JJ at/IN that/DT ./.,,
