swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0957_3709.utt,3/sw3709,3709,0,o,B,1,1,All right.  /,All/RB right/JJ ./.,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,1,qy,B,1,2,"{F Uh, } exercise {F huh } <music>? /","Uh/UH ,/, exercise/NN huh/UH ?/.",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,2,ny,A,2,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,3,sd,B,3,1,"{F Uh, } as a matter fact, I work out in the mornings.  /","Uh/UH ,/, as/IN a/DT matter/NN fact/NN ,/, I/PRP work/VBP out/RP in/IN the/DT mornings/NNS ./.",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,4,sd,B,3,2,I belong to Presidents. /,I/PRP belong/VBP to/IN Presidents/NNPS ./.,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,5,b,A,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,6,sd,B,5,1,"{C And, } {F uh, } I have got a routine for every morning of the week  /","And/CC ,/, uh/UH ,/, I/PRP have/VBP got/VBN a/DT routine/NN for/IN every/DT morning/NN of/IN the/DT week/NN",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,7,sd,B,5,2,{C and } I don't work out on Saturday or Sunday -- /,and/CC I/PRP do/VBP n't/RB work/VB out/RP on/IN Saturday/NNP or/CC Sunday/NNP --/:,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,8,b,A,6,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,9,sd,B,7,1,"-- {C but, } {F uh, } [ I do, + I do ] a combination of, {F uh, } {F uh, } running and weight training <music>. /","--/: but/CC ,/, uh/UH ,/, I/PRP do/VBP ,/, I/PRP do/VBP a/DT combination/NN of/IN ,/, uh/UH ,/, uh/UH ,/, running/NN and/CC weight/NN training/NN ./.",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,10,qy^d,A,8,1,They set that up for you. /,They/PRP set/VBD that/DT up/RP for/IN you/PRP ./.,,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,11,nn,B,9,1,"No,  /","No/UH ,/,",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,12,sd^e,B,9,2,"[ I, + {F uh, } {D actually } I ] just, {F uh, } joined on my own  /","I/PRP ,/, uh/UH ,/, actually/UH I/PRP just/RB ,/, uh/UH ,/, joined/VBD on/IN my/PRP$ own/JJ",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,13,sd,B,9,3,"{C and } I have been thinking about getting with [ a, + {F uh, } one of their ] counselors just [ so + ] see what, {F uh, } they  might have to offer --","and/CC I/PRP have/VBP been/VBN thinking/VBG about/IN getting/VBG with/IN a/DT ,/, uh/UH ,/, one/CD of/IN their/PRP$ counselors/NNS just/RB so/RB see/VB what/WP  ,/, uh/UH ,/, they/PRP might/MD have/VB to/TO offer/VB --/:",,
sw09utt/sw_0957_3709.utt,3/sw3709,3709,14,b,A,10,1,Uh-huh. /,Uh-huh/UH ./.,,
