swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0959_3735.utt,3/sw3735,3735,0,fp,A,1,1,Hello. /,Hello/UH ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,1,fp,B,2,1,Hi. /,Hi/UH ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,2,b,A,3,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,3,sd^t,A,3,2,I pressed one  /,I/PRP pressed/VBD one/CD,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,4,sd^t,A,3,3,{C so } I guess we're recording now. /,so/RB I/PRP guess/VBP we/PRP 're/VBP recording/VBG now/RB ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,5,b,B,4,1,Okay. /,Okay/UH ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,6,b^m,A,5,1,"Okay, # {F um. } # /","Okay/UH ,/, um/UH ./.",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,7,sd^t,B,6,1,"# {F Um, } # as far as spare time, they talked about, - /","Um/UH ,/, as/RB far/RB as/IN spare/JJ time/NN ,/, they/PRP talked/VBD about/IN ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,8,%,B,6,2,"[ I don't, + I think, ] - /","I/PRP do/VBP n't/RB ,/, I/PRP think/VBP ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,9,qh,B,6,3,who has  any spare time <laughter>? /,who/WP has/VBZ any/DT spare/JJ time/NN ?/.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,10,x,A,7,1,<Laughter>.,,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,11,sd,B,8,1,"I've got [ a, + a ] six year old and a, {F um, } - /","I/PRP 've/VBP got/VBN a/DT ,/, a/DT six/CD year/NN old/JJ and/CC a/DT ,/, um/UH ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,12,sd,B,8,2,"{D well, } my baby's one today. /","well/UH ,/, my/PRP$ baby/NN 's/BES one/CD today/NN ./.",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,13,b,A,9,1,{F Um. } /,Um/UH ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,14,sd,B,10,1,Today's his birthday. /,Today/NN 's/BES his/PRP$ birthday/NN ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,15,b,A,11,1,{F Um. } /,Um/UH ./.,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,16,sd,B,12,1,"{C And } [ I'm also, + I'm ] expecting,  /","And/CC I/PRP 'm/VBP also/RB ,/, I/PRP 'm/VBP expecting/VBG ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,17,h,B,12,2,"{C and, so, } [ I, + I ] don't know,  /","and/CC ,/, so/RB ,/, I/PRP ,/, I/PRP do/VBP n't/RB know/VB ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,18,sd,B,12,3,I haven't had much spare time lately <laughter>  /,I/PRP have/VBP n't/RB had/VBN much/JJ spare/JJ time/NN lately/RB,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,19,%,B,12,4,"{C but, } -/","but/CC ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,20,b,A,13,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,21,sd,A,13,2,"{D well, } [ I've, + I have ] had some because I was working for P I E,  /","well/UH ,/, I/PRP 've/VBP ,/, I/PRP have/VBP had/VBN some/DT because/IN I/PRP was/VBD working/VBG for/IN P/NNP I/NNP E/NNP ,/,",,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,22,sd,A,13,3,{C and } they went bankrupt  /,and/CC they/PRP went/VBD bankrupt/JJ,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,23,sd,A,13,4,{C so } --,so/RB --/:,,
sw09utt/sw_0959_3735.utt,3/sw3735,3735,24,b,B,14,1,"{F Oh, } uh-huh. /","Oh/UH ,/, uh-huh/UH ./.",,
