swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0972_2862.utt,2/sw2862,2862,0,qy,A,1,1,"<Beep>  {D Well, } did you get a chance to watch any of the games? /","Well/UH ,/, did/VBD you/PRP get/VB a/DT chance/NN to/TO watch/VB any/DT of/IN the/DT games/NNS ?/.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,1,nn,B,2,1,"{F Uh, } no,  /","Uh/UH ,/, no/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,2,sd^e,B,2,2,"[ [ [ I, + I just kind of, ] + I, ] + I kind of ] watch them on the news  /","I/PRP ,/, I/PRP just/RB kind/RB of/RB ,/, I/PRP ,/, I/PRP kind/RB of/RB watch/VBP them/PRP on/IN the/DT news/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,3,sd,B,2,3,{C and } that's about it. /,and/CC that/DT 's/BES about/RB it/PRP ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,4,bk,A,3,1,"{F Oh, } okay <laughter>. /","Oh/UH ,/, okay/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,5,qy^g,B,4,1,"{F Uh, } [ the, + Michael Jordan's ] on Chicago Bulls isn't he. /","Uh/UH ,/, the/DT ,/, Michael/NNP Jordan/NNP 's/BES on/IN Chicago/NNP Bulls/NNS is/VBZ n't/RB he/PRP ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,6,ny,A,5,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,7,qy,B,6,1,"[ What, + ] did he get hurt last night  /","What/WP ,/, did/VBD he/PRP get/VB hurt/VBN last/JJ night/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,8,%,B,6,2,"{C or, } -/","or/CC ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,9,nn,A,7,1,"No,  /","No/UH ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,10,sd^e,A,7,2,I don't think so  /,I/PRP do/VBP n't/RB think/VB so/RB,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,11,sd,A,7,3,"{C because, } {F uh, } I saw just a little bit of the game today  /","because/IN ,/, uh/UH ,/, I/PRP saw/VBD just/RB a/DT little/JJ bit/NN of/IN the/DT game/NN today/NN",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,12,sd,A,7,4,{C and } he was out there playing. /,and/CC he/PRP was/VBD out/IN there/RB playing/VBG ./.,,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,13,bk,B,8,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,14,sd,A,9,1,"Although, {F uh, } [ I, + what I ] saw was at the end of the first quarter,  /","Although/IN ,/, uh/UH ,/, I/PRP ,/, what/WP I/PRP saw/VBD was/VBD at/IN the/DT end/NN of/IN the/DT first/JJ quarter/NN ,/,",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,15,sd,A,9,2,"I think he only had {D like } [ eightch-, + eight ] points --","I/PRP think/VBP he/PRP only/RB had/VBD like/UH eightch-/XX ,/, eight/CD points/NNS --/:",,
sw09utt/sw_0972_2862.utt,2/sw2862,2862,16,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,,
