swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0906_2803.utt,2/sw2803,2803,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,1,sv,A,1,2,"{F Um, } I think that in this day and age everyone needs to have some sort of exposure to community service  /","Um/UH ,/, I/PRP think/VBP that/IN in/IN this/DT day/NN and/CC age/NN everyone/NN needs/VBZ to/TO have/VB some/DT sort/NN of/IN exposure/NN to/IN community/NN service/NN",,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,2,sv,A,1,3,"{C because } [ it, + it ] seems like - /","because/IN it/PRP ,/, it/PRP seems/VBZ like/IN",,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,3,sd,A,1,4,"{C and } [ I'm, + I'm ] thinking [ [ of the com-, + of community ] + of people ] that are in jail now,  /","and/CC I/PRP 'm/VBP ,/, I/PRP 'm/VBP thinking/VBG of/IN the/DT com-/NN ,/, of/IN community/NN of/IN people/NNS that/WDT are/VBP in/IN jail/NN now/RB ,/,",,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,4,sv,A,1,5,"I think that maybe [ [ if, + if, ] + if ] some of those people had gotten exposed to the community, gotten exposed to working with other people that some of the things that they did they would not have done  /","I/PRP think/VBP that/IN maybe/RB if/IN ,/, if/IN ,/, if/IN some/DT of/IN those/DT people/NNS had/VBD gotten/VBN exposed/VBN to/IN the/DT community/NN ,/, gotten/VBN exposed/VBN to/IN working/VBG with/IN other/JJ people/NNS that/IN some/DT of/IN the/DT things/NNS that/WDT they/PRP did/VBD they/PRP would/MD not/RB have/VB done/VBN",,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,5,sv,A,1,6,"{C because } [ they, + they ] understand people more,  /","because/IN they/PRP ,/, they/PRP understand/VBP people/NNS more/RBR ,/,",,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,6,sv,A,1,7,"they understand helping people more,  /","they/PRP understand/VBP helping/VBG people/NNS more/JJR ,/,",,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,7,sv,A,1,8,they understand the plight of people. /,they/PRP understand/VBP the/DT plight/NN of/IN people/NNS ./.,,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,8,aa,B,2,1,That's true.  /,That/DT 's/BES true/JJ ./.,,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,9,aa,B,2,2,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0906_2803.utt,2/sw2803,2803,10,b^m,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
