swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw13utt/sw_1322_4157.utt,,4157,0,qo,A,1,1,"Um, so what do you think?   /",,,
sw13utt/sw_1322_4157.utt,,4157,1,^h,B,2,1,"Um,  -/",,,
sw13utt/sw_1322_4157.utt,,4157,2,x,A,3,1,<Baby_talking>.,,,
sw13utt/sw_1322_4157.utt,,4157,3,sd,B,4,1,"I lived, I lived in Sweden for two years.  /",,,
sw13utt/sw_1322_4157.utt,,4157,4,b,A,5,1,Uh-huh. /,,,
sw13utt/sw_1322_4157.utt,,4157,5,sd,B,6,1,And in Sweden they have socialized medicine.  /,,,
sw13utt/sw_1322_4157.utt,,4157,6,sd,B,6,2,And so I saw some of the good <throat_clearing>  /,,,
sw13utt/sw_1322_4157.utt,,4157,7,sd,B,6,3,and also I saw some of the bad that results from such a program. /,,,
sw13utt/sw_1322_4157.utt,,4157,8,b^r,A,7,1,Uh-huh. /,,,
sw13utt/sw_1322_4157.utt,,4157,9,sv,B,8,1,"Uh, some of the, some of the good obviously that nobody has to worry about health care. /",,,
sw13utt/sw_1322_4157.utt,,4157,10,b,A,9,1,Right.   /,,,
sw13utt/sw_1322_4157.utt,,4157,11,sv,B,10,1,"So it's a very, it's a very, uh, comfortable, - /",,,
sw13utt/sw_1322_4157.utt,,4157,12,sv,B,10,2,"I mean our people are very comfortable in the sense that, you know, there's no medical emergency that's going to make you destitute for life. /",,,
sw13utt/sw_1322_4157.utt,,4157,13,b^r,A,11,1,Right.   /,,,
sw13utt/sw_1322_4157.utt,,4157,14,sv,B,12,1,"Um, the bad was more apparent I think at least for me  /",,,
sw13utt/sw_1322_4157.utt,,4157,15,sv,B,12,2,"because I think it affected people's lives on, in a way that you could see.  /",,,
sw13utt/sw_1322_4157.utt,,4157,16,sv,B,12,3,"One, one thing that I noticed is it's very, very convenient to be alcoholic in Sweden. /",,,
sw13utt/sw_1322_4157.utt,,4157,17,bh,A,13,1,"Oh, really?   /",,,
sw13utt/sw_1322_4157.utt,,4157,18,sd,B,14,1,Because it's treated as a disease.  /,,,
sw13utt/sw_1322_4157.utt,,4157,19,sd,B,14,2,"Now I don't know if that necessarily has to be part of socialized medicine,  /",,,
sw13utt/sw_1322_4157.utt,,4157,20,sd,B,14,3,"but, uh, if you're, <throat_clearing> if you're alcoholic, then you're treated as if you're on disability, long-term disability  /",,,
sw13utt/sw_1322_4157.utt,,4157,21,sv,B,14,4,and so there was very little incentive for people to get out of that. /,,,
sw13utt/sw_1322_4157.utt,,4157,22,b,A,15,1,Huh.  /,,,
sw13utt/sw_1322_4157.utt,,4157,23,sv,B,16,1,"Also, um, another thing that, that I noticed that was very strange, - /",,,
sw13utt/sw_1322_4157.utt,,4157,24,sd,B,16,2,"I was, uh, I would go down all these, uh, uh, - /",,,
sw13utt/sw_1322_4157.utt,,4157,25,sd,B,16,3,I remember this one row of houses  /,,,
sw13utt/sw_1322_4157.utt,,4157,26,sd,B,16,4,"and they were, uh, row houses or townhouses,",,,
sw13utt/sw_1322_4157.utt,,4157,27,b,A,17,1,#Uh-huh.#  /,,,
sw13utt/sw_1322_4157.utt,,4157,28,+,B,18,1,#all# connected together so it was like lower middle-class housing.  /,,,
sw13utt/sw_1322_4157.utt,,4157,29,sv,B,18,2,"Well, it would be lower middle-class housing here.  /",,,
sw13utt/sw_1322_4157.utt,,4157,30,sv,B,18,3,It's probably middle-class housing there. /,,,
sw13utt/sw_1322_4157.utt,,4157,31,b,A,19,1,<Child>  Uh-huh.   /,,,
sw13utt/sw_1322_4157.utt,,4157,32,sd,B,20,1,"Um, and there was a taxi driver that lived in one of these  /",,,
sw13utt/sw_1322_4157.utt,,4157,33,sd,B,20,2,and there was a doctor that lived in one of these.  /,,,
sw13utt/sw_1322_4157.utt,,4157,34,sd,B,20,3,The one guy was a doctor  /,,,
sw13utt/sw_1322_4157.utt,,4157,35,sd,B,20,4,"and one was a taxi driver, /",,,
sw13utt/sw_1322_4157.utt,,4157,36,x,A,21,1,<Child>. /,,,
sw13utt/sw_1322_4157.utt,,4157,37,sd,B,22,1,"and so their, their incomes were about the same.  /",,,
sw13utt/sw_1322_4157.utt,,4157,38,b,A,23,1,Huh.  /,,,
sw13utt/sw_1322_4157.utt,,4157,39,sv,B,24,1,"Whereas here, there is a great incentive to be a doctor because there's a great financial reward. /",,,
sw13utt/sw_1322_4157.utt,,4157,40,b,A,25,1,Right.   /,,,
sw13utt/sw_1322_4157.utt,,4157,41,sd,B,26,1,"And that, that didn't exist in Sweden.   /",,,
sw13utt/sw_1322_4157.utt,,4157,42,b^r,A,27,1,Right.   /,,,
sw13utt/sw_1322_4157.utt,,4157,43,sv,B,28,1,"And, uh, overall I gue-, their, their health care suffered fair amount from just the fact that the doctor salaries were lower  /",,,
sw13utt/sw_1322_4157.utt,,4157,44,sv,B,28,2,"and it was, it was less professional  /",,,
sw13utt/sw_1322_4157.utt,,4157,45,sv,B,28,3,"and it was treated more,",,,
sw13utt/sw_1322_4157.utt,,4157,46,x,A,29,1,<Noise>. /,,,
sw13utt/sw_1322_4157.utt,,4157,47,+,B,30,1,"like a, like a taxi driver <laughter> type job,",,,
sw13utt/sw_1322_4157.utt,,4157,48,b,A,31,1,#Yeah.#  /,,,
sw13utt/sw_1322_4157.utt,,4157,49,+,B,32,1,"#then a,# then a doctor type job. /",,,
sw13utt/sw_1322_4157.utt,,4157,50,%,A,33,1,"I-, - /",,,
sw13utt/sw_1322_4157.utt,,4157,51,aa,A,33,2,"that is, uh, that is something I've heard.  /",,,
sw13utt/sw_1322_4157.utt,,4157,52,sd,A,33,3,"Uh, I had a friend, uh, <lipsmack> that I worked with that was from Sweden  /",,,
sw13utt/sw_1322_4157.utt,,4157,53,%,A,33,4,"and that was, uh, - /",,,
sw13utt/sw_1322_4157.utt,,4157,54,sv,A,33,5,"probably the, the major concern I have is that, you know, we are leading in the technology realm of, of medicine just because it is such a great incentive to, to get into, uh, the medical field,  /",,,
sw13utt/sw_1322_4157.utt,,4157,55,sv,A,33,6,but at the same time it's real hard.  /,,,
sw13utt/sw_1322_4157.utt,,4157,56,sd,A,33,7,I mean my husband works for a company that provides insurance  /,,,
sw13utt/sw_1322_4157.utt,,4157,57,%,A,33,8,"and so, <noise> you know, I'm real, you know, - /",,,
sw13utt/sw_1322_4157.utt,,4157,58,%,A,33,9,"it's like well, you know, you know, - /",,,
sw13utt/sw_1322_4157.utt,,4157,59,sv,A,33,10,"there's got to be better ways, you know, to do some things  /",,,
