swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0719_3587.utt,3/sw3587,3587,0,sv^t,A,1,1,"{F Uh, } it seems like an unusual subject this time of the year  /","Uh/UH ,/, it/PRP seems/VBZ like/IN an/DT unusual/JJ subject/NN this/DT time/NN of/IN the/DT year/NN",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,1,sd^t,A,1,2,"{C but, } {F uh, } [ it's, + it's ] camping. /","but/CC ,/, uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES camping/NN ./.",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,2,b,B,2,1,Really.  /,Really/UH ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,3,qw,B,2,2,When was the last time you went? /,When/WRB was/VBD the/DT last/JJ time/NN you/PRP went/VBD ?/.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,4,sd,A,3,1,"The last time I went camping was about, {F uh, } in the middle of October,  /","The/DT last/JJ time/NN I/PRP went/VBD camping/VBG was/VBD about/RB ,/, uh/UH ,/, in/IN the/DT middle/NN of/IN October/NNP ,/,",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,5,sd,A,3,2,{C and } we went up to Lake Bonham and really enjoyed it.  /,and/CC we/PRP went/VBD up/IN to/IN Lake/NNP Bonham/NNP and/CC really/RB enjoyed/VBD it/PRP ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,6,sd,A,3,3,Had a real good time with the family.  /,Had/VBD a/DT real/RB good/JJ time/NN with/IN the/DT family/NN ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,7,sd,A,3,4,We do an awful lot of camping.  /,We/PRP do/VBP an/DT awful/JJ lot/NN of/IN camping/NN ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,8,qo,A,3,5,How about yourself? /,How/WRB about/IN yourself/PRP ?/.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,9,sd,B,4,1,"{D Well, } I haven't been in probably about three years. /","Well/UH ,/, I/PRP have/VBP n't/RB been/VBN in/IN probably/RB about/RB three/CD years/NNS ./.",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,10,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,11,sd,B,6,1,"{C And } the last time we went was in, {F um, } {D well, } I guess [ it was, + it was ] {D like } hunting season,  /","And/CC the/DT last/JJ time/NN we/PRP went/VBD was/VBD in/IN ,/, um/UH ,/, well/UH ,/, I/PRP guess/VBP it/PRP was/VBD ,/, it/PRP was/VBD like/IN hunting/NN season/NN ,/,",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,12,sd,B,6,2,{C and } we went down to {D like } a hunting ground and a lake --,and/CC we/PRP went/VBD down/IN to/IN like/UH a/DT hunting/NN ground/NN and/CC a/DT lake/NN --/:,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,13,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,14,+,B,8,1,-- Lake Sam Rayburn --,--/: Lake/NNP Sam/NNP Rayburn/NNP --/:,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,15,b,A,9,1,"Yes, {F oh, } /","Yes/UH ,/, oh/UH ,/,",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,16,+,B,10,1,-- which is in East Texas. /,--/: which/WDT is/VBZ in/IN East/NNP Texas/NNP ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,17,ba,A,11,1,Very good.  /,Very/RB good/JJ ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,18,sv,A,11,2,I bet it's pretty over there. /,I/PRP bet/VBP it/PRP 's/BES pretty/JJ over/IN there/RB ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,19,sd,B,12,1,It is real pretty.  /,It/PRP is/VBZ real/RB pretty/JJ ./.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,20,^h,B,12,2,"{F Um, } let's see. -/","Um/UH ,/, let/VB 's/PRP see/VB ./.",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,21,qw,A,13,1,"# What do you think, what kind of # --","What/WP do/VBP you/PRP think/VB ,/, what/WDT kind/NN of/IN --/:",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,22,qy,B,14,1,# Do you do a lot of fishing? # /,Do/VBP you/PRP do/VB a/DT lot/NN of/IN fishing/NN ?/.,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,23,+,A,15,1,"-- camping, {F uh, } are you talking about?  /","--/: camping/NN ,/, uh/UH ,/, are/VBP you/PRP talking/VBG about/IN ?/.",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,24,qy,A,15,2,"Do you go out,  /","Do/VBP you/PRP go/VB out/RB ,/,",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,25,qy,A,15,3,"{C and } is camping for you in a motor home, or a trailer,  /","and/CC is/VBZ camping/NN for/IN you/PRP in/IN a/DT motor/NN home/NN ,/, or/CC a/DT trailer/NN ,/,",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,26,qrr,A,15,4,{C or } do you actually  put up a tent  /,or/CC do/VBP you/PRP actually/RB put/VB up/RB a/DT tent/NN,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,27,%,A,15,5,"{C or, } -/","or/CC ,/,",,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,28,sd,B,16,1,One of the ones that you pull along -- /,One/CD of/IN the/DT ones/NNS that/WDT you/PRP pull/VBP along/RP --/:,,
sw07utt/sw_0719_3587.utt,3/sw3587,3587,29,bk,A,17,1,"{F Oh, } okay,  /","Oh/UH ,/, okay/UH ,/,",,
