swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0765_3535.utt,3/sw3535,3535,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,1,qw,A,1,2,where does she live? /,where/WRB does/VBZ she/PRP live/VB ?/.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,2,sd,B,2,1,"{F Uh, } on Rutherford. /","Uh/UH ,/, on/IN Rutherford/NNP ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,3,b^m,A,3,1,Rutherford.  /,Rutherford/NNP ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,4,sd,A,3,2,I don't know that. /,I/PRP do/VBP n't/RB know/VB that/DT ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,5,sd,B,4,1,"It's, {F uh, } corner of New York --","It/PRP 's/BES ,/, uh/UH ,/, corner/NN of/IN New/NNP York/NNP --/:",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,6,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,7,+,B,6,1,"-- {F uh, } just west of Mayfield. /","--/: uh/UH ,/, just/RB west/RB of/IN Mayfield/NNP ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,8,bk,A,7,1,"It's, {F oh, } {F oh, } south and, okay, - /","It/PRP 's/BES ,/, oh/UH ,/, oh/UH ,/, south/RB and/CC ,/, okay/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,9,b,A,7,2,"yeah,  /","yeah/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,10,sd,A,7,3,"[ I know where you, + I know the area. ] /","I/PRP know/VBP where/WRB you/PRP ,/, I/PRP know/VBP the/DT area/NN ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,11,%,B,8,1,# {F Uh. } # /,Uh/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,12,b,A,9,1,"# Right, #  /","Right/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,13,sd,A,9,2,"that's kind of on the other side of town,  /","that/DT 's/BES kind/RB of/RB on/IN the/DT other/JJ side/NN of/IN town/NN ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,14,sd,A,9,3,{C so } --,so/RB --/:,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,15,bk,B,10,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,16,+,A,11,1,-- our kids probably never went to school together or  anything <laughter>. /,--/: our/PRP$ kids/NNS probably/RB never/RB went/VBD to/IN school/NN together/RB or/CC anything/NN ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,17,sd,B,12,1,"<Throat_clearing>  {F Oh, } [ they're, + they're ]  little ones # <laughter>. # /","Oh/UH ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP little/JJ ones/NNS ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,18,sd,A,13,1,"# {F Oh, } {D well, } # I've got one in college <laughter>. /","Oh/UH ,/, well/UH ,/, I/PRP 've/VBP got/VBN one/CD in/IN college/NN ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,19,b,B,14,1,Oh. /,Oh/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,20,o,A,15,1,By now. /,By/IN now/RB ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,21,sd^t,B,16,1,"Let's see, we're on government,","Let/VB 's/PRP see/VB ,/, we/PRP 're/VBP on/IN government/NN ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,22,aa,A,17,1,# Right. # /,Right/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,23,+,B,18,1,# whether # we think it's honest # <laughter> or can be. # /,whether/IN we/PRP think/VBP it/PRP 's/BES honest/JJ or/CC can/MD be/VB ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,24,sd,A,19,1,# Whether it is # possible to have an honest government.   I'm beginning to think it's not.  /,Whether/IN it/PRP is/VBZ possible/JJ to/TO have/VB an/DT honest/JJ government/NN ./. I/PRP 'm/VBP beginning/VBG to/TO think/VB it/PRP 's/BES not/RB ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,25,qo,A,19,2,What about you?  # <Laughter>. # /,What/WP about/IN you/PRP ?/. ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,26,sv,B,20,1,"# [ I, + # I ] don't think under the way the  system is right now, it is. /","I/PRP ,/, I/PRP do/VBP n't/RB think/VB under/IN the/DT way/NN the/DT system/NN is/VBZ right/RB now/RB ,/, it/PRP is/VBZ ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,27,aa,A,21,1,I don't either.  /,I/PRP do/VBP n't/RB either/RB ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,28,sv,A,21,2,"[ I, + I ] think, - /","I/PRP ,/, I/PRP think/VBP ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,29,sv,A,21,3,"{F uh, }  even if  people have good intentions, I  think <breathing> {F uh, } power corrupts or  something <laughter> to a certain extent, # {D you know. } # /","uh/UH ,/, even/RB if/IN people/NNS have/VBP good/JJ intentions/NNS ,/, I/PRP think/VBP uh/UH ,/, power/NN corrupts/VBZ or/CC something/NN to/IN a/DT certain/JJ extent/NN ,/, you/PRP know/VBP ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,30,sv,B,22,1,"# The # ultimate power, ultimately [ re-, + ]  <laughter> corrupts. /","The/DT ultimate/JJ power/NN ,/, ultimately/RB re-/XX ,/, corrupts/VBZ ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,31,aa,A,23,1,"Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,32,sv,A,23,2,"it seems like, {F uh, } maybe more of them come  in with good intentions,  /","it/PRP seems/VBZ like/IN ,/, uh/UH ,/, maybe/RB more/JJR of/IN them/PRP come/VBP in/RB with/IN good/JJ intentions/NNS ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,33,sv,A,23,3,"{C but } it's just so enticing,  /","but/CC it/PRP 's/BES just/RB so/RB enticing/JJ ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,34,sv,A,23,4,"{C and }  (( a lot of ))   corners being cut and the special deals available, because they're  ((  in on the know )) , {D you know } <laughter>. -/","and/CC a/DT lot/NN of/IN corners/NNS being/VBG cut/VBN and/CC the/DT special/JJ deals/NNS available/JJ ,/, because/IN they/PRP 're/VBP in/IN on/IN the/DT know/NN ,/, you/PRP know/VBP ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,35,sd,B,24,1,"I don't know # if, #","I/PRP do/VBP n't/RB know/VB if/IN ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,36,b,A,25,1,# Oh. # /,Oh/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,37,+,B,26,1,"there is enough money that you could pay them # just, #","there/EX is/VBZ enough/JJ money/NN that/WDT you/PRP could/MD pay/VB them/PRP just/RB ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,38,x,A,27,1,# <Breathing>. #,,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,39,+,B,28,1,{D you know } <breathing> X amount of money to keep them  honest.  /,you/PRP know/VBP X/SYM amount/NN of/IN money/NN to/TO keep/VB them/PRP honest/JJ ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,40,sd,B,28,2,"[ I just, + I just ] don't, {F uh, } -/","I/PRP just/RB ,/, I/PRP just/RB do/VBP n't/RB ,/, uh/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,41,aa,A,29,1,Right.  /,Right/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,42,sv,A,29,2,"{E I mean, } you even see people on a  small scale cheating when they have certain positions,  /","I/PRP mean/VBP ,/, you/PRP even/RB see/VBP people/NNS on/IN a/DT small/JJ scale/NN cheating/VBG when/WRB they/PRP have/VBP certain/JJ positions/NNS ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,43,o,A,29,3,you know what I mean? /,you/PRP know/VBP what/WP I/PRP mean/VBP ?/.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,44,aa,B,30,1,# Right. # /,Right/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,45,sv,A,31,1,"# [ Little # bitty, + little bitty ] positions in your own  home town, and they'll cheat somehow or, {D you know, } bend the rules,  use their power.  /","Little/JJ bitty/NN ,/, little/JJ bitty/NN positions/NNS in/IN your/PRP$ own/JJ home/NN town/NN ,/, and/CC they/PRP 'll/MD cheat/VB somehow/RB or/CC ,/, you/PRP know/VBP ,/, bend/VB the/DT rules/NNS ,/, use/VB their/PRP$ power/NN ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,46,sv,A,31,2,{C So } maybe it's just man's nature <laughter>. /,So/RB maybe/RB it/PRP 's/BES just/RB man/NN 's/POS nature/NN ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,47,sd,B,32,1,"[ We had, + {F uh, } here in Oklahoma we had ]  a few years ago a major, {F uh, } corruption [ on, + on ] our county commissioners -- /","We/PRP had/VBD ,/, uh/UH ,/, here/RB in/IN Oklahoma/NNP we/PRP had/VBD a/DT few/JJ years/NNS ago/RB a/DT major/NN ,/, uh/UH ,/, corruption/NN on/IN ,/, on/IN our/PRP$ county/NN commissioners/NNS --/:",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,48,b,A,33,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,49,sd,B,34,1,"-- {C and } there were several counties, {F uh, }  including the one I was in, that lost every one of their county commissioners  /","--/: and/CC there/EX were/VBD several/JJ counties/NNS ,/, uh/UH ,/, including/VBG the/DT one/CD I/PRP was/VBD in/IN ,/, that/WDT lost/VBD every/DT one/NN of/IN their/PRP$ county/NN commissioners/NNS",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,50,sd,B,34,2,"{C and, }","and/CC ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,51,ba,A,35,1,"{F Oh, } my word. /","Oh/UH ,/, my/PRP$ word/NN ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,52,+,B,36,1,"{E I mean, } it was to the point of not just  losing their job, but going to jail. /","I/PRP mean/VBP ,/, it/PRP was/VBD to/IN the/DT point/NN of/IN not/RB just/RB losing/VBG their/PRP$ job/NN ,/, but/CC going/VBG to/IN jail/NN ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,53,ba,A,37,1,"{F Oh, } wow.  /","Oh/UH ,/, wow/UH ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,54,qw,A,37,2,"What were they doing # taking some, # -/","What/WP were/VBD they/PRP doing/VBG taking/VBG some/DT ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,55,sd,B,38,1,"# {F Oh, } they were # taking kickbacks. /","Oh/UH ,/, they/PRP were/VBD taking/VBG kickbacks/NNS ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,56,ba,A,39,1,"{F Oh, } no <laughter>. /","Oh/UH ,/, no/UH ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,57,b,B,40,1,Yeah  /,Yeah/UH,,
sw07utt/sw_0765_3535.utt,3/sw3535.pos,3535,58,x,B,40,2,# <laughter>. #,./.
sw07utt/sw_0765_3535.utt,3/sw3535,3535,59,ba,A,41,1,"# {F Oh, } gosh. # /","Oh/UH ,/, gosh/UH ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,60,sd,B,42,1,"Just a little here, a little there. /","Just/RB a/DT little/JJ here/RB ,/, a/DT little/JJ there/RB ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,61,b,A,43,1,"Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,62,b,A,43,2,right <laughter>. /,right/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,63,sd,B,44,1,"Major amount here, a major amount # there. # /","Major/JJ amount/NN here/RB ,/, a/DT major/JJ amount/NN there/RB ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,64,b,A,45,1,# Right # <laughter>.  /,Right/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,65,%,A,45,2,{F Oh. } /,Oh/UH ./.,,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,66,sd,B,46,1,"{C But } I think there was something like, {D you know, }  thirty or forty commissioners that ended up going to jail. /","But/CC I/PRP think/VBP there/EX was/VBD something/NN like/IN ,/, you/PRP know/VBP ,/, thirty/CD or/CC forty/CD commissioners/NNS that/WDT ended/VBD up/RP going/VBG to/IN jail/NN ./.",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,67,sd,A,47,1,"{F Um. }  We haven't had that big a scandal in Arlington,  /","Um/UH ./. We/PRP have/VBP n't/RB had/VBN that/RB big/JJ a/DT scandal/NN in/IN Arlington/NNP ,/,",,
sw07utt/sw_0765_3535.utt,3/sw3535,3535,68,sd,A,47,2,{C but } we do have the people that work for the convention center were falsifying records.  /,but/CC we/PRP do/VBP have/VB the/DT people/NNS that/WDT work/VBP for/IN the/DT convention/NN center/NN were/VBD falsifying/VBG records/NNS ./.,,
