swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0728_4759.utt,4/sw4759,4759,0,o,A,1,1,"Okay.  {F Uh, }  /","Okay/UH ./. Uh/UH ,/,",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,1,sd,A,1,2,we keep a monthly budget.  /,we/PRP keep/VBP a/DT monthly/JJ budget/NN ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,2,sd,A,1,3,I just recently stopped working  so I can be home with my kids <throat_clearing>  /,I/PRP just/RB recently/RB stopped/VBD working/VBG so/IN I/PRP can/MD be/VB home/NN with/IN my/PRP$ kids/NNS,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,3,sd^r,A,1,4,{C so } we keep a  monthly budget  /,so/RB we/PRP keep/VBP a/DT monthly/JJ budget/NN,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,4,sd,A,1,5,{C and } we try to stick to it # <laughter>. # /,and/CC we/PRP try/VBP to/TO stick/VB to/IN it/PRP ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,5,aa,B,2,1,# <Dishes> <noise> <<there are kitchen noises throughout>> <laughter> # I know.  /,I/PRP know/VBP ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,6,sd,B,2,2,"[ It, + it's ]  really difficult here.   All because there's always something breaking.  /","It/PRP ,/, it/PRP 's/BES really/RB difficult/JJ here/RB ./. All/DT because/IN there/EX 's/BES always/RB something/NN breaking/VBG ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,7,sd,B,2,3,"Car needs tires # or {D you know, } something. # -/","Car/NN needs/VBZ tires/NNS or/CC you/PRP know/VBP ,/, something/NN ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,8,aa,A,3,1,"# Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,9,aa^r,A,3,2,yeah.  /,yeah/UH ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,10,sv,A,3,3,That's the kind of things # that throw you off. /,That/DT 's/BES the/DT kind/NN of/IN things/NNS that/WDT throw/VBP you/PRP off/RP ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,11,sd,B,4,1,"{F Uh, } {F uh, } we do ours more monthly than long range.  /","Uh/UH ,/, uh/UH ,/, we/PRP do/VBP ours/PRP more/RBR monthly/JJ than/IN long/JJ range/NN ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,12,%,B,4,2,"{F Uh, } we, {F uh, } - /","Uh/UH ,/, we/PRP ,/, uh/UH ,/,",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,13,sd,B,4,3,<sigh> my husband gets paid once a month -- /,my/PRP$ husband/NN gets/VBZ paid/VBN once/RB a/DT month/NN --/:,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,14,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,15,sd,B,6,1,"-- {C and } when he gets paid, I pay all the bills./","--/: and/CC when/WRB he/PRP gets/VBZ paid/VBN ,/, I/PRP pay/VBP all/PDT the/DT bills/NNS ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,16,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,17,sd,B,8,1,{C And } out of his check they take a savings  /,And/CC out/IN of/IN his/PRP$ check/NN they/PRP take/VBP a/DT savings/NN,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,18,sd,B,8,2,"{C and }  out of my check, they take savings --","and/CC out/IN of/IN my/PRP$ check/NN ,/, they/PRP take/VBP savings/NN --/:",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,19,b,A,9,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,20,+,B,10,1,"-- and retirement [ both, + ] out of both checks. /","--/: and/CC retirement/NN both/DT ,/, out/IN of/IN both/DT checks/NNS ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,21,b,A,11,1,Yeah. /,Yeah/UH ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,22,sd,B,12,1,"{C So, } as far as extra savings, we really don't have that much extra to save. /","So/RB ,/, as/RB far/RB as/IN extra/JJ savings/NNS ,/, we/PRP really/RB do/VBP n't/RB have/VB that/RB much/JJ extra/JJ to/TO save/VB ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,23,b,A,13,1,Yeah. /,Yeah/UH ./.,,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,24,sd,B,14,1,"{F Uh, } his check, once a month, <noise> pays all the bills.  /","Uh/UH ,/, his/PRP$ check/NN ,/, once/RB a/DT month/NN ,/, pays/VBZ all/PDT the/DT bills/NNS ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,25,sd,B,14,2,"My check, weekly, buys groceries and gas and --","My/PRP$ check/NN ,/, weekly/JJ ,/, buys/VBZ groceries/NNS and/CC gas/NN and/CC --/:",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,26,ba,A,15,1,"{F Oh, } how nice. /","Oh/UH ,/, how/WRB nice/JJ ./.",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,27,+,B,16,1,"-- {D you know, } that kind of thing <laughter> --/","--/: you/PRP know/VBP ,/, that/DT kind/NN of/IN thing/NN --/:",,
sw07utt/sw_0728_4759.utt,4/sw4759,4759,28,b,A,17,1,Yeah. /,Yeah/UH ./.,,
