swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0790_3002.utt,3/sw3002,3002,0,sd,A,1,1,{D Well } I usually keep up with news by  watching A B C news on television and  reading the papers here the local DALLAS MORNING  NEWS  /,Well/UH I/PRP usually/RB keep/VBP up/RP with/IN news/NN by/IN watching/VBG A/NNP B/NNP C/NNP news/NN on/IN television/NN and/CC reading/VBG the/DT papers/NNS here/RB the/DT local/JJ DALLAS/NNP MORNING/NNP NEWS/NNP,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,1,sd,A,1,2,{C and then } I also take the WALL STREET JOURNAL. /,and/CC then/RB I/PRP also/RB take/VBP the/DT WALL/NNP STREET/NNP JOURNAL/NNP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,2,qy,B,2,1,Do you get a chance to do it at home  /,Do/VBP you/PRP get/VB a/DT chance/NN to/TO do/VB it/PRP at/IN home/NN,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,3,qrr,B,2,2,{C or }  do you mostly {D like } catch up while you're at work?  /,or/CC do/VBP you/PRP mostly/RB like/UH catch/VB up/RP while/IN you/PRP 're/VBP at/IN work/NN ?/.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,4,qy,B,2,3,Do you have a chance to look through the WALL STREET JOURNAL?  /,Do/VBP you/PRP have/VB a/DT chance/NN to/TO look/VB through/IN the/DT WALL/NNP STREET/NNP JOURNAL/NNP ?/.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,5,sd,B,2,4,I'm not sure what you do. /,I/PRP 'm/VBP not/RB sure/JJ what/WP you/PRP do/VBP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,6,ny,A,3,1,"Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,7,%,A,3,2,"[ {D well } I, + {D well } I, ] [ d-, + ] - /","well/UH I/PRP ,/, well/UH I/PRP ,/, d-/XX ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,8,sd,A,3,3,at the office I generally catch the WALL STREET JOURNAL at lunchtime. /,at/IN the/DT office/NN I/PRP generally/RB catch/VBP the/DT WALL/NNP STREET/NNP JOURNAL/NNP at/IN lunchtime/NN ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,9,%,B,4,1,# {F Um. }  # /,Um/UH ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,10,sd,A,5,1,"# I # use part of my lunch period to, {F uh, }  read the WALL STREET JOURNAL. /","I/PRP use/VBP part/NN of/IN my/PRP$ lunch/NN period/NN to/TO ,/, uh/UH ,/, read/VB the/DT WALL/NNP STREET/NNP JOURNAL/NNP ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,11,%,B,6,1,"# {D Well } the-, # -/","Well/UH the-/XX ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,12,sd,A,7,1,"# Then, {F uh, } # I read the, the newspaper  at home generally in the evening.  /","Then/RB ,/, uh/UH ,/, I/PRP read/VBP the/DT ,/, the/DT newspaper/NN at/IN home/NN generally/RB in/IN the/DT evening/NN ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,13,sd,A,7,2,I'd rather sleep the extra thirty minutes in the morning. /,I/PRP 'd/MD rather/RB sleep/VB the/DT extra/JJ thirty/CD minutes/NNS in/IN the/DT morning/NN ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,14,ba,B,8,1,I understand that.  /,I/PRP understand/VBP that/DT ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,15,sv,B,8,2,{D Well } {C and } you have a  little bit better newspaper.  /,Well/UH and/CC you/PRP have/VBP a/DT little/JJ bit/NN better/JJR newspaper/NN ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,16,sv,B,8,3,The DALLAS MORNING NEWS is a good paper.  /,The/DT DALLAS/NNP MORNING/NNP NEWS/NNP is/VBZ a/DT good/JJ paper/NN ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,17,sd,B,8,4,Lubbock is kind of small  /,Lubbock/NNP is/VBZ kind/RB of/RB small/JJ,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,18,sv,B,8,5,"{C and } the A J -s, {F uh, } kind of dominant.  /","and/CC the/DT A/NNP J/NNP -s/BES ,/, uh/UH ,/, kind/RB of/RB dominant/JJ ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,19,sv,B,8,6,"There's no competition,  so what you get is what you get.  /","There/EX 's/BES no/DT competition/NN ,/, so/RB what/WP you/PRP get/VBP is/VBZ what/WP you/PRP get/VBP ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,20,sd,B,8,7,We used to take the paper every day  /,We/PRP used/VBD to/TO take/VB the/DT paper/NN every/DT day/NN,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,21,sd,B,8,8,{C and } I finally  quit taking it because it stacked up.  /,and/CC I/PRP finally/RB quit/VBD taking/VBG it/PRP because/IN it/PRP stacked/VBD up/RP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,22,sd,B,8,9,I never got around to reading it  /,I/PRP never/RB got/VBD around/IN to/IN reading/VBG it/PRP,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,23,sd,B,8,10,"{C and so } I try to take,  {D you know, } weekend papers, /","and/CC so/RB I/PRP try/VBP to/TO take/VB ,/, you/PRP know/VBP ,/, weekend/NN papers/NNS ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,24,b,A,9,1,# Yeah. # /,Yeah/UH ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,25,sd,B,10,1,"# {C and # then } during the week, I catch up, {D you know, }  on the radio on the way to work or if I'm traveling around at lunch or  on the way home  /","and/CC then/RB during/IN the/DT week/NN ,/, I/PRP catch/VBP up/RP ,/, you/PRP know/VBP ,/, on/IN the/DT radio/NN on/IN the/DT way/NN to/IN work/NN or/CC if/IN I/PRP 'm/VBP traveling/VBG around/RB at/IN lunch/NN or/CC on/IN the/DT way/NN home/NN",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,26,sd,B,10,2,"{C and } hopefully I'm sitting down by the ten o'clock news to where  I can kind of get a recap on T V, {F uh. } /","and/CC hopefully/RB I/PRP 'm/VBP sitting/VBG down/RB by/IN the/DT ten/CD o'clock/RB news/NN to/IN where/WRB I/PRP can/MD kind/RB of/RB get/VB a/DT recap/NN on/IN T/NN V/NN ,/, uh/UH ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,27,b,A,11,1,"Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,28,sd,A,11,2,"that's, {F uh, } what we do to, - /","that/DT 's/BES ,/, uh/UH ,/, what/WP we/PRP do/VBP to/TO ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,29,sd,A,11,3,"[ it, + we're ]  never in home in time to really watch the six o'clock news on television, /","it/PRP ,/, we/PRP 're/VBP never/RB in/IN home/NN in/IN time/NN to/TO really/RB watch/VB the/DT six/CD o'clock/RB news/NN on/IN television/NN ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,30,aa,B,12,1,# No <laughter>.  # /,No/UH ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,31,sd,A,13,1,"# {C so } we # catch the ten o'clock news, /","so/RB we/PRP catch/VBP the/DT ten/CD o'clock/RB news/NN ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,32,b,B,14,1,# Yeah  /,Yeah/UH,,
sw07utt/sw_0790_3002.utt,3/sw3002.pos,3002,33,x,B,14,2,<clanging>  <talking>.  #,./.
sw07utt/sw_0790_3002.utt,3/sw3002,3002,34,sd,A,15,1,"# {C But } I catch # the news on the radio coming  to and from work,  /","But/CC I/PRP catch/VBP the/DT news/NN on/IN the/DT radio/NN coming/VBG to/IN and/CC from/IN work/NN ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,35,sv,A,15,2,"{C but } radio news [ is, + is ] rather short.  {F Uh, } /","but/CC radio/NN news/NN is/VBZ ,/, is/VBZ rather/RB short/JJ ./. Uh/UH ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,36,aa,B,16,1,# It is.  # /,It/PRP is/VBZ ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,37,sd,A,17,1,"# [ most of # the news stations, + most of the stations ]  here that are not all news stations you get about five minutes on the hour. /","most/JJS of/IN the/DT news/NN stations/NNS ,/, most/JJS of/IN the/DT stations/NNS here/RB that/WDT are/VBP not/RB all/DT news/NN stations/NNS you/PRP get/VBP about/RB five/CD minutes/NNS on/IN the/DT hour/NN ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,38,b,B,18,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,39,sd,A,19,1,"{C And } if you catch the news stations, {F uh, }  you don't catch that much in the car. /","And/CC if/IN you/PRP catch/VBP the/DT news/NN stations/NNS ,/, uh/UH ,/, you/PRP do/VBP n't/RB catch/VB that/RB much/JJ in/IN the/DT car/NN ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,40,bk,B,20,1,"{F Oh, } I see. /","Oh/UH ,/, I/PRP see/VBP ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,41,b,A,21,1,Yeah  /,Yeah/UH,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,42,%,A,21,2,"{C but, } {F uh, } -/","but/CC ,/, uh/UH ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,43,sd,B,22,1,"[ We-, + {F uh, } it's ]  frustrating to me because [ I really wish that I did have more + <sigh> {A I don't know, {F uh, } what do I want to say? }  I wish that I was around more ] news.  /","We-/XX ,/, uh/UH ,/, it/PRP 's/BES frustrating/JJ to/IN me/PRP because/IN I/PRP really/RB wish/VBP that/IN I/PRP did/VBD have/VBP more/JJR I/PRP do/VBP n't/RB know/VB ,/, uh/UH ,/, what/WP do/VBP I/PRP want/VB to/TO say/VB ?/. I/PRP wish/VBP that/IN I/PRP was/VBD around/IN more/JJR news/NN ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,44,sd,B,22,2,It's frustrating when I don't know what's going on.  /,It/PRP 's/BES frustrating/JJ when/WRB I/PRP do/VBP n't/RB know/VB what/WP 's/BES going/VBG on/RP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,45,sd,B,22,3,I feel like it's hit and miss  /,I/PRP feel/VBP like/IN it/PRP 's/BES hit/NN and/CC miss/NN,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,46,sd,B,22,4,{C and } I haven't found anything yet that  keeps me there on a constant basis.  /,and/CC I/PRP have/VBP n't/RB found/VBN anything/NN yet/RB that/WDT keeps/VBZ me/PRP there/RB on/IN a/DT constant/JJ basis/NN ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,47,sd(^q),B,22,5,"Somebody will say, {F oh } did you hear about  this that happened last week  /","Somebody/NN will/MD say/VB ,/, oh/UH did/VBD you/PRP hear/VB about/IN this/DT that/WDT happened/VBD last/JJ week/NN",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,48,sd,B,22,6,{C and } it might be local  /,and/CC it/PRP might/MD be/VB local/JJ,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,49,sd,B,22,7,{C and } it might be  national  /,and/CC it/PRP might/MD be/VB national/JJ,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,50,sd(^q),B,22,8,"{C and } I'm like, no,  I missed that one <laughter>. /","and/CC I/PRP 'm/VBP like/IN ,/, no/UH ,/, I/PRP missed/VBD that/DT one/CD ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,51,aa,A,23,1,"Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,52,sd,A,23,2,I have the same situation.  /,I/PRP have/VBP the/DT same/JJ situation/NN ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,53,sd,A,23,3,"I tried the news magazines like TIME, NEWSWEEK, U S NEWS and WORLD REPORT, /","I/PRP tried/VBD the/DT news/NN magazines/NNS like/IN TIME/NNP ,/, NEWSWEEK/NNP ,/, U/NNP S/NNP NEWS/NNP and/CC WORLD/NNP REPORT/NNP ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,54,b,B,24,1,# Yeah. # /,Yeah/UH ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,55,sd,A,25,1,# {C and } # they'd just stack up.  /,and/CC they/PRP 'd/MD just/RB stack/VB up/RP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,56,sd,A,25,2,I wouldn't find time to read them.  /,I/PRP would/MD n't/RB find/VB time/NN to/TO read/VB them/PRP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,57,sv,A,25,3,"You have to have time to sit down and concentrate [ on, + on ]  the stories  /","You/PRP have/VBP to/TO have/VB time/NN to/TO sit/VB down/RB and/CC concentrate/VB on/IN ,/, on/IN the/DT stories/NNS",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,58,sv,A,25,4,"{C or } [ e-, + ]","or/CC e-/XX ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,59,b,B,26,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,60,+,A,27,1,"# all # of a sudden you look and there's  [ three, + {F uh, } three ] weeks worth laying on the coffee table  /","all/DT of/IN a/DT sudden/JJ you/PRP look/VBP and/CC there/EX 's/BES three/CD ,/, uh/UH ,/, three/CD weeks/NNS worth/JJ laying/VBG on/IN the/DT coffee/NN table/NN",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,61,sv,A,27,2,{C and } you wind up throwing  them out without reading them. /,and/CC you/PRP wind/VBP up/RP throwing/VBG them/PRP out/RP without/IN reading/VBG them/PRP ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,62,aa,B,28,1,"Yeah,  /","Yeah/UH ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,63,aa,B,28,2,that's true. /,that/DT 's/BES true/JJ ./.,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,64,sv,A,29,1,"{C Because } it's too much trouble to try and  catch up,  /","Because/IN it/PRP 's/BES too/RB much/JJ trouble/NN to/TO try/VB and/CC catch/VB up/RP ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,65,sv,A,29,2,{C so } --,so/RB --/:,,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,66,aa,B,30,1,"That's true, /","That/DT 's/BES true/JJ ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,67,+,A,31,1,"-- have to depend, - /","--/: have/VBP to/TO depend/VB ,/,",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,68,sv,A,31,2,"I guess we're becoming more  of a television oriented nation in that I don't think that, {F uh, } my children even read newspapers, other than the T V guide section. /","I/PRP guess/VBP we/PRP 're/VBP becoming/VBG more/JJR of/IN a/DT television/NN oriented/JJ nation/NN in/IN that/IN I/PRP do/VBP n't/RB think/VB that/IN ,/, uh/UH ,/, my/PRP$ children/NNS even/RB read/VBP newspapers/NNS ,/, other/JJ than/IN the/DT T/NN V/NN guide/NN section/NN ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,69,ba,B,32,1,"{F Uh, } oh no <<said laughingly>>. /","Uh/UH ,/, oh/UH no/UH ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,70,sd,A,33,1,"There's is all, {F uh, } strictly television news. /","There/EX 's/BES is/VBZ all/DT ,/, uh/UH ,/, strictly/RB television/NN news/NN ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,71,sd,B,34,1,"A little bit that worries me, because I feel like  the news is so biased. /","A/DT little/JJ bit/NN that/WDT worries/VBP me/PRP ,/, because/IN I/PRP feel/VBP like/IN the/DT news/NN is/VBZ so/RB biased/JJ ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,72,aa,A,35,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.",,
sw07utt/sw_0790_3002.utt,3/sw3002,3002,73,sd,B,36,1,"{C And } yes,  /","And/CC yes/UH ,/,",,
