swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0752_2963.utt,2/sw2963,2963,0,qy,A,1,1,"<TV> [ Do you all, + do you ]  get together with family reunions  /","Do/VBP you/PRP all/DT ,/, do/VBP you/PRP get/VB together/RB with/IN family/NN reunions/NNS",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,1,%,A,1,2,"{C or, } -/","or/CC ,/,",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,2,ny,B,2,1,"Yes,  /","Yes/UH ,/,",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,3,sd^e,B,2,2,we try to.  /,we/PRP try/VBP to/TO ./.,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,4,sd,B,2,3,"{F Uh, } we have not in some years now.  /","Uh/UH ,/, we/PRP have/VBP not/RB in/IN some/RB years/NNS now/RB ./.",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,5,sd,B,2,4,{C And } I think we are going to try to have one this summer. /,And/CC I/PRP think/VBP we/PRP are/VBP going/VBG to/TO try/VB to/TO have/VB one/NN this/DT summer/NN ./.,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,6,sv,A,3,1,"{F Oh, } that will be fun --","Oh/UH ,/, that/DT will/MD be/VB fun/JJ --/:",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,7,sd,B,4,1,My aunt --,My/PRP$ aunt/NN --/:,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,8,+,A,5,1,-- if you have --,--/: if/IN you/PRP have/VBP --/:,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,9,+,B,6,1,-- is planning it. /,--/: is/VBZ planning/VBG it/PRP ./.,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,10,+,A,7,1,-- not done it in a while.  /,--/: not/RB done/VBN it/PRP in/IN a/DT while/NN ./.,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,11,qw,A,7,2,"{F Uh, } where is your family from? /","Uh/UH ,/, where/WRB is/VBZ your/PRP$ family/NN from/IN ?/.",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,12,sd,B,8,1,"{F Uh, } Missouri. /","Uh/UH ,/, Missouri/NNP ./.",,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,13,b,A,9,1,Oh.  /,Oh/UH ./.,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,14,bh,A,9,2,Is it? /,Is/VBZ it/PRP ?/.,,
sw07utt/sw_0752_2963.utt,2/sw2963,2963,15,sd,B,10,1,Southwest part of Missouri. /,Southwest/JJ part/NN of/IN Missouri/NNP ./.,,
