swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0715_3092.utt,3/sw3092,3092,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,1,qy,A,1,2,"{F uh, } do you work outside the home? /","uh/UH ,/, do/VBP you/PRP work/VB outside/IN the/DT home/NN ?/.",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,2,nn,B,2,1,"No,  /","No/UH ,/,",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,3,ng,B,2,2,I do not. /,I/PRP do/VBP not/RB ./.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,4,b,A,3,1,"Okay,  /","Okay/UH ,/,",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,5,ba,A,3,2,wow <laughter>. /,wow/UH ./.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,6,qy,B,4,1,Do you? /,Do/VBP you/PRP ?/.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,7,qy,A,5,1,Have you? /,Have/VBP you/PRP ?/.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,8,br^m,B,6,1,Have I? /,Have/VBP I/PRP ?/.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,9,ny,A,7,1,"Yes,  /","Yes/UH ,/,",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,10,ny,A,7,2,uh-huh. /,uh-huh/UH ./.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,11,nn,B,8,1,"{F Uh, } no,  /","Uh/UH ,/, no/UH ,/,",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,12,ng,B,8,2,not actually <laughter>. /,not/RB actually/RB ./.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,13,bk,A,9,1,"Okay,  /","Okay/UH ,/,",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,14,ny,A,9,2,"{D well, } yes I do. /","well/UH ,/, yes/UH I/PRP do/VBP ./.",,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,15,bk,B,10,1,Okay. /,Okay/UH ./.,,
sw07utt/sw_0715_3092.utt,3/sw3092,3092,16,sd,A,11,1,"In fact, I am at work right now.  /","In/IN fact/NN ,/, I/PRP am/VBP at/IN work/NN right/RB now/RB ./.",,
