swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0763_3402.utt,3/sw3402,3402,0,o,A,1,1,All right.  /,All/RB right/JJ ./.,,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,1,sd^t,A,1,2,"I guess tonight's subject is to  discuss current events and how we keep up on current events, and if we're --","I/PRP guess/VBP tonight/RB 's/POS subject/NN is/VBZ to/TO discuss/VB current/JJ events/NNS and/CC how/WRB we/PRP keep/VBP up/RP on/IN current/JJ events/NNS ,/, and/CC if/IN we/PRP 're/VBP --/:",,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,2,aa,B,2,1,Right. /,Right/UH ./.,,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,3,+,A,3,1,"-- satisfied [ with, + with ] the, {F uh } --","--/: satisfied/JJ with/IN ,/, with/IN the/DT ,/, uh/UH --/:",,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,4,%,B,4,1,"That's, -/","That/DT 's/BES ,/,",,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,5,+,A,5,1,-- coverage that we receive. /,--/: coverage/NN that/WDT we/PRP receive/VBP ./.,,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,6,aa,B,6,1,Right. /,Right/UH ./.,,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,7,sd,A,7,1,"{F Um, } thinking about it,  some of the ways I try and keep up on current events is, {F uh, } I enjoy reading the newspaper,  but, {F uh, } quite often don't have time to read all of the newspaper,  /","Um/UH ,/, thinking/VBG about/IN it/PRP ,/, some/DT of/IN the/DT ways/NNS I/PRP try/VBP and/CC keep/VB up/RP on/IN current/JJ events/NNS is/VBZ ,/, uh/UH ,/, I/PRP enjoy/VBP reading/VBG the/DT newspaper/NN ,/, but/CC ,/, uh/UH ,/, quite/RB often/RB do/VBP n't/RB have/VB time/NN to/TO read/VB all/DT of/IN the/DT newspaper/NN ,/,",,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,8,sd,A,7,2,"{C and so, } {F uh, } I  enjoy watching some of the T V highlights and also, {F uh, } some of the news periodicals, {F uh, } weekly magazines,  /","and/CC so/RB ,/, uh/UH ,/, I/PRP enjoy/VBP watching/VBG some/DT of/IN the/DT T/NN V/NN highlights/NNS and/CC also/RB ,/, uh/UH ,/, some/DT of/IN the/DT news/NN periodicals/NNS ,/, uh/UH ,/, weekly/JJ magazines/NNS ,/,",,
sw07utt/sw_0763_3402.utt,3/sw3402,3402,9,sd,A,7,3,"{C and, } {F uh, } at work I also have, {F uh, } management  summary reports that, {F uh, } give basically a lot of the current events.  /","and/CC ,/, uh/UH ,/, at/IN work/NN I/PRP also/RB have/VBP ,/, uh/UH ,/, management/NN summary/NN reports/NNS that/WDT ,/, uh/UH ,/, give/VBP basically/RB a/DT lot/NN of/IN the/DT current/JJ events/NNS ./.",,
