swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0798_3736.utt,3/sw3736,3736,0,qy,B,1,1,"{F Um, } are you from this area? /","Um/UH ,/, are/VBP you/PRP from/IN this/DT area/NN ?/.",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,1,sd,A,2,1,I'm from Dallas. /,I/PRP 'm/VBP from/IN Dallas/NNP ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,2,bk,B,3,1,"Okay,  /","Okay/UH ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,3,sd,B,3,2,"I'm in Garland,  /","I/PRP 'm/VBP in/IN Garland/NNP ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,4,%,B,3,3,{C so. } -/,so/RB ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,5,b,A,4,1,Okay. /,Okay/UH ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,6,sd,B,5,1,"<Laughter> {D Well, } I'm in Dallas right now,  /","Well/UH ,/, I/PRP 'm/VBP in/IN Dallas/NNP right/RB now/RB ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,7,sd,B,5,2,{C but } I live in Garland. /,but/CC I/PRP live/VBP in/IN Garland/NNP ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,8,b,A,6,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,9,sd,B,7,1,"{F Um, } {D well, } I don't know if you know,  /","Um/UH ,/, well/UH ,/, I/PRP do/VBP n't/RB know/VB if/IN you/PRP know/VBP ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,10,sd,B,7,2,"{C but }  Garland has got a real big recycling center that, in fact, we went to it yesterday.  /","but/CC Garland/NNP has/VBZ got/VBN a/DT real/RB big/JJ recycling/NN center/NN that/WDT ,/, in/IN fact/NN ,/, we/PRP went/VBD to/IN it/PRP yesterday/RB ./.",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,11,sd,B,7,3,You drive up  /,You/PRP drive/VBP up/RP,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,12,sd,B,7,4,"{C and } you take the stuff out of your trunk,  /","and/CC you/PRP take/VBP the/DT stuff/NN out/IN of/IN your/PRP$ trunk/NN ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,13,sd,B,7,5,"{C and } they have  different bins for the different materials, like clear,","and/CC they/PRP have/VBP different/JJ bins/NNS for/IN the/DT different/JJ materials/NNS ,/, like/IN clear/JJ ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,14,x,A,8,1,<Throat_clearing>.,,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,15,+,B,9,1,glass and colored glass and plastics  /,glass/NN and/CC colored/JJ glass/NN and/CC plastics/NNS,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,16,sd,B,9,2,"{C and, } {F uh, } they have all the different plastics separated by those little symbols on the bottom.  /","and/CC ,/, uh/UH ,/, they/PRP have/VBP all/PDT the/DT different/JJ plastics/NNS separated/VBN by/IN those/DT little/JJ symbols/NNS on/IN the/DT bottom/NN ./.",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,17,sd,B,9,3,That's pretty neat.  /,That/DT 's/BES pretty/RB neat/JJ ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,18,sd,B,9,4,"[ My, + my ] daughter is four,  /","My/PRP$ ,/, my/PRP$ daughter/NN is/VBZ four/CD ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,19,sd,B,9,5,{C and } she's real  interested in <laughter> recycling. /,and/CC she/PRP 's/BES real/RB interested/JJ in/IN recycling/NN ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,20,b,A,10,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,21,sd,B,11,1,"{C So } [ we're, + we're ]  trying to promote that, because she thought we just put them in a special trash can and threw them away,  /","So/RB we/PRP 're/VBP ,/, we/PRP 're/VBP trying/VBG to/TO promote/VB that/DT ,/, because/IN she/PRP thought/VBD we/PRP just/RB put/VBP them/PRP in/IN a/DT special/JJ trash/NN can/NN and/CC threw/VBD them/PRP away/RB ,/,",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,22,sd,B,11,2,"{C but, }  we went to the recycling center to show her what we actually did with them.  /","but/CC ,/, we/PRP went/VBD to/IN the/DT recycling/NN center/NN to/TO show/VB her/PRP$ what/WP we/PRP actually/RB did/VBD with/IN them/PRP ./.",,
sw07utt/sw_0798_3736.utt,3/sw3736,3736,23,qy,B,11,3,"{F Uh, } does Dallas have a curbside recycling program yet? /","Uh/UH ,/, does/VBZ Dallas/NNP have/VB a/DT curbside/NN recycling/NN program/NN yet/RB ?/.",,
