swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0713_3036.utt,3/sw3036,3036,0,qy,A,1,1,"{D Well, } {F uh, } if you had to pick [ a, + a ] type of music that you like, would you be able to? / *[[functions as a qw]]","Well/UH ,/, uh/UH ,/, if/IN you/PRP had/VBD to/TO pick/VB a/DT ,/, a/DT type/NN of/IN music/NN that/WDT you/PRP like/VBP ,/, would/MD you/PRP be/VB able/JJ to/TO ?/.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,1,nd,B,2,1,"{D Well, } I could pick country music. / *[[answered as if to a qw]]","Well/UH ,/, I/PRP could/MD pick/VB country/NN music/NN ./.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,2,qy^m,A,3,1,Country music?  /,Country/NN music/NN ?/.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,3,%,A,3,2,"I, -/","I/PRP ,/,",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,4,sd,B,4,1,"As I've gotten older, I've started listening more to the  words of music --","As/IN I/PRP 've/VBP gotten/VBN older/JJR ,/, I/PRP 've/VBP started/VBN listening/VBG more/RBR to/IN the/DT words/NNS of/IN music/NN --/:",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,5,o@,A,5,1,{F Uh. }   *[[ slash error]],Uh/UH ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,6,+,B,6,1,-- and to the softer melodies. /,--/: and/CC to/IN the/DT softer/JJR melodies/NNS ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,7,+@,A,7,1,"{F Uh, } are you from Texas? /  *[[slash error]]","Uh/UH ,/, are/VBP you/PRP from/IN Texas/NNP ?/.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,8,ng,B,8,1,Not originally. /,Not/RB originally/RB ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,9,b^m,A,9,1,Not originally.  /,Not/RB originally/RB ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,10,qw,A,9,2,Where you from? /,Where/WRB you/PRP from/RB ?/.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,11,sd,B,10,1,Georgia. /,Georgia/NNP ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,12,b^m,A,11,1,Georgia.  /,Georgia/NNP ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,13,bk,A,11,2,"Okay, {D well, } {D see }  /","Okay/UH ,/, well/UH ,/, see/VB",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,14,sd,A,11,3,"[ I'm, + I'm ]  from Chicago,  /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP from/IN Chicago/NNP ,/,",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,15,sd,A,11,4,"{C so } <laughter>, {F uh, } I'm kind of in a different category here.  {F Uh, } /","so/RB ,/, uh/UH ,/, I/PRP 'm/VBP kind/RB of/RB in/IN a/DT different/JJ category/NN here/RB ./. Uh/UH ,/,",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,16,qw,B,12,1,"If you had to pick one, what would you choose? /","If/IN you/PRP had/VBD to/TO pick/VB one/CD ,/, what/WP would/MD you/PRP choose/VB ?/.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,17,sd,A,13,1,"{F Uh, } I would probably go with, - /","Uh/UH ,/, I/PRP would/MD probably/RB go/VB with/IN ,/,",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,18,sd,A,13,2,"it's tough, {F uh, } I think I would just stick with the classics.  Only because, {F uh, } I like music just for music's sake  /","it/PRP 's/BES tough/JJ ,/, uh/UH ,/, I/PRP think/VBP I/PRP would/MD just/RB stick/VB with/IN the/DT classics/NNS ./. Only/RB because/IN ,/, uh/UH ,/, I/PRP like/VBP music/NN just/RB for/IN music/NN 's/POS sake/NN",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,19,sd,A,13,3,"{C and } <noise>, {F uh, } {D you know, } I'm from the era  where, {D you know, } we had all the rock and roll.  /","and/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP from/IN the/DT era/NN where/WRB ,/, you/PRP know/VBP ,/, we/PRP had/VBD all/PDT the/DT rock/NN and/CC roll/NN ./.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,20,sd,A,13,4,I'm forty  /,I/PRP 'm/VBP forty/CD,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,21,sd,A,13,5,"{C so } I'm, {D you know, } part of that  whole deal /","so/RB I/PRP 'm/VBP ,/, you/PRP know/VBP ,/, part/NN of/IN that/DT whole/JJ deal/NN",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,22,sd,A,13,6,"{C and, } {F uh, } that was a real interesting time  /","and/CC ,/, uh/UH ,/, that/DT was/VBD a/DT real/RB interesting/JJ time/NN",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,23,sd,A,13,7,"{C and, } {D you know, }  the music sort of made the whole time very rich with sound.  /","and/CC ,/, you/PRP know/VBP ,/, the/DT music/NN sort/RB of/RB made/VBD the/DT whole/JJ time/NN very/RB rich/JJ with/IN sound/NN ./.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,24,sd,A,13,8,"{F Uh, } {C but } I think I'd stick  back with my Beethoven and my Bach and my Mozart <laughter>.  /","Uh/UH ,/, but/CC I/PRP think/VBP I/PRP 'd/MD stick/VB back/RB with/IN my/PRP$ Beethoven/NNP and/CC my/PRP$ Bach/NNP and/CC my/PRP$ Mozart/NNP ./.",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,25,sd,A,13,9,"{E I mean } {C because }  it's just, - /","I/PRP mean/VBP because/IN it/PRP 's/BES just/RB ,/,",,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,26,sd,A,13,10,it will always be there.  /,it/PRP will/MD always/RB be/VB there/RB ./.,,
sw07utt/sw_0713_3036.utt,3/sw3036,3036,27,sd,A,13,11,It's classic  /,It/PRP 's/BES classic/JJ,,
