swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0722_3791.utt,3/sw3791,3791,0,qw,A,1,1,"{F Oh, } {D so } what would be [ the, + ]  your favorite meal to cook? /","Oh/UH ,/, so/UH what/WP would/MD be/VB the/DT ,/, your/PRP$ favorite/JJ meal/NN to/TO cook/VB ?/.",,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,1,sd,B,2,1,<Laughter> None to cook.  /,None/DT to/TO cook/VB ./.,,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,2,sd,B,2,2,I don't like to cook <laughter>. /,I/PRP do/VBP n't/RB like/VB to/TO cook/VB ./.,,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,3,b^m^g,A,3,1,"Don't like to cook, huh? /","Do/VBP n't/RB like/VB to/TO cook/VB ,/, huh/UH ?/.",,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,4,aap,B,4,1,"Spaghetti, I guess, though.  /","Spaghetti/NN ,/, I/PRP guess/VBP ,/, though/RB ./.",,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,5,sd,B,4,2,I make a mean spaghetti. /,I/PRP make/VBP a/DT mean/JJ spaghetti/NN ./.,,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,6,b^m^g,A,5,1,"Make a mean spaghetti, huh? /","Make/VBP a/DT mean/JJ spaghetti/NN ,/, huh/UH ?/.",,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,7,aa,B,6,1,Yeah  /,Yeah/UH,,
sw07utt/sw_0722_3791.utt,3/sw3791.pos,3791,8,x,B,6,2,<laughter>.,./.
sw07utt/sw_0722_3791.utt,3/sw3791,3791,9,qy,A,7,1,"{F Uh, } got kids? /","Uh/UH ,/, got/VBN kids/NNS ?/.",,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,10,nn,B,8,1,No. /,No/UH ./.,,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,11,%,A,9,1,"M-, - /","M/JJ ,/,",,
sw07utt/sw_0722_3791.utt,3/sw3791,3791,12,qy,A,9,2,married? /,married/JJ ?/.,,
