swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0733_4940.utt,4/sw4940,4940,0,o,A,1,1,Okay <children>. /,Okay/UH ./.,,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,1,b,B,2,1,Okay Carol.  /,Okay/UH Carol/NNP ./.,,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,2,sd^t,B,2,2,"{D So, } air quality. /","So/UH ,/, air/NN quality/NN ./.",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,3,b,A,3,1,Yeah.  /,Yeah/UH ./.,,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,4,%,A,3,2,"Is it, <noise> <<sounds like water  running and she is doing dishes>> - /","Is/VBZ it/PRP ,/,",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,5,sd,A,3,3,"I know in here, {F uh, } downtown Dallas, [ it's, + ] [ you, +  {E I mean } you ] drive by and [ you can just, + you can ] see it. /","I/PRP know/VBP in/IN here/RB ,/, uh/UH ,/, downtown/NN Dallas/NNP ,/, it/PRP 's/BES ,/, you/PRP ,/, I/PRP mean/VBP you/PRP drive/VBP by/RB and/CC you/PRP can/MD just/RB ,/, you/PRP can/MD see/VB it/PRP ./.",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,6,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,7,sd,A,5,1,"{C But, } then again <throat_clearing> I originally was  from California  /","But/CC ,/, then/RB again/RB I/PRP originally/RB was/VBD from/IN California/NNP",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,8,sd,A,5,2,"{C and, } {F uh, } there is a big difference between Texas and California.  /","and/CC ,/, uh/UH ,/, there/EX is/VBZ a/DT big/JJ difference/NN between/IN Texas/NNP and/CC California/NNP ./.",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,9,sd,A,5,3,"# {C And, } {F uh } # --","And/CC ,/, uh/UH --/:",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,10,aa,B,6,1,# Surely. # /,Surely/UH ./.,,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,11,+,A,7,1,-- they'd have their smog alerts and where you'd have to  stay indoors for so many hours with an air conditioner.  /,--/: they/PRP 'd/MD have/VB their/PRP$ smog/NN alerts/NNS and/CC where/WRB you/PRP 'd/MD have/VB to/TO stay/VB indoors/RB for/IN so/RB many/JJ hours/NNS with/IN an/DT air/NN conditioner/NN ./.,,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,12,sd,A,7,2,"{C And, } of course,  they don't have that here in Texas  /","And/CC ,/, of/IN course/NN ,/, they/PRP do/VBP n't/RB have/VB that/DT here/RB in/IN Texas/NNP",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,13,%,A,7,3,"{C so, } <breathing> there's ... -/","so/RB ,/, there/EX 's/BES .../:",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,14,qy,B,8,1,"You mean they don't have [ the, + {F uh, } the ] smog alerts? /","You/PRP mean/VBP they/PRP do/VBP n't/RB have/VB the/DT ,/, uh/UH ,/, the/DT smog/NN alerts/NNS ?/.",,
sw07utt/sw_0733_4940.utt,4/sw4940,4940,15,nn,A,9,1,"No,  /","No/UH ,/,",,
