swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0738_2178.utt,2/sw2178,2178,0,o,A,1,1,Okay. /,Okay/UH ./.,,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,1,b,B,2,1,All right.  /,All/RB right/JJ ./.,,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,2,sd,B,2,2,"Last thing I saw was, {F um, }  I think, {F uh, } SLEEPING WITH THE ENEMY with Julia Roberts. /","Last/JJ thing/NN I/PRP saw/VBD was/VBD ,/, um/UH ,/, I/PRP think/VBP ,/, uh/UH ,/, SLEEPING/VBG WITH/IN THE/DT ENEMY/NN with/IN Julia/NNP Roberts/NNP ./.",,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,3,sd,A,3,1,"{F Oh, } I hadn't seen that,  /","Oh/UH ,/, I/PRP had/VBD n't/RB seen/VBN that/DT ,/,",,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,4,sd,A,3,2,{C but } I've heard that it's real good. /,but/CC I/PRP 've/VBP heard/VBN that/IN it/PRP 's/BES real/RB good/JJ ./.,,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,5,sd,B,4,1,My husband didn't like it that much.  /,My/PRP$ husband/NN did/VBD n't/RB like/VB it/PRP that/RB much/RB ./.,,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,6,sd,B,4,2,I thought it was okay.  /,I/PRP thought/VBD it/PRP was/VBD okay/JJ ./.,,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,7,sd,B,4,3,"It was a little strange, {D you know, }  /","It/PRP was/VBD a/DT little/JJ strange/JJ ,/, you/PRP know/VBP ,/,",,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,8,sd,B,4,4,"this woman supposedly  is, {F um, } being mentally abused by her husband, {D you know, }  /","this/DT woman/NN supposedly/RB is/VBZ ,/, um/UH ,/, being/VBG mentally/RB abused/VBN by/IN her/PRP$ husband/NN ,/, you/PRP know/VBP ,/,",,
sw07utt/sw_0738_2178.utt,2/sw2178,2178,9,sd,B,4,5,"he keeps her pretty much terrorized to stay in the house,  /","he/PRP keeps/VBZ her/PRP$ pretty/RB much/RB terrorized/JJ to/TO stay/VB in/IN the/DT house/NN ,/,",,
