swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0753_3000.utt,3/sw3000,3000,0,^h,A,1,1,"{D Well } let's see, {F um, }  /","Well/UH let/VB 's/PRP see/VB ,/, um/UH ,/,",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,1,sd,A,1,2,"[ I, + I ]  like to go out to eat,  /","I/PRP ,/, I/PRP like/VBP to/TO go/VB out/IN to/TO eat/VB ,/,",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,2,sd,A,1,3,"I really do,  /","I/PRP really/RB do/VBP ,/,",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,3,sd,A,1,4,"{C but } being from Dallas, {F um, } I think we have an average of six or  seven restaurants that open and close every [ we-, + ] month  /","but/CC being/VBG from/IN Dallas/NNP ,/, um/UH ,/, I/PRP think/VBP we/PRP have/VBP an/DT average/NN of/IN six/CD or/CC seven/CD restaurants/NNS that/WDT open/VBP and/CC close/VBP every/DT we-/NN ,/, month/NN",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,4,sd,A,1,5,"{C and } [ we ave-, + we have ]  a really high turn over rate. /","and/CC we/PRP ave-/XX ,/, we/PRP have/VBP a/DT really/RB high/JJ turn/GW over/^NN rate/NN ./.",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,5,bh,B,2,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,6,ny,A,3,1,{F Oh } yeah  /,Oh/UH yeah/UH,,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,7,sd,A,3,2,"[ {C and, } + {C and } ] [ this is, + {E I mean } there are ] streets just called restaurant rows  /","and/CC ,/, and/CC this/DT is/VBZ ,/, I/PRP mean/VBP there/EX are/VBP streets/NNS just/RB called/VBN restaurant/NN rows/NNS",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,8,sd,A,3,3,"{C and, } {F uh, } you can get everything here  from, {F um, } a very spicy Indian meal to, {D you know, } the favorite barbecue  [ and, + and, ] {F uh, } just anything your little hearts desires around here,  /","and/CC ,/, uh/UH ,/, you/PRP can/MD get/VB everything/NN here/RB from/IN ,/, um/UH ,/, a/DT very/RB spicy/JJ Indian/JJ meal/NN to/IN ,/, you/PRP know/VBP ,/, the/DT favorite/JJ barbecue/NN and/CC ,/, and/CC ,/, uh/UH ,/, just/RB anything/NN your/PRP$ little/JJ hearts/NNS desires/NNS around/IN here/RB ,/,",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,9,sd,A,3,4,"{C so, } here they have to  entertain us to make us come back. /","so/RB ,/, here/RB they/PRP have/VBP to/TO entertain/VB us/PRP to/TO make/VB us/PRP come/VB back/RB ./.",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,10,%,B,4,1,# {F Uh. }  # /,Uh/UH ./.,,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,11,sd,A,5,1,"# {C And } # I guess it's all one big game  because [ you, + you ] just never run out of places to go,  /","And/CC I/PRP guess/VBP it/PRP 's/BES all/DT one/CD big/JJ game/NN because/IN you/PRP ,/, you/PRP just/RB never/RB run/VBP out/RP of/IN places/NNS to/TO go/VB ,/,",,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,12,sd,A,5,2,you really don't. /,you/PRP really/RB do/VBP n't/RB ./.,,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,13,ba,B,6,1,That's good. /,That/DT 's/BES good/JJ ./.,,
sw07utt/sw_0753_3000.utt,3/sw3000,3000,14,b,A,7,1,Yeah. /,Yeah/UH ./.,,
