swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0968_2413.utt,2/sw2413,2413,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,1,qy,A,1,2,"[ Do you, + have you ] noticed any new, {F uh, } trends in politics? /","Do/VBP you/PRP ,/, have/VBP you/PRP noticed/VBN any/DT new/JJ ,/, uh/UH ,/, trends/NNS in/IN politics/NNS ?/.",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,2,na,B,2,1,"{D Well, } the one I think is interesting is the [ California, + Los Angeles ] police chief who says he won't resign.  /","Well/UH ,/, the/DT one/NN I/PRP think/VBP is/VBZ interesting/JJ is/VBZ the/DT California/NNP ,/, Los/NNP Angeles/NNP police/NN chief/NN who/WP says/VBZ he/PRP wo/MD n't/RB resign/VB ./.",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,3,qy,B,2,2,"{C And } did you hear yesterday that Mayor Bradley said that, {F uh, } he should? /","And/CC did/VBD you/PRP hear/VB yesterday/NN that/IN Mayor/NNP Bradley/NNP said/VBD that/IN ,/, uh/UH ,/, he/PRP should/MD ?/.",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,4,bh,A,3,1,"{F Oh, } really?  /","Oh/UH ,/, really/UH ?/.",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,5,nn,A,3,2,"No,  /","No/UH ,/,",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,6,sd^e,A,3,3,I didn't hear that. /,I/PRP did/VBD n't/RB hear/VB that/DT ./.,,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,7,sv,B,4,1,"[ I think it's, + I think what's ] interesting is that, {F uh, } the political activists, Jesse Jackson and a lot of other people went out there and are demonstrating.  /","I/PRP think/VBP it/PRP 's/BES ,/, I/PRP think/VBP what/WP 's/BES interesting/JJ is/VBZ that/IN ,/, uh/UH ,/, the/DT political/JJ activists/NNS ,/, Jesse/NNP Jackson/NNP and/CC a/DT lot/NN of/IN other/JJ people/NNS went/VBD out/IN there/RB and/CC are/VBP demonstrating/VBG ./.",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,8,sv,B,4,2,"I find it interesting that, {F uh, } outsiders would bother to go in.  /","I/PRP find/VBP it/PRP interesting/JJ that/IN ,/, uh/UH ,/, outsiders/NNS would/MD bother/VB to/TO go/VB in/RB ./.",,
sw09utt/sw_0968_2413.utt,2/sw2413,2413,9,qo,B,4,3,"[ How do, + how do ] you feel about people like Jesse Jackson getting involved? /","How/WRB do/VBP ,/, how/WRB do/VBP you/PRP feel/VB about/IN people/NNS like/IN Jesse/NNP Jackson/NNP getting/VBG involved/VBN ?/.",,
