swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0931_2467.utt,2/sw2467,2467,0,ad,A,1,1,"{D So, } {F uh, } describe your family budget. /","So/UH ,/, uh/UH ,/, describe/VB your/PRP$ family/NN budget/NN ./.",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,1,sd,B,2,1,"{D Well, } [ I've, + {F uh, } for a lot of years [ I, + I've ] ] pretty much flied without one,  /","Well/UH ,/, I/PRP 've/VBP ,/, uh/UH ,/, for/IN a/DT lot/NN of/IN years/NNS I/PRP ,/, I/PRP 've/VBP pretty/RB much/RB flied/VBN without/IN one/NN ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,2,sd,B,2,2,"{C and, } {F uh, } just recently, {F uh, } [ we, + we ] set up a budget,  /","and/CC ,/, uh/UH ,/, just/RB recently/RB ,/, uh/UH ,/, we/PRP ,/, we/PRP set/VBD up/RP a/DT budget/NN ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,3,sd,B,2,3,"[ {C and, } + {C and } ] we're trying to stick to it.  /","and/CC ,/, and/CC we/PRP 're/VBP trying/VBG to/TO stick/VB to/IN it/PRP ./.",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,4,sd,B,2,4,We just bought a new house.  /,We/PRP just/RB bought/VBD a/DT new/JJ house/NN ./.,,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,5,sd,B,2,5,"{C So } [ we've got everything, + {D you know, } pretty much we know ] what [ our, + {F uh, } our ] fixed expenses are per month,  /","So/RB we/PRP 've/VBP got/VBN everything/NN ,/, you/PRP know/VBP ,/, pretty/RB much/RB we/PRP know/VBP what/WP our/PRP$ ,/, uh/UH ,/, our/PRP$ fixed/JJ expenses/NNS are/VBP per/FW month/NN ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,6,sd,B,2,6,"{C and then } we've got some ones that are variable, that pretty much stay within a certain range,  /","and/CC then/RB we/PRP 've/VBP got/VBN some/DT ones/NNS that/WDT are/VBP variable/JJ ,/, that/WDT pretty/RB much/RB stay/VBP within/IN a/DT certain/JJ range/NN ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,7,sd,B,2,7,"[ {C and then, } + {F uh, } then ] there's the ones that you never know anything about,  /","and/CC then/RB ,/, uh/UH ,/, then/RB there/EX 's/BES the/DT ones/NNS that/WDT you/PRP never/RB know/VBP anything/NN about/IN ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,8,sd,B,2,8,"{C and } [ that's, + that's ] the food  /","and/CC that/DT 's/BES ,/, that/DT 's/BES the/DT food/NN",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,9,sd@,B,2,9,[ budget. + ],budget/NN ./.,,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,10,aa,A,3,1,"{D Well, } yeah,  /","Well/UH ,/, yeah/UH ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,11,sv,A,3,2,"{C and } to some extent, utilities, I imagine. /","and/CC to/IN some/DT extent/NN ,/, utilities/NNS ,/, I/PRP imagine/VBP ./.",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,12,+@,B,4,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,13,ar,B,4,2,"{D well, } the utilities are pretty much, - /","well/UH ,/, the/DT utilities/NNS are/VBP pretty/RB much/RB ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,14,sv,B,4,3,"you can pretty much figure what they're going to be,  /","you/PRP can/MD pretty/RB much/RB figure/VB what/WP they/PRP 're/VBP going/VBG to/TO be/VB ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,15,sd,B,4,4,{C and } one of the nice things here is the electric company has a plan where they'll average them out for you. /,and/CC one/CD of/IN the/DT nice/JJ things/NNS here/RB is/VBZ the/DT electric/JJ company/NN has/VBZ a/DT plan/NN where/WRB they/PRP 'll/MD average/VB them/PRP out/RP for/IN you/PRP ./.,,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,16,sd,A,5,1,"They have that to some extent here,  /","They/PRP have/VBP that/DT to/IN some/DT extent/NN here/RB ,/,",,
sw09utt/sw_0931_2467.utt,2/sw2467,2467,17,sd,A,5,2,{C but } it's not quite as good. /,but/CC it/PRP 's/BES not/RB quite/RB as/RB good/JJ ./.,,
