swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0939_2994.utt,2/sw2994,2994,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,1,qy,A,1,2,have you participated in anything like that? /,have/VBP you/PRP participated/VBN in/IN anything/NN like/IN that/DT ?/.,,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,2,na,B,2,1,"<TV> {D Well } a little bit,  /","Well/UH a/DT little/JJ bit/NN ,/,",,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,3,sd,B,2,2,we mostly do our newspapers.  /,we/PRP mostly/RB do/VBP our/PRP$ newspapers/NNS ./.,,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,4,sd,B,2,3,"[ We keep our newspapers, and stuff like that + {C and } we keep our newspapers and stuff like that ]  /","We/PRP keep/VBP our/PRP$ newspapers/NNS ,/, and/CC stuff/NN like/IN that/DT and/CC we/PRP keep/VBP our/PRP$ newspapers/NNS and/CC stuff/NN like/IN that/DT",,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,5,sd,B,2,4,{C and } we take them to be recycled. /,and/CC we/PRP take/VBP them/PRP to/TO be/VB recycled/VBN ./.,,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,6,b,A,3,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,7,sd,A,3,2,"{F uh, } [ we, + we ] have a pretty nice recycling center, {F uh, } in our city now  /","uh/UH ,/, we/PRP ,/, we/PRP have/VBP a/DT pretty/RB nice/JJ recycling/NN center/NN ,/, uh/UH ,/, in/IN our/PRP$ city/NN now/RB",,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,8,sd,A,3,3,{C and } we take the newspapers and plastic and glass up there.  /,and/CC we/PRP take/VBP the/DT newspapers/NNS and/CC plastic/NN and/CC glass/NN up/IN there/RB ./.,,
sw09utt/sw_0939_2994.utt,2/sw2994,2994,9,sd,A,3,4,They're open {D like }  two days a week  /,They/PRP 're/VBP open/JJ like/UH two/CD days/NNS a/DT week/NN,,
