swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0910_2955.utt,2/sw2955,2955,0,sv,A,1,1,"{D Well, } I guess it depends on what age.  /","Well/UH ,/, I/PRP guess/VBP it/PRP depends/VBZ on/IN what/WP age/NN ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,1,sd,A,1,2,"I am in the thirty something,  /","I/PRP am/VBP in/IN the/DT thirty/CD something/NN ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,2,sd,A,1,3,"{C so } I know,  /","so/RB I/PRP know/VBP ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,3,sd,A,1,4,{E I mean } I lived through it.  /,I/PRP mean/VBP I/PRP lived/VBD through/IN it/PRP ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,4,qy,A,1,5,"{F Uh, } are you old enough to know about the war? /","Uh/UH ,/, are/VBP you/PRP old/JJ enough/RB to/TO know/VB about/IN the/DT war/NN ?/.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,5,na,B,2,1,"{F Uh, } just barely. /","Uh/UH ,/, just/RB barely/RB ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,6,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,7,b,B,4,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,8,sd,B,4,2,"I am, {F uh, }  twenty-nine. /","I/PRP am/VBP ,/, uh/UH ,/, twenty-nine/CD ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,9,bk,A,5,1,Okay. /,Okay/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,10,%,B,6,1,"{C So, } {F uh, } -/","So/UH ,/, uh/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,11,b,A,7,1,"{D Well, } yeah,  /","Well/UH ,/, yeah/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,12,sv,A,7,2,you are old enough. /,you/PRP are/VBP old/JJ enough/RB ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,13,aa,B,8,1,Yeah.  /,Yeah/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,14,%,B,8,2,{C But } -- -/,But/CC --/:,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,15,sv,A,9,1,{C But } it was on the fringe. /,But/CC it/PRP was/VBD on/IN the/DT fringe/NN ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,16,aa,B,10,1,"-- just, {F uh, } yeah,  /","--/: just/RB ,/, uh/UH ,/, yeah/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,17,aa,B,10,2,exactly.  /,exactly/RB ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,18,sd,B,10,3,"Had some friends [ that were, + that were ] in it. /","Had/VBD some/DT friends/NNS that/WDT were/VBD ,/, that/WDT were/VBD in/IN it/PRP ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,19,sd,A,11,1,"It ended, {F uh, } when I was in, {F uh, } college.  [ In, + {F uh, } when ] I turned nineteen in nineteen seventy,  /","It/PRP ended/VBD ,/, uh/UH ,/, when/WRB I/PRP was/VBD in/IN ,/, uh/UH ,/, college/NN ./. In/IN ,/, uh/UH ,/, when/WRB I/PRP turned/VBD nineteen/CD in/IN nineteen/CD seventy/CD ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,20,sd,A,11,2,"I cannot even remember at this point.  {F Uh, }  /","I/PRP can/MD not/RB even/RB remember/VB at/IN this/DT point/NN ./. Uh/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,21,sd,A,11,3,"when I turned nineteen it was the year that, {F uh, } the draft was still going on.  /","when/WRB I/PRP turned/VBD nineteen/CD it/PRP was/VBD the/DT year/NN that/WDT ,/, uh/UH ,/, the/DT draft/NN was/VBD still/RB going/VBG on/RP ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,22,sd,A,11,4,"If I had been a male or in Israel, I would have been number two. /","If/IN I/PRP had/VBD been/VBN a/DT male/NN or/CC in/IN Israel/NNP ,/, I/PRP would/MD have/VB been/VBN number/NN two/CD ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,23,bh,B,12,1,Really?  <Child_talking>. /,Really/UH ?/. ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,24,ny,A,13,1,Yeah  /,Yeah/UH,,
sw09utt/sw_0910_2955.utt,2/sw2955.pos,2955,25,x,A,13,2,<laughter>.,./.
sw09utt/sw_0910_2955.utt,2/sw2955,2955,26,ba,B,14,1,Wowie! /,Wowie/UH !/.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,27,sd,A,15,1,{C So } I learned a lesson in gender <laughter>. /,So/RB I/PRP learned/VBD a/DT lesson/NN in/IN gender/NN ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,28,b,B,16,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,29,sd,A,17,1,"{F Uh, } in terms of the war, I do not know.  {F Uh, }  /","Uh/UH ,/, in/IN terms/NNS of/IN the/DT war/NN ,/, I/PRP do/VBP not/RB know/VB ./. Uh/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,30,sd,A,17,2,{D actually } I do not really know that much about it.  /,actually/UH I/PRP do/VBP not/RB really/RB know/VB that/RB much/JJ about/IN it/PRP ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,31,sd,A,17,3,"I just know socially the impact it had here and what you hear in the media, {D you know. } {F Uh, }  /","I/PRP just/RB know/VBP socially/RB the/DT impact/NN it/PRP had/VBD here/RB and/CC what/WP you/PRP hear/VBP in/IN the/DT media/NN ,/, you/PRP know/VBP ./. Uh/UH ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,32,sv,A,17,4,"I guess I think it was, {F uh, } {F uh, } not that great that we were in there, {F uh, } in terms of for how long it lasted. /","I/PRP guess/VBP I/PRP think/VBP it/PRP was/VBD ,/, uh/UH ,/, uh/UH ,/, not/RB that/RB great/JJ that/IN we/PRP were/VBD in/IN there/RB ,/, uh/UH ,/, in/IN terms/NNS of/IN for/IN how/WRB long/JJ it/PRP lasted/VBD ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,33,b,B,18,1,Right. /,Right/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,34,sd,A,19,1,{D You know. } /,You/PRP know/VBP ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,35,b,B,20,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,36,qo,A,21,1,What do you think? /,What/WP do/VBP you/PRP think/VB ?/.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,37,aa,B,22,1,"{D Well, } I think it is, {F uh, } basically the same way.  /","Well/UH ,/, I/PRP think/VBP it/PRP is/VBZ ,/, uh/UH ,/, basically/RB the/DT same/JJ way/NN ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,38,sv,B,22,2,"It [ is + ] certainly has affected, {F uh, } U S policy though.  /","It/PRP is/VBZ certainly/RB has/VBZ affected/VBN ,/, uh/UH ,/, U/NNP S/NNP policy/NN though/RB ./.",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,39,sv,B,22,3,"[ There is, +","There/EX is/VBZ ,/,",,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,40,b,A,23,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0910_2955.utt,2/sw2955,2955,41,+,B,24,1,"there is ] no question it had an overwhelming effect of how we approached [ the, + the ] thing in, {F uh, } Iraq. /","there/EX is/VBZ no/DT question/NN it/PRP had/VBD an/DT overwhelming/JJ effect/NN of/IN how/WRB we/PRP approached/VBD the/DT ,/, the/DT thing/NN in/IN ,/, uh/UH ,/, Iraq/NNP ./.",,
