swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1107_3332.utt,3/sw3332,3332,0,ad,A,1,1,"Doug, you want to start?  <Laughter>. /","Doug/NNP ,/, you/PRP want/VBP to/TO start/VB ?/. ./.",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,1,aa,B,2,1,Sure. /,Sure/RB ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,2,qy^d,A,3,1,"You don't use any credit cards, I don't imagine. /","You/PRP do/VBP n't/RB use/VB any/DT credit/NN cards/NNS ,/, I/PRP do/VBP n't/RB imagine/VB ./.",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,3,nn,B,4,1,No.  /,No/DT ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,4,sd,B,4,2,"Of course I use,","Of/IN course/NN I/PRP use/VBP ,/,",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,5,x,A,5,1,<Laughter>.,,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,6,+,B,6,1,credit cards.  /,credit/NN cards/NNS ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,7,sd,B,6,2,I have a couple of credit cards --,I/PRP have/VBP a/DT couple/NN of/IN credit/NN cards/NNS --/:,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,8,b,A,7,1,Yeah. /,Yeah/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,9,+,B,8,1,"-- and, {F uh, } use them. /","--/: and/CC ,/, uh/UH ,/, use/VBP them/PRP ./.",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,10,b,A,9,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,11,qy,A,9,2,do you use them a lot? /,do/VBP you/PRP use/VB them/PRP a/RB lot/RB ?/.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,12,ng,B,10,1,"{F Oh, } we try not to. /","Oh/UH ,/, we/PRP try/VBP not/RB to/TO ./.",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,13,b,A,11,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,14,sd,B,12,1,We're on a pretty strict and tight budget. /,We/PRP 're/VBP on/IN a/DT pretty/RB strict/JJ and/CC tight/JJ budget/NN ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,15,b,A,13,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,16,sd,B,14,1,"We use the credit cards, however, when we're at a situation where we don't have either the cash or the checkbook handy. /","We/PRP use/VBP the/DT credit/NN cards/NNS ,/, however/RB ,/, when/WRB we/PRP 're/VBP at/IN a/DT situation/NN where/WRB we/PRP do/VBP n't/RB have/VB either/CC the/DT cash/NN or/CC the/DT checkbook/NN handy/JJ ./.",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,17,b,A,15,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,18,sd,B,16,1,"{C Or } we use credit cards also, if we want to get an extended warranty on an item that we're purchasing.  /","Or/CC we/PRP use/VBP credit/NN cards/NNS also/RB ,/, if/IN we/PRP want/VBP to/TO get/VB an/DT extended/VBN warranty/NN on/IN an/DT item/NN that/WDT we/PRP 're/VBP purchasing/VBG ./.",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,19,%,B,16,2,[ {D So. } +,So/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,20,ba,A,17,1,"{F Oh, } {D well, } that's an idea,  /","Oh/UH ,/, well/UH ,/, that/DT 's/BES an/DT idea/NN ,/,",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,21,ba,A,17,2,"that's a thought,  /","that/DT 's/BES a/DT thought/VBD ,/,",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,22,b,A,17,3,uh-huh. /,uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,23,+,B,18,1,"{D So, } ] yes,  /","So/UH ,/, yes/UH ,/,",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,24,sd,B,18,2,{C and } basically we use it mainly when we're traveling --,and/CC basically/RB we/PRP use/VBP it/PRP mainly/RB when/WRB we/PRP 're/VBP traveling/VBG --/:,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,25,b,A,19,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,26,+,B,20,1,-- or out of state [ or -- +,--/: or/CC out/IN of/IN state/NN or/CC --/:,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,27,b,A,21,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,28,+,B,22,1,"-- or ] somewhere where, {D you know, } [ they don't take local, + they don't take out of state ] checks -- /","--/: or/CC somewhere/RB where/WRB ,/, you/PRP know/VBP ,/, they/PRP do/VBP n't/RB take/VB local/JJ ,/, they/PRP do/VBP n't/RB take/VB out/IN of/IN state/NN checks/NNS --/:",,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,29,b,A,23,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,30,sd,B,24,1,-- {C and so } when we're traveling some. - /,--/: and/CC so/RB when/WRB we/PRP 're/VBP traveling/VBG some/DT ./.,,
sw11utt/sw_1107_3332.utt,3/sw3332,3332,31,qy,B,24,2,Do you use credit cards often? /,Do/VBP you/PRP use/VB credit/NN cards/NNS often/RB ?/.,,
