swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1102_2820.utt,2/sw2820,2820,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,1,sd^t,A,1,2,"{F Uh, } I really haven't thought about the topic of drug testing.  /","Uh/UH ,/, I/PRP really/RB have/VBP n't/RB thought/VBN about/IN the/DT topic/NN of/IN drug/NN testing/NN ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,2,sv,A,1,3,"{C But, } {F uh, } just off the top of my head, [ I, + I ] don't think I see much wrong with it.  /","But/CC ,/, uh/UH ,/, just/RB off/IN the/DT top/NN of/IN my/PRP$ head/NN ,/, I/PRP ,/, I/PRP do/VBP n't/RB think/VB I/PRP see/VBP much/RB wrong/JJ with/IN it/PRP ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,3,sv,A,1,4,"{F Um, } if I owned a company and I wanted to make sure that it was run smoothly and that the people that I had, {F uh, } coming in, {F uh, } were trust worthy, et cetera, and so on, I think [ I would, + I would, ] {F uh, } probably do the random testing just to insure that my company, {F uh, } runs safely and smoothly. /","Um/UH ,/, if/IN I/PRP owned/VBD a/DT company/NN and/CC I/PRP wanted/VBD to/TO make/VB sure/JJ that/IN it/PRP was/VBD run/VBN smoothly/RB and/CC that/IN the/DT people/NNS that/WDT I/PRP had/VBD ,/, uh/UH ,/, coming/VBG in/RB ,/, uh/UH ,/, were/VBD trust/NN worthy/JJ ,/, et/FW cetera/FW ,/, and/CC so/RB on/IN ,/, I/PRP think/VBP I/PRP would/MD ,/, I/PRP would/MD ,/, uh/UH ,/, probably/RB do/VB the/DT random/JJ testing/NN just/RB to/TO insure/VB that/IN my/PRP$ company/NN ,/, uh/UH ,/, runs/VBZ safely/RB and/CC smoothly/RB ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,4,b,B,2,1,Yeah.  /,Yeah/UH ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,5,sd^t,B,2,2,"{F Um, } [ I, + I ] also haven't thought too much about it.  /","Um/UH ,/, I/PRP ,/, I/PRP also/RB have/VBP n't/RB thought/VBN too/RB much/JJ about/IN it/PRP ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,6,sv,B,2,3,"{F Uh, } {C but } I suspect [ it, + it ] very much depends upon the job. /","Uh/UH ,/, but/CC I/PRP suspect/VBP it/PRP ,/, it/PRP very/RB much/RB depends/VBZ upon/IN the/DT job/NN ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,7,b,A,3,1,Huh-uh. /,Huh-uh/UH ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,8,am,B,4,1,Maybe.  /,Maybe/RB ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,9,sv,B,4,2,"There are some jobs where I guess it doesn't really, /","There/EX are/VBP some/DT jobs/NNS where/WRB I/PRP guess/VBP it/PRP does/VBZ n't/RB really/RB ,/,",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,10,b,A,5,1,Yeah. /,Yeah/UH ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,11,sv,B,6,1,"{C and } [ [ [ it's, + it's, ] + it's, ] + if it's ] not affecting someone's performance then I'm not sure if it's a problem. /","and/CC it/PRP 's/BES ,/, it/PRP 's/BES ,/, it/PRP 's/BES ,/, if/IN it/PRP 's/BES not/RB affecting/VBG someone/NN 's/POS performance/NN then/RB I/PRP 'm/VBP not/RB sure/JJ if/IN it/PRP 's/BES a/DT problem/NN ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,12,b,A,7,1,Yeah. /,Yeah/UH ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,13,sv@,B,8,1,"[ If, + if ] it's a position where it could potentially affect,   *[[slash error]]","If/IN ,/, if/IN it/PRP 's/BES a/DT position/NN where/WRB it/PRP could/MD potentially/RB affect/VB ,/,",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,14,aa,A,9,1,That's true  /,That/DT 's/BES true/JJ,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,15,sd,A,9,2,"I didn't think about that,  /","I/PRP did/VBD n't/RB think/VB about/IN that/DT ,/,",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,16,sv,A,9,3,"like for instance,","like/IN for/IN instance/NN ,/,",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,17,+,B,10,1,"#  ((   ))  [ [ If, + if, ] + if, ] # -/","MUMBLEx/XX If/IN ,/, if/IN ,/, if/IN ,/,",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,18,+,A,11,1,"# {F Uh, } if someone's working on # heavy machinery,","Uh/UH ,/, if/IN someone/NN 's/BES working/VBG on/IN heavy/JJ machinery/NN ,/,",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,19,aa,B,12,1,# Right. # /,Right/UH ./.,,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,20,+,A,13,1,"# or # say driving trucks or [ buses, + city buses ] or something like that.  /","or/CC say/VB driving/VBG trucks/NNS or/CC buses/NNS ,/, city/NN buses/NNS or/CC something/NN like/IN that/DT ./.",,
sw11utt/sw_1102_2820.utt,2/sw2820,2820,21,sv,A,13,2,"Then that is something [ that affects the, + that affects the ] community.  /","Then/RB that/DT is/VBZ something/NN that/WDT affects/VBZ the/DT ,/, that/WDT affects/VBZ the/DT community/NN ./.",,
