swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1115_3451.utt,3/sw3451,3451,0,qy@,A,1,1,"Okay.  {F Uh, } do you have young children? /  *[[two utts]]","Okay/UH ./. Uh/UH ,/, do/VBP you/PRP have/VB young/JJ children/NNS ?/.",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,1,ny,B,2,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,2,sd^e,B,2,2,I have got two.  /,I/PRP have/VBP got/VBN two/CD ./.,,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,3,sd,B,2,3,"One is, {F uh, } two  /","One/CD is/VBZ ,/, uh/UH ,/, two/CD",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,4,sd,B,2,4,{C and } the other one's four  /,and/CC the/DT other/JJ one/CD 's/BES four/CD,,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,5,sd,B,2,5,"{C and, } {F uh, } this is my first year of staying home.  /","and/CC ,/, uh/UH ,/, this/DT is/VBZ my/PRP$ first/JJ year/NN of/IN staying/VBG home/RB ./.",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,6,sd,B,2,6,I've always had them in child care. /,I/PRP 've/VBP always/RB had/VBD them/PRP in/IN child/NN care/NN ./.,,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,7,qy,A,3,1,"{F Oh, } {D well, } then you are familiar with it? /","Oh/UH ,/, well/UH ,/, then/RB you/PRP are/VBP familiar/JJ with/IN it/PRP ?/.",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,8,ny,B,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,9,bk,A,5,1,"Okay,  /","Okay/UH ,/,",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,10,sd,A,5,2,"[ I, + {F uh, } I ] have grandchildren  /","I/PRP ,/, uh/UH ,/, I/PRP have/VBP grandchildren/NNS",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,11,sd,A,5,3,"{C and } I know, {F uh, } [ one has gone to a, + {D well, } two of them have gone to ] preschool. /","and/CC I/PRP know/VBP ,/, uh/UH ,/, one/CD has/VBZ gone/VBN to/IN a/DT ,/, well/UH ,/, two/CD of/IN them/PRP have/VBP gone/VBN to/IN preschool/JJ ./.",,
sw11utt/sw_1115_3451.utt,3/sw3451,3451,12,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,,
