swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1106_3662.utt,3/sw3662,3662,0,qo,A,1,1,What do you think? /,What/WP do/VBP you/PRP think/VB ?/.,,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,1,qy^g^t,B,2,1,"{D Well, } <throat_clearing> {F uh, } [ this is, + this is ] about drug testing right? /","Well/UH ,/, uh/UH ,/, this/DT is/VBZ ,/, this/DT is/VBZ about/IN drug/NN testing/NN right/UH ?/.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,2,na,A,3,1,Right. /,Right/UH ./.,,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,3,sv,B,4,1,"{D Well, } {F uh, } [ I'm, + I'm ] certainly under [ the, + {F uh, } {F uh, } the ] influence of the idea [ that, + that ] the government needs to have less control on [ what, + {F uh, } what ] the citizens do,  /","Well/UH ,/, uh/UH ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP certainly/RB under/IN the/DT ,/, uh/UH ,/, uh/UH ,/, the/DT influence/NN of/IN the/DT idea/NN that/IN ,/, that/IN the/DT government/NN needs/VBZ to/TO have/VB less/JJR control/NN on/IN what/WP ,/, uh/UH ,/, what/WP the/DT citizens/NNS do/VBP ,/,",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,4,sv,B,4,2,"{C although } I do see this as [ a, + ] {F uh, } something that definitely needs to be taken care of.  /","although/IN I/PRP do/VBP see/VB this/DT as/IN a/DT ,/, uh/UH ,/, something/NN that/WDT definitely/RB needs/VBZ to/TO be/VB taken/VBN care/NN of/RB ./.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,5,sv,B,4,3,"[ Whether that, + whether that ] should be put in the hands of the corporation or [ [ the, + the hands of ] + the, hands of ] the government is [ [ a, + {D you know, } a, ] + a ] different question I think, as far as I'm concerned.  /","Whether/IN that/DT ,/, whether/IN that/DT should/MD be/VB put/VB in/IN the/DT hands/NNS of/IN the/DT corporation/NN or/CC the/DT ,/, the/DT hands/NNS of/IN the/DT ,/, hands/NNS of/IN the/DT government/NN is/VBZ a/DT ,/, you/PRP know/VBP ,/, a/DT ,/, a/DT different/JJ question/NN I/PRP think/VBP ,/, as/RB far/RB as/IN I/PRP 'm/VBP concerned/VBN ./.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,6,%,B,4,4,"I-, - /","I-/IN ,/,",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,7,sd,B,4,5,"[ in, + in ] other words, I am [ fa-, + in favor ] of [ drug contro-, + {E or, } {E or, } {E or } drug testing. ]  /","in/IN ,/, in/IN other/JJ words/NNS ,/, I/PRP am/VBP fa/VBG ,/, in/RB favor/RB of/IN drug/NN contro-/NN ,/, or/CC ,/, or/CC ,/, or/CC drug/NN testing/NN ./.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,8,sd,B,4,6,"{F Uh, } I was drug tested when I came to my job here at T I.  /","Uh/UH ,/, I/PRP was/VBD drug/NN tested/VBN when/WRB I/PRP came/VBD to/IN my/PRP$ job/NN here/RB at/IN T/NNP I/NNP ./.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,9,sv,B,4,7,[ [ {C Yet } --,Yet/CC --/:,,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,10,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,11,+,B,6,1,"-- {C but, } ] + {C but } ] at the same time, I don't think, {F uh, } that should be governed [ by + by ] the government, {F uh, } per se.  /","--/: but/CC ,/, but/CC at/IN the/DT same/JJ time/NN ,/, I/PRP do/VBP n't/RB think/VB ,/, uh/UH ,/, that/WDT should/MD be/VB governed/VBN by/IN by/IN the/DT government/NN ,/, uh/UH ,/, per/FW se/FW ./.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,12,sv,B,6,2,I think it should be more by the private institution.  /,I/PRP think/VBP it/PRP should/MD be/VB more/JJR by/IN the/DT private/JJ institution/NN ./.,,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,13,qo,B,6,3,How about you? /,How/WRB about/IN you/PRP ?/.,,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,14,ny,A,7,1,"Yeah,  /","Yeah/UH ,/,",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,15,sv^e,A,7,2,"I think that the corporations should, {F uh, } do all that.  /","I/PRP think/VBP that/IN the/DT corporations/NNS should/MD ,/, uh/UH ,/, do/VBP all/DT that/DT ./.",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,16,sv,A,7,3,"They should, {F uh, } have drug screening before they hire --","They/PRP should/MD ,/, uh/UH ,/, have/VB drug/NN screening/NN before/IN they/PRP hire/VBP --/:",,
sw11utt/sw_1106_3662.utt,3/sw3662,3662,17,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
