swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1007_2993.utt,2/sw2993,2993,0,qy,A,1,1,Are you in the market for a car recently? /,Are/VBP you/PRP in/IN the/DT market/NN for/IN a/DT car/NN recently/RB ?/.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,1,ny,B,2,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,2,sd^e,B,2,2,I just bought a car. /,I/PRP just/RB bought/VBD a/DT car/NN ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,3,qw,A,3,1,"{F Oh, } what did you get? /","Oh/UH ,/, what/WP did/VBD you/PRP get/VB ?/.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,4,sd,B,4,1,I got a nineteen ninety-three Cavalier station wagon. /,I/PRP got/VBD a/DT nineteen/CD ninety-three/NNP Cavalier/NNP station/NN wagon/NN ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,5,b,A,5,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,6,qw,A,5,2,"[ what, + what  ] convinced you to get that one? /","what/WP ,/, what/WP convinced/VBD you/PRP to/TO get/VB that/DT one/NN ?/.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,7,sd,B,6,1,"{D Well, } a friend of my father's, [ and + ] he'd driven it all over the country --","Well/UH ,/, a/DT friend/NN of/IN my/PRP$ father/NN 's/POS ,/, and/CC he/PRP 'd/VBD driven/VBN it/PRP all/RB over/IN the/DT country/NN --/:",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,8,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,9,+,B,8,1,-- and it runs great. /,--/: and/CC it/PRP runs/VBZ great/RB ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,10,ba,A,9,1,"{F Oh, } incredible,  /","Oh/UH ,/, incredible/JJ ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,11,qw,A,9,2,how many miles on it? /,how/WRB many/JJ miles/NNS on/IN it/PRP ?/.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,12,sd,B,10,1,"[ It's + {D like, } it  ] has a hundred and fifty-three thousand. /","It/PRP 's/BES like/IN ,/, it/PRP has/VBZ a/DT hundred/CD and/CC fifty-three/CD thousand/CD ./.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,13,sd,A,11,1,{C And } it's still running real well. /,And/CC it/PRP 's/BES still/RB running/VBG real/RB well/RB ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,14,b,B,12,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,15,ba,A,13,1,"{F Oh, } great,  /","Oh/UH ,/, great/JJ ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,16,%,A,13,2,yeah.  /,yeah/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,17,sd,A,13,3,"[ We have, + {F uh, } right now we have  ] two cars, {F uh, }  /","We/PRP have/VBP ,/, uh/UH ,/, right/RB now/RB we/PRP have/VBP two/CD cars/NNS ,/, uh/UH ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,18,sd,A,13,4,"I have,  my husband and myself and we have two sons who are drivers --","I/PRP have/VBP ,/, my/PRP$ husband/NN and/CC myself/PRP and/CC we/PRP have/VBP two/CD sons/NNS who/WP are/VBP drivers/NNS --/:",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,19,b,B,14,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,20,+,A,15,1,"-- [ and + ] one of which is [ a, + {F um, } an  ] eighty-eight Plymouth Voyager Van,  /","--/: and/CC one/CD of/IN which/WDT is/VBZ a/DT ,/, um/UH ,/, an/DT eighty-eight/CD Plymouth/NNP Voyager/NNP Van/NN ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,21,sd,A,15,2,"{C and  then } we have, {F um, } - /","and/CC then/RB we/PRP have/VBP ,/, um/UH ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,22,sd,A,15,3,"about a year ago, we picked up a second hand, {F uh, } {F uh, } Audi -- /","about/RB a/DT year/NN ago/RB ,/, we/PRP picked/VBD up/RP a/DT second/JJ hand/NN ,/, uh/UH ,/, uh/UH ,/, Audi/NNP --/:",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,23,b,B,16,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,24,sd,A,17,1,"-- {C and, } {F uh, } that was [ a ca-, + {D you know, } a sedan,  ]  /","--/: and/CC ,/, uh/UH ,/, that/DT was/VBD a/DT ca-/NN ,/, you/PRP know/VBP ,/, a/DT sedan/NN ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,25,sd,A,17,2,"{C and, } {F uh, } we got that.  ((   ))  /","and/CC ,/, uh/UH ,/, we/PRP got/VBD that/DT ./. MUMBLEx/XX",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,26,%,A,17,3,"The major things, - /","The/DT major/JJ things/NNS ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,27,sd,A,17,4,"the reason why we got that is we had had a Nova,  /","the/DT reason/NN why/WRB we/PRP got/VBD that/DT is/VBZ we/PRP had/VBD had/VBN a/DT Nova/NNP ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,28,%,A,17,5,"{C and } a, - /","and/CC a/DT ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,29,%,A,17,6,"well, - /","well/UH ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,30,sd,A,17,7,"my son was driving,  /","my/PRP$ son/NN was/VBD driving/VBG ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,31,sd,A,17,8,"{C and } someone came into his lane and hit him,  /","and/CC someone/NN came/VBD into/IN his/PRP$ lane/NN and/CC hit/VBD him/PRP ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,32,sd,A,17,9,"{C and } fortunately he was able to, - /","and/CC fortunately/RB he/PRP was/VBD able/JJ to/TO ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,33,%,A,17,10,"his, - /","his/PRP$ ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,34,sd,A,17,11,"{E I mean } he [ was checked out of the hospital, + was  ] out of the hospital by that night, but the car was completely totalled -- /","I/PRP mean/VBP he/PRP was/VBD checked/VBN out/RP of/IN the/DT hospital/NN ,/, was/VBD out/IN of/IN the/DT hospital/NN by/IN that/DT night/NN ,/, but/CC the/DT car/NN was/VBD completely/RB totalled/VBN --/:",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,35,b,B,18,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,36,sd,A,19,1,"-- {C and } [ Mike, and, they had been, + my two sons had been  ] a passenger in a car about a year and a half before that, which was hit by another car. /","--/: and/CC Mike/NNP ,/, and/CC ,/, they/PRP had/VBD been/VBN ,/, my/PRP$ two/CD sons/NNS had/VBD been/VBN a/DT passenger/NN in/IN a/DT car/NN about/RB a/DT year/NN and/CC a/DT half/NN before/IN that/DT ,/, which/WDT was/VBD hit/VBN by/IN another/DT car/NN ./.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,37,b,B,20,1,{F Um. } /,Um/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,38,sd,A,21,1,"{C So }  {E I mean, } [ I got, + I was getting  ] really nervous,  /","So/UH I/PRP mean/VBP ,/, I/PRP got/VBD ,/, I/PRP was/VBD getting/VBG really/RB nervous/JJ ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,39,sd,A,21,2,"{C so } I finally said, [ we, + ] I want a really solid car.  /","so/UH I/PRP finally/RB said/VBD ,/, we/PRP ,/, I/PRP want/VBP a/DT really/RB solid/JJ car/NN ./.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,40,sd,A,21,3,{C So } we found the Audi second hand.  /,So/RB we/PRP found/VBD the/DT Audi/NNP second/JJ hand/NN ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,41,sd,A,21,4,"I guess right now my criteria for cars is, {F uh, } [ of + ] being solid, able to take an impact <laughter> -- /","I/PRP guess/VBP right/RB now/RB my/PRP$ criteria/NNS for/IN cars/NNS is/VBZ ,/, uh/UH ,/, of/IN being/VBG solid/JJ ,/, able/JJ to/TO take/VB an/DT impact/NN --/:",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,42,b,B,22,1,Right. /,Right/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,43,sd,A,23,1,"-- {C and, } {F uh, } {C so, } {F uh, } [ I, + we're  ] not going to be  in the market [ for, +   in  the near future for ] any new car. /","--/: and/CC ,/, uh/UH ,/, so/UH ,/, uh/UH ,/, I/PRP ,/, we/PRP 're/VBP not/RB going/VBG to/TO be/VB in/IN the/DT market/NN for/IN ,/, in/IN the/DT near/JJ future/NN for/IN any/DT new/JJ car/NN ./.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,44,b,B,24,1,Uh-huh  /,Uh-huh/UH,,
sw10utt/sw_1007_2993.utt,2/sw2993.pos,2993,45,x,B,24,2,<clanging> <<pans>>.,./.
sw10utt/sw_1007_2993.utt,2/sw2993,2993,46,sd,A,25,1,{C But } the things that I would want <noise> <<dropping pan>> would be a solid car.  /,But/CC the/DT things/NNS that/WDT I/PRP would/MD want/VB would/MD be/VB a/DT solid/JJ car/NN ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,47,sd,A,25,2,Another thing I'd definitely <noise> <<dropping pan>> want would be anti-lock brakes. /,Another/DT thing/NN I/PRP 'd/MD definitely/RB want/VB would/MD be/VB anti-lock/JJ brakes/NNS ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,48,b,B,26,1,Right. /,Right/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,49,sd,A,27,1,"{F Uh, } [ our, + our  ] <noise> van, which is [ a, + a  ] delight to drive, does not have, - /","Uh/UH ,/, our/PRP$ ,/, our/PRP$ van/NNP ,/, which/WDT is/VBZ a/DT ,/, a/DT delight/NN to/TO drive/VB ,/, does/VBZ not/RB have/VB ,/,",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,50,sv,A,27,2,"I think the brakes on the Plymouth van [ is just, + are  ] terrible. </noise> /","I/PRP think/VBP the/DT brakes/NNS on/IN the/DT Plymouth/NNP van/NN is/VBZ just/RB ,/, are/VBP terrible/JJ ./.",,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,51,b,B,28,1,{F Um. } /,Um/UH ./.,,
sw10utt/sw_1007_2993.utt,2/sw2993,2993,52,sd,A,29,1,"If the road is at all wet, and I'm, - /","If/IN the/DT road/NN is/VBZ at/IN all/DT wet/NN ,/, and/CC I/PRP 'm/VBP ,/,",,
