swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1013_4822.utt,4/sw4822,4822,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,1,ad,A,1,2,Go ahead. /,Go/VB ahead/RB ./.,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,2,sd,B,2,1,"{D Well, } {F uh, } a friend of mine actually works for McDonald Douglas  [ in the, + {F uh, } in the  ] space station program  /","Well/UH ,/, uh/UH ,/, a/DT friend/NN of/IN mine/PRP actually/RB works/VBZ for/IN McDonald/NNP Douglas/NNP in/IN the/DT ,/, uh/UH ,/, in/IN the/DT space/NN station/NN program/NN",,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,3,sd,B,2,2,{C so } --,so/RB --/:,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,4,b,A,3,1,Oh. /,Oh/UH ./.,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,5,+,B,4,1,-- I get to find out a lot of information about what's going on there  /,--/: I/PRP get/VBP to/TO find/VB out/RP a/DT lot/NN of/IN information/NN about/IN what/WP 's/BES going/VBG on/RP there/RB,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,6,sv,B,4,2,# {C and } # --,and/CC --/:,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,7,b,A,5,1,# Sure. # /,Sure/UH ./.,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,8,+,B,6,1,-- it sure sounds like that's going to be a really viable program if it continues to be funded at current levels. /,--/: it/PRP sure/JJ sounds/VBZ like/IN that/DT 's/BES going/VBG to/TO be/VB a/DT really/RB viable/JJ program/NN if/IN it/PRP continues/VBZ to/TO be/VB funded/VBN at/IN current/JJ levels/NNS ./.,,
sw10utt/sw_1013_4822.utt,4/sw4822,4822,9,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
