swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0364_3491.utt,3/sw3491,3491,0,^h,B,1,1,"{D Well, } let me see,  /","Well/UH ,/, let/VB  [ me/PRP ] see/VB ,/,","(S-IMP (INTJ (UH Well)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP me)) (VP (VB see)))) (, ,) (-DFL- E_S))",1
sw03utt/sw_0364_3491.utt,3/sw3491,3491,1,qw,B,1,2,what have you seen lately? /,[ what/WP ] have/VBP  [ you/PRP ] seen/VBN lately/RB ?/.,(SBARQ (WHNP-1 (WP what)) (SQ (VBP have) (NP-SBJ (PRP you)) (VP (VBN seen) (NP (-NONE- *T*-1)) (ADVP-TMP (RB lately)))) (. ?) (-DFL- E_S)),2
sw03utt/sw_0364_3491.utt,3/sw3491,3491,2,sd,A,2,1,"{D Well, } {F uh, } CITY SLICKERS, and STAR TREK FIVE. /","Well/UH ,/,  [ uh/UH ] ,/,  [ CITY/NN SLICKERS/NNS ] ,/, and/CC  [ STAR/NN TREK/NN FIVE/CD ] ./.","(FRAG (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP (NP-TTL (NN CITY) (NNS SLICKERS)) (, ,) (CC and) (NP-TTL (NN STAR) (NN TREK) (CD FIVE))) (. .) (-DFL- E_S))",4
sw03utt/sw_0364_3491.utt,3/sw3491,3491,3,qy,B,3,1,FIVE? /,[ FIVE/CD ] ?/.,(NP-TTL (CD FIVE) (. ?) (-DFL- E_S)),6
sw03utt/sw_0364_3491.utt,3/sw3491,3491,4,ny,A,4,1,"Yeah <laughter>,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",8
sw03utt/sw_0364_3491.utt,3/sw3491,3491,5,ny^r,A,4,2,yeah. /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),9
sw03utt/sw_0364_3491.utt,3/sw3491,3491,6,%,B,5,1,"Y-, - /","[ Y-/XX ] ,/,","(INTJ-UNF (XX Y-) (, ,) (-DFL- N_S))",11
sw03utt/sw_0364_3491.utt,3/sw3491,3491,7,qy,B,5,2,"[ only, + only ] five? /","only/RB ,/, only/RB  [ five/CD ] ?/.","(NP (EDITED (RM (-DFL- \[)) (NP-UNF (RB only)) (, ,) (IP (-DFL- \+))) (RB only) (RS (-DFL- \])) (NX-TTL (TYPO (CD five))) (. ?) (-DFL- E_S))",12
sw03utt/sw_0364_3491.utt,3/sw3491,3491,8,ny,A,6,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),14
sw03utt/sw_0364_3491.utt,3/sw3491.pos,3491,9,x,B,7,1,<Laughter>.,./.
sw03utt/sw_0364_3491.utt,3/sw3491,3491,10,sd,A,8,1,I thought I'd better see that one before I go and see six. /,[ I/PRP ] thought/VBD  [ I/PRP ] 'd/MD better/RB see/VB that/DT  [ one/CD ] before/IN  [ I/PRP ] go/VBP and/CC see/VB  [ six/CD ] ./.,(S (NP-SBJ (PRP I)) (VP (VBD thought) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP I)) (VP (MD 'd) (ADVP (RB better)) (S (NP-SBJ (-NONE- *-1)) (VP (VB see) (NP (DT that) (CD one)) (SBAR-TMP (IN before) (S (NP-SBJ (PRP I)) (VP (VP (VBP go)) (CC and) (VP (VB see) (NP-TTL (TYPO (CD six))))))))))))) (. .) (-DFL- E_S)),17
sw03utt/sw_0364_3491.utt,3/sw3491,3491,11,ar,B,9,1,"<Throat_clearing> {D Well, } no,  /","Well/UH ,/, no/UH ,/,","(INTJ (INTJ (UH Well)) (, ,) (INTJ (UH no)) (, ,) (-DFL- E_S))",19
