swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0347_3052.utt,3/sw3052,3052,0,o,B,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw03utt/sw_0347_3052.utt,3/sw3052,3052,1,sd^t,B,1,2,{D well } the topic is selecting care for the elderly. /,well/UH  [ the/DT topic/NN ] is/VBZ selecting/VBG  [ care/NN ] for/IN  [ the/DT elderly/JJ ] ./.,(S (INTJ (UH well)) (NP-SBJ (DT the) (NN topic)) (VP (VBZ is) (S-PRD (NP-SBJ (-NONE- *)) (VP (VBG selecting) (NP (NP (NN care)) (PP (IN for) (NP (DT the) (JJ elderly))))))) (. .) (-DFL- E_S)),2
sw03utt/sw_0347_3052.utt,3/sw3052,3052,2,b,A,2,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),4
sw03utt/sw_0347_3052.utt,3/sw3052,3052,3,sd,B,3,1,"{C And } I don't have elderly parents, yet but not that far in  the distant future.  /","And/CC  [ I/PRP ] do/VBP n't/RB have/VB  [ elderly/JJ parents/NNS ] ,/, yet/RB but/CC not/RB that/RB far/RB in/IN  [ the/DT distant/JJ future/NN ] ./.","(S (CC And) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (JJ elderly) (NNS parents)) (, ,) (ADVP-TMP (RB yet)))))|||(S-UNF (CC but) (PP-TMP (ADVP (RB not) (RB that) (RB far)) (IN in) (NP (DT the) (JJ distant) (NN future))) (. .) (-DFL- E_S))",6|||7
sw03utt/sw_0347_3052.utt,3/sw3052,3052,4,qo,B,3,2,What about yourself? /,[ What/WP ] about/IN  [ yourself/PRP ] ?/.,(FRAG (WHNP (WP What)) (PP (IN about) (NP (PRP yourself))) (. ?) (-DFL- E_S)),8
sw03utt/sw_0347_3052.utt,3/sw3052,3052,5,sd,A,4,1,"{D Well, } my parents are both in their seventies.  /","Well/UH ,/,  [ my/PRP$ parents/NNS ] are/VBP  [ both/DT ] in/IN  [ their/PRP$ seventies/NNS ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP$ my) (NNS parents)) (VP (VBP are) (DT both) (PP-PRD (IN in) (NP (PRP$ their) (NNS seventies)))) (. .) (-DFL- E_S))",10
sw03utt/sw_0347_3052.utt,3/sw3052,3052,6,sd,A,4,2,"[ My, +  my ] mother and  stepfather, and my father and stepmother are all in  their seventies.  /","[ My/PRP$ ] ,/,  [ my/PRP$ mother/NN ] and/CC  [ stepfather/NN ] ,/, and/CC  [ my/PRP$ father/NN ] and/CC  [ stepmother/NN ] are/VBP  [ all/DT ] in/IN  [ their/PRP$ seventies/NNS ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ My)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (PRP$ my) (RS (-DFL- \])) (NN mother) (CC and) (NN stepfather)) (, ,) (CC and) (NP (PRP$ my) (NN father) (CC and) (NN stepmother))) (VP (VBP are) (DT all) (PP-PRD (IN in) (NP (PRP$ their) (NNS seventies)))) (. .) (-DFL- E_S))",11
sw03utt/sw_0347_3052.utt,3/sw3052,3052,7,sd,A,4,3,"{C And, } my, {F uh, } {F uh, } father and stepmother are not in  very good health.  /","And/CC ,/,  [ my/PRP$ ] ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,  [ father/NN ] and/CC  [ stepmother/NN ] are/VBP not/RB in/IN  [ very/RB good/JJ health/NN ] ./.","(S (CC And) (, ,) (NP-SBJ (PRP$ my) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NN father) (CC and) (NN stepmother)) (VP (VBP are) (RB not) (PP-PRD (IN in) (NP (ADJP (RB very) (JJ good)) (NN health)))) (. .) (-DFL- E_S))",12
sw03utt/sw_0347_3052.utt,3/sw3052,3052,8,sd,A,4,4,"{C So } this is something that is, -/","So/RB  [ this/DT ] is/VBZ  [ something/NN ] [ that/WDT ] is/VBZ ,/,","(S (RB So) (NP-SBJ (DT this)) (VP (VBZ is) (NP-PRD (NP (NN something)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP-UNF (VBZ is)))))) (, ,) (-DFL- N_S))",13
sw03utt/sw_0347_3052.utt,3/sw3052,3052,9,qy^d,B,5,1,A concern of yours right now. /,[ A/DT concern/NN ] of/IN  [ yours/PRP right/RB ] now/RB ./.,(X (NP (NP (DT A) (NN concern)) (PP (IN of) (NP (PRP yours)))) (ADVP-TMP (RB right) (RB now)) (. .) (-DFL- E_S)),15
