swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0334_2587.utt,2/sw2587,2587,0,ad,A,1,1,Go ahead. /,Go/VB ahead/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Go) (ADVP (RB ahead))) (. .) (-DFL- E_S)),1
sw03utt/sw_0334_2587.utt,2/sw2587,2587,1,sd,B,2,1,"{F Oh, } {F um, } {F uh, }  I usually don't get to [ hea-, + hear ] any of the current events probably until about the ten o'clock news. /","Oh/UH ,/, um/UH ,/,  [ uh/UH ] ,/,  [ I/PRP ] usually/RB do/VBP n't/RB get/VB to/TO  [ hea/VB ] ,/, hear/VB  [ any/DT ] of/IN  [ the/DT current/JJ events/NNS ] probably/RB until/IN about/RB  [ the/DT ten/CD o'clock/RB news/NN ] ./.","(S (INTJ (UH Oh)) (, ,) (INTJ (UH um)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP I)) (ADVP-TMP (RB usually)) (VP (VBP do) (RB n't) (VP (VB get) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (EDITED (RM (-DFL- \[)) (VP-UNF (VB hea-)) (, ,) (IP (-DFL- \+))) (VP (VB hear) (RS (-DFL- \])) (NP (NP (DT any)) (PP (IN of) (NP (DT the) (JJ current) (NNS events)))) (ADVP (RB probably)) (PP-TMP (IN until) (ADVP (RB about)) (NP (DT the) (CD ten) (RB o'clock) (NN news)))))))) (. .) (-DFL- E_S))",3
sw03utt/sw_0334_2587.utt,2/sw2587,2587,2,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),5
sw03utt/sw_0334_2587.utt,2/sw2587,2587,3,%,B,4,1,"{F Uh, } {D you know, } being, {F uh, } - /","[ Uh/UH ] ,/,  [ you/PRP ] know/VBP ,/, being/VBG ,/,  [ uh/UH ] ,/,","(S-UNF (INTJ (UH Uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (S-ADV (NP-SBJ (-NONE- *)) (VP-UNF (VBG being) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- N_S))",7
sw03utt/sw_0334_2587.utt,2/sw2587,2587,4,sd,B,4,2,"{E I mean, }   by the time you get off work, go by and  pick up the, {F uh, } baby from the baby sitter, it's, {D you know, }  after six  /","[ I/PRP ] mean/VBP ,/, by/IN  [ the/DT time/NN ] [ you/PRP ] get/VBP off/RP  [ work/NN ] ,/, go/VBP by/RB and/CC pick/VB up/RP  [ the/DT ] ,/,  [ uh/UH ] ,/,  [ baby/NN ] from/IN  [ the/DT baby/NN sitter/NN ] ,/,  [ it/PRP ] 's/BES ,/,  [ you/PRP ] know/VBP ,/, after/IN  [ six/CD ]","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (PP-TMP (IN by) (NP (NP (DT the) (NN time)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (PRP you)) (VP (VP (VBP get) (PP (RP off) (NP (NN work)))) (, ,) (VP (VBP go) (ADVP (RB by))) (CC and) (VP (VB pick) (PRT (RP up)) (NP (DT the) (, ,) (INTJ (UH uh)) (, ,) (NN baby)) (PP (IN from) (NP (DT the) (NN baby) (NN sitter)))) (ADVP-TMP (-NONE- *T*-1))))))) (, ,) (NP-SBJ (PRP it)) (VP (BES 's) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (PP-TMP-PRD (IN after) (NP (CD six)))) (-DFL- E_S))",8
sw03utt/sw_0334_2587.utt,2/sw2587,2587,5,sd,B,4,3,"{C and } by the time everything is settled in,  /","and/CC by/IN  [ the/DT time/NN ] [ everything/NN ] is/VBZ settled/VBN in/RP ,/,","(S (CC and) (PP-TMP (IN by) (NP (NP (DT the) (NN time)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ-1 (NN everything)) (VP (VBZ is) (VP (VBN settled) (NP (-NONE- *-1)) (PRT (RP in)) (ADVP-TMP (-NONE- *T*-2)))))))) (, ,) (-DFL- E_S) (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (CD ten) (RB o'clock)) (SBAR-TMP (IN before) (S (NP-SBJ (PRP I)) (VP (MD can) (VP (VB catch) (PRT (RP up)) (PP (IN on) (NP (NN anything)))))))) (. .) (-DFL- E_S))",9
sw03utt/sw_0334_2587.utt,2/sw2587,2587,6,sd,B,4,4,it's ten o'clock before I can catch up on anything. /,[ it/PRP ] 's/BES  [ ten/CD ] o'clock/RB before/IN  [ I/PRP ] can/MD catch/VB up/RP on/IN  [ anything/NN ] ./.,"(S (CC and) (PP-TMP (IN by) (NP (NP (DT the) (NN time)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ-1 (NN everything)) (VP (VBZ is) (VP (VBN settled) (NP (-NONE- *-1)) (PRT (RP in)) (ADVP-TMP (-NONE- *T*-2)))))))) (, ,) (-DFL- E_S) (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (CD ten) (RB o'clock)) (SBAR-TMP (IN before) (S (NP-SBJ (PRP I)) (VP (MD can) (VP (VB catch) (PRT (RP up)) (PP (IN on) (NP (NN anything)))))))) (. .) (-DFL- E_S))",9
sw03utt/sw_0334_2587.utt,2/sw2587,2587,7,b,A,5,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",11
sw03utt/sw_0334_2587.utt,2/sw2587,2587,8,sd,A,5,2,I guess that's the way I am too.  /,[ I/PRP ] guess/VBP  [ that/DT ] 's/BES  [ the/DT way/NN ] [ I/PRP ] am/VBP too/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (NP (DT the) (NN way)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP am) (ADVP-PRD (-NONE- *T*-1)) (ADVP (RB too)))))))))) (. .) (-DFL- E_S)),12
sw03utt/sw_0334_2587.utt,2/sw2587,2587,9,sd,A,5,3,"[ I, + sometimes I ] hear some things [ on, + on ] the radio. /","[ I/PRP ] ,/, sometimes/RB  [ I/PRP ] hear/VBP  [ some/DT things/NNS ] on/IN ,/, on/IN  [ the/DT radio/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (ADVP-TMP (RB sometimes)) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP hear) (NP (DT some) (NNS things)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN on)) (, ,) (IP (-DFL- \+))) (PP (IN on) (RS (-DFL- \])) (NP (DT the) (NN radio)))) (. .) (-DFL- E_S))",13
