swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0380_4572.utt,4/sw4572,4572,0,qo,A,1,1,"{D So, } {F uh, } what things do you consider  an invasion of privacy? /","So/UH ,/,  [ uh/UH ] ,/,  [ what/WDT things/NNS ] do/VBP  [ you/PRP ] consider/VB  [ an/DT invasion/NN ] of/IN  [ privacy/NN ] ?/.","(SBARQ (UH So) (, ,) (INTJ (UH uh)) (, ,) (WHNP-1 (WDT what) (NNS things)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB consider) (S (NP-SBJ (-NONE- *T*-1)) (NP-PRD (NP (DT an) (NN invasion)) (PP (IN of) (NP (NN privacy))))))) (. ?) (-DFL- E_S))",1
sw03utt/sw_0380_4572.utt,4/sw4572,4572,1,no,B,2,1,"{F Ooh, }  {D well } I don't know.  /","Ooh/UH ,/, well/UH  [ I/PRP ] do/VBP n't/RB know/VB ./.","(S (INTJ (UH Ooh)) (, ,) (INTJ (UH well)) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .) (-DFL- E_S))",3
sw03utt/sw_0380_4572.utt,4/sw4572,4572,2,qo,B,2,2,What do you think? /,[ What/WP ] do/VBP  [ you/PRP ] think/VB ?/.,(SBARQ (WHNP-1 (WP What)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),4
sw03utt/sw_0380_4572.utt,4/sw4572,4572,3,no,A,3,1,"{F Oh, } I don't know.  /","Oh/UH ,/,  [ I/PRP ] do/VBP n't/RB know/VB ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .) (-DFL- E_S))",6
sw03utt/sw_0380_4572.utt,4/sw4572,4572,4,sd,A,3,2,I had a little bit more time  to think about it.  /,[ I/PRP ] had/VBD  [ a/DT little/JJ bit/NN more/JJR time/NN ] to/TO think/VB about/IN  [ it/PRP ] ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBD had) (NP (NP (ADJP (NP-ADV (DT a) (JJ little) (NN bit)) (JJR more)) (NN time)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB think) (PP (IN about) (NP (PRP it))) (ADVP-TMP (-NONE- *T*-2)))))))) (. .) (-DFL- E_S)),7
sw03utt/sw_0380_4572.utt,4/sw4572,4572,5,sd,A,3,3,"I was thinking of,  {D like, }  {F uh, } - /","[ I/PRP ] was/VBD thinking/VBG of/IN ,/, like/UH ,/, uh/UH ,/,","(S (NP-SBJ (PRP I)) (VP (VBD was) (VP (VBG thinking) (PP-UNF (IN of) (, ,) (INTJ (UH like)) (, ,) (INTJ (UH uh))))) (, ,) (-DFL- N_S))",8
sw03utt/sw_0380_4572.utt,4/sw4572,4572,6,h,A,3,4,"<sniffing>  I don't know,  /","[ I/PRP ] do/VBP n't/RB know/VB ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,) (-DFL- E_S))",9
sw03utt/sw_0380_4572.utt,4/sw4572,4572,7,sd,A,3,5,"I [ was ju-, +  started ] to think about all the big, {D you know, } data bases they have with all the information about you on them like the credit reports --","[ I/PRP ] was/VBD  [ ju-/XX ] ,/, started/VBD to/TO think/VB about/IN  [ all/PDT the/DT big/JJ ] ,/,  [ you/PRP ] know/VBP ,/,  [ data/NN bases/NNS they/PRP ] have/VBP with/IN  [ all/PDT the/DT information/NN ] about/IN  [ you/PRP ] on/IN  [ them/PRP ] like/IN  [ the/DT credit/NN ] reports/NNS --/:","(S (NP-SBJ-1 (PRP I)) (EDITED (RM (-DFL- \[)) (VP (VBD was) (ADVP-UNF (XX ju-))) (, ,) (IP (-DFL- \+))) (VP (VBD started) (RS (-DFL- \])) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB think) (PP (IN about) (NP (NP (PDT all) (DT the) (JJ big) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NN data) (NNS bases)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ (PRP they)) (VP (VBP have) (NP (-NONE- *T*-2))))) (PP (IN with) (NP (NP (PDT all) (DT the) (NN information)) (PP (IN about) (NP (PRP you))) (PP (IN on) (NP (PRP them))) (PP (IN like) (NP (NP (DT the) (NN credit) (NNS reports)) (CC and) (NP (NP (PDT all) (DT those) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NNS demographics) (NNS studies)) (SBAR (WHNP-4 (WDT that)) (S (NP-SBJ (PRP they)) (VP (VBP do) (NP (-NONE- *T*-4))))) (SBAR (WHNP-5 (WDT that)) (, ,) (S (NP-SBJ (-NONE- *T*-5)) (INTJ (UH um)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP have) (, ,) (SBARQ (WHNP-6 (WP who)) (SQ (NP-SBJ (-NONE- *T*-6)) (VP (VBZ knows) (, ,) (SBAR (WHNP-3 (WHNP (WHADJP (WRB how) (JJ much)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NN stuff)) (PP (IN about) (NP (NP (NP (PDT all) (DT the) (NNS purchases)) (SBAR (WHNP-7 (WDT that)) (S (NP-SBJ (PRP you)) (VP (VBP 've) (VP (VBN made) (NP (-NONE- *T*-7))))))) (CC and) (NP (NN everything))))) (S (NP-SBJ-8 (-NONE- *T*-3)) (VP (VBN kept) (NP (TYPO (NN tract)) (X (NP (-NONE- *-8)))) (ADVP-LOC (RB somewhere)))))))))))))))))))))) (-DFL- E_S))",10
sw03utt/sw_0380_4572.utt,4/sw4572,4572,8,b,B,4,1,"Uh-huh,  /","[ Uh-huh/UH ] ,/,","(INTJ (UH Uh-huh) (, ,) (-DFL- E_S))",12
sw03utt/sw_0380_4572.utt,4/sw4572,4572,9,b^r,B,4,2,uh-huh. /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),13
