swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0388_2078.utt,2/sw2078,2078,0,o,A,1,1,Here goes Sharon. /,Here/RB goes/VBZ  [ Sharon/NNP ] ./.,(S (ADVP (RB Here)) (NP-SBJ (-NONE- *)) (VP (VBZ goes) (NP-VOC (NNP Sharon))) (. .) (-DFL- E_S)),1
sw03utt/sw_0388_2078.utt,2/sw2078,2078,1,b,B,2,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),3
sw03utt/sw_0388_2078.utt,2/sw2078,2078,2,qo,A,3,1,"{D Well } <throat_clearing>, what do you think about  Nolan Ryan being the first baseball player to earn a million dollars?  /","Well/UH ,/,  [ what/WP ] do/VBP  [ you/PRP ] think/VB about/IN  [ Nolan/NNP Ryan/NNP ] being/VBG  [ the/DT first/JJ baseball/NN player/NN ] to/TO earn/VB  [ a/DT million/CD dollars/NNS ] ?/.","(SBARQ (INTJ (UH Well)) (, ,) (WHNP-1 (WP what)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)) (PP (IN about) (S-NOM (NP-SBJ (NNP Nolan) (NNP Ryan)) (VP (VBG being) (NP-PRD (NP (DT the) (JJ first) (NN baseball) (NN player)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ (-NONE- *T*-2)) (VP (TO to) (VP (VB earn) (NP (DT a) (CD million) (NNS dollars)))))))))))) (. ?) (-DFL- E_S))",5
sw03utt/sw_0388_2078.utt,2/sw2078,2078,3,sd,A,3,2,That's the only thing I found out tonight <laughter>. /,[ That/DT ] 's/BES  [ the/DT only/JJ thing/NN ] [ I/PRP ] found/VBD out/RP tonight/RB ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (NP-PRD (NP (DT the) (JJ only) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBD found) (NP (-NONE- *T*-1)) (PRT (RP out)) (NP-TMP (RB tonight))))))) (. .) (-DFL- E_S)),6
sw03utt/sw_0388_2078.utt,2/sw2078,2078,4,qy^h,B,4,1,"{F Oh, } you found that out tonight? /","Oh/UH ,/,  [ you/PRP ] found/VBD that/DT out/RP  [ tonight/NN ] ?/.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP you)) (VP (VBD found) (NP (DT that)) (PRT (RP out)) (NP-TMP (NN tonight))) (. ?) (-DFL- E_S))",8
sw03utt/sw_0388_2078.utt,2/sw2078,2078,5,ny,A,5,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),10
sw03utt/sw_0388_2078.utt,2/sw2078,2078,6,^h,B,6,1,"I haven't even heard that,  /","[ I/PRP ] have/VBP n't/RB even/RB heard/VBN that/DT ,/,","(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB even)) (VP (VBN heard) (NP (DT that)))) (, ,) (-DFL- E_S))",12
sw03utt/sw_0388_2078.utt,2/sw2078,2078,7,ba,B,6,2,that's great.  /,[ that/DT ] 's/BES great/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ great))) (. .) (-DFL- E_S)),13
sw03utt/sw_0388_2078.utt,2/sw2078,2078,8,sv,B,6,3,I think he deserves every penny of it. /,[ I/PRP ] think/VBP  [ he/PRP ] deserves/VBZ  [ every/DT penny/NN ] of/IN  [ it/PRP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP he)) (VP (VBZ deserves) (NP (NP (DT every) (NN penny)) (PP (IN of) (NP (PRP it)))))))) (. .) (-DFL- E_S)),14
sw03utt/sw_0388_2078.utt,2/sw2078,2078,9,b,A,7,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),10
sw03utt/sw_0388_2078.utt,2/sw2078,2078,10,sd,B,8,1,"{C But, }  there are some others out there that  I don't believe deserve the money they're getting. /","But/CC ,/,  [ there/EX ] are/VBP  [ some/DT others/NNS ] out/IN there/RB that/WDT  [ I/PRP ] do/VBP n't/RB believe/VB deserve/VB  [ the/DT money/NN ] [ they/PRP ] 're/VBP getting/VBG ./.","(S (CC But) (, ,) (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (NP (DT some) (NNS others)) (PP-LOC (IN out) (ADVP (RB there))) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB believe) (SBAR (-NONE- 0) (S (NP-SBJ (-NONE- *T*-1)) (VP (VB deserve) (NP (NP (DT the) (NN money)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ (PRP they)) (VP (VBP 're) (VP (VBG getting) (NP (-NONE- *T*-2)))))))))))))))) (. .) (-DFL- E_S))",18
sw03utt/sw_0388_2078.utt,2/sw2078,2078,11,sv,A,9,1,"{D Well, } isn't it funny how baseball's getting  less than {D like } football players would. /","Well/UH ,/, is/VBZ n't/RB it/PRP funny/JJ how/WRB  [ baseball/NN ] 's/BES getting/VBG less/RBR than/IN like/UH  [ football/NN players/NNS ] would/MD ./.","(SQ (INTJ (UH Well)) (, ,) (VBZ is) (RB n't) (NP-SBJ (PRP it)) (ADJP-PRD (JJ funny) (SBAR (WHADVP-1 (WRB how)) (S (NP-SBJ (NN baseball)) (VP (BES 's) (VP (VBG getting) (NP (NP (RBR less)) (SBAR (IN than) (INTJ (UH like)) (S (NP-SBJ (NN football) (NNS players)) (VP (MD would) (VP (-NONE- *?*)))))) (ADVP (-NONE- *T*-1))))))) (. .) (-DFL- E_S))",20
sw03utt/sw_0388_2078.utt,2/sw2078,2078,12,aa,B,10,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah)) (. .) (-DFL- E_S))",22
sw03utt/sw_0388_2078.utt,2/sw2078,2078,13,%,A,11,1,"Wonder because football, -/","Wonder/VBP because/IN  [ football/NN ] ,/,","(S (NP-SBJ (-NONE- *)) (VP (VBP Wonder) (SBAR-PRP (IN because) (S-UNF (NP-SBJ (NN football))))) (, ,) (-DFL- N_S))",24
sw03utt/sw_0388_2078.utt,2/sw2078,2078,14,sd,B,12,1,"{C And } [ they play a lot, + they play a lot ]  longer season, too. /","And/CC  [ they/PRP ] play/VBP  [ a/DT lot/NN ] ,/,  [ they/PRP ] play/VBP  [ a/DT lot/NN ] longer/JJR  [ season/NN ] ,/, too/RB ./.","(S (CC And) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP-UNF (VBP play) (NP-UNF (DT a) (NN lot)))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBP play) (NP (ADJP (NP-ADV (DT a) (NN lot)) (RS (-DFL- \])) (JJR longer)) (NN season)) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",26
sw03utt/sw_0388_2078.utt,2/sw2078,2078,15,qy^g,A,13,1,"{C And } a lot more games, right? /","And/CC  [ a/DT lot/NN more/JJR games/NNS ] ,/, right/UH ?/.","(FRAG (CC And) (NP (DT a) (NN lot) (JJR more) (NNS games)) (, ,) (INTJ (UH right)) (. ?) (-DFL- E_S))",28
sw03utt/sw_0388_2078.utt,2/sw2078,2078,16,ny,B,14,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",30
sw03utt/sw_0388_2078.utt,2/sw2078,2078,17,aa,B,14,2,that's exactly right. /,[ that/DT ] 's/BES exactly/RB right/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (RB exactly) (JJ right))) (. .) (-DFL- E_S)),31
sw03utt/sw_0388_2078.utt,2/sw2078,2078,18,b,A,15,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),33
sw03utt/sw_0388_2078.utt,2/sw2078,2078,19,^h,B,16,1,"{C But } I think, let's see,  /","But/CC  [ I/PRP ] think/VBP ,/, let/VB  [ 's/PRP ] see/VB ,/,","(S (CC But) (NP-SBJ (PRP I)) (VP (VBP think) (, ,)))|||(S-IMP (NP-SBJ (-NONE- *)) (VP (VB let) (SBAR (-NONE- 0) (S (NP-SBJ (PRP 's)) (VP (VB see))))) (, ,) (-DFL- E_S))",35|||36
sw03utt/sw_0388_2078.utt,2/sw2078,2078,20,sd,B,16,2,"the teams that  were there last year were, <<pause>> {D see, } somebody from California,  /","[ the/DT teams/NNS ] [ that/WDT ] were/VBD there/RB  [ last/JJ year/NN ] were/VBD ,/, see/UH ,/,  [ somebody/NN ] from/IN  [ California/NNP ] ,/,","(S (NP-SBJ (NP (DT the) (NNS teams)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBD were) (ADVP-LOC-PRD (RB there)) (NP-TMP (JJ last) (NN year)))))) (VP (VBD were) (, ,) (INTJ (UH see)) (, ,) (NP-PRD (NP (NN somebody)) (PP (IN from) (NP (NNP California))))) (, ,) (-DFL- E_S))",37
